Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",11,3,5,16,1,,,2.0,3.0,4.0,,3.0,1.0,1.0,,1.0,14.0,,,1.0,2.0,,90.0
19 ↑,"Betts, Eddie",7,3,1,8,1,1.0,,,,,3.0,,,,,4.0,4.0,,2.0,2.0,,1.0,48.0
44,"Carrazzo, Andrew",16,1,9,25,1,,,3.0,,9.0,7.0,4.0,3.0,1.0,,11.0,13.0,,,2.0,,2.0,89.0
35,"Curnow, Ed",9,5,7,16,,,,2.0,,1.0,,,1.0,,,5.0,11.0,,1.0,2.0,1.0,,93.0
38,"Garlett, Jeff",9,3,6,15,4,1.0,,4.0,,2.0,3.0,3.0,,1.0,,12.0,5.0,1.0,1.0,1.0,2.0,1.0,84.0
4 ↓,"Gibbs, Bryce",8,3,7,15,1,,,,2.0,1.0,,1.0,1.0,,,3.0,10.0,,,1.0,3.0,,40.0
22,"Hampson, Shaun",4,2,4,8,,,9.0,4.0,,2.0,,2.0,1.0,,,5.0,4.0,,,3.0,,,81.0
23,"Henderson, Lachie",10,6,8,18,,,,,3.0,2.0,,2.0,,,,6.0,10.0,1.0,,8.0,2.0,,97.0
40,"Jamison, Michael",6,3,6,12,,,,4.0,5.0,1.0,,,,,,7.0,5.0,2.0,,7.0,,,86.0
5,"Judd, Chris",13,,10,23,1,2.0,,2.0,1.0,6.0,6.0,,2.0,,,10.0,13.0,,,1.0,,2.0,79.0
9,"Lucas, Kane",14,4,6,20,,2.0,,2.0,1.0,5.0,,1.0,,,,4.0,16.0,,1.0,1.0,5.0,,80.0
14,"McLean, Brock",13,7,16,29,2,1.0,,3.0,1.0,1.0,,1.0,1.0,,2.0,11.0,18.0,,2.0,1.0,1.0,2.0,87.0
3,"Murphy, Marc",12,5,14,26,1,,,7.0,2.0,1.0,3.0,3.0,2.0,,,9.0,17.0,,,,,1.0,82.0
12,"Robinson, Mitch",14,1,15,29,,,,2.0,,6.0,5.0,6.0,3.0,3.0,,20.0,9.0,,,2.0,,1.0,70.0
17,"Rowe, Sam",3,1,3,6,,1.0,3.0,2.0,,,,,1.0,,,4.0,2.0,,,2.0,,2.0,83.0
29,"Scotland, Heath",12,5,14,26,1,,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,9.0,17.0,,,3.0,3.0,,80.0
6,"Simpson, Kade",13,5,14,27,1,,,2.0,2.0,7.0,1.0,2.0,,1.0,1.0,7.0,19.0,1.0,1.0,2.0,,1.0,91.0
42,"Tuohy, Zach",7,3,5,12,,1.0,,3.0,3.0,3.0,,,1.0,,,7.0,5.0,1.0,,7.0,,1.0,90.0
1,"Walker, Andrew",24,3,8,32,,,,2.0,8.0,4.0,2.0,3.0,2.0,2.0,3.0,9.0,20.0,,,3.0,3.0,,96.0
11,"Warnock, Robert",4,1,10,14,,,25.0,3.0,2.0,2.0,4.0,1.0,,,,10.0,4.0,,,5.0,,1.0,75.0
43,"White, Simon",7,5,3,10,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,4.0,7.0,,,5.0,,,91.0
13,"Yarran, Chris",10,3,1,11,3,1.0,,5.0,,3.0,,3.0,,1.0,,3.0,10.0,,,3.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,72,172,398,17,13.0,37.0,56.0,37.0,64.0,37.0,38.0,21.0,12.0,6.0,161.0,233.0,6.0,8.0,62.0,22.0,15.0,
Opposition,Opposition,203,99,121,324,12,11.0,36.0,58.0,46.0,51.0,26.0,45.0,12.0,21.0,,120.0,201.0,9.0,13.0,52.0,15.0,10.0,
