Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",11,8,7,18,,,,3.0,3.0,,,1.0,1.0,,,7.0,11.0,4.0,,16.0,,,98.0
33,"Bailey, Zac",4,3,7,11,,,,3.0,1.0,2.0,2.0,1.0,1.0,,,6.0,6.0,,,1.0,,,77.0
9,"Beams, Dayne",17,8,11,28,2,1.0,,3.0,4.0,5.0,2.0,5.0,,1.0,2.0,10.0,18.0,2.0,2.0,,,,88.0
13,"Berry, Jarrod",4,4,8,12,,,,7.0,,2.0,3.0,3.0,1.0,3.0,,5.0,7.0,,1.0,1.0,,3.0,74.0
23,"Cameron, Charlie",10,5,3,13,2,,,3.0,,2.0,,3.0,,1.0,,6.0,7.0,2.0,2.0,3.0,,2.0,84.0
3,"Christensen, Allen",11,5,13,24,1,,,3.0,,5.0,1.0,,,,,6.0,18.0,,,2.0,,,82.0
26,"Cutler, Tom",18,10,8,26,3,,,2.0,4.0,7.0,1.0,1.0,,,,4.0,22.0,,2.0,1.0,2.0,1.0,83.0
41,"Eagles, Matt",4,1,4,8,1,,,,2.0,1.0,1.0,1.0,1.0,1.0,,8.0,1.0,,,7.0,,,82.0
27,"Gardiner, Darcy",10,7,7,17,,,,1.0,4.0,1.0,,2.0,1.0,1.0,,6.0,11.0,1.0,,6.0,,,84.0
30,"Hipwood, Eric",11,5,1,12,4,3.0,,,,1.0,,1.0,4.0,,3.0,6.0,6.0,2.0,4.0,,1.0,2.0,82.0
2,"Hodge, Luke",14,7,5,19,,,,1.0,6.0,2.0,1.0,4.0,,1.0,,5.0,14.0,1.0,,5.0,,,86.0
12,"Martin, Stefan",7,3,12,19,,,27.0,3.0,2.0,1.0,5.0,2.0,2.0,,,9.0,10.0,1.0,,1.0,,1.0,88.0
6,"McCluggage, Hugh",13,2,14,27,,1.0,,2.0,4.0,3.0,3.0,1.0,1.0,,,16.0,11.0,,,1.0,,2.0,75.0
46,"McInerney, Oscar",4,2,5,9,1,1.0,11.0,3.0,,,1.0,1.0,1.0,1.0,,3.0,5.0,,,,,,70.0
25,"McStay, Daniel",3,3,4,7,,1.0,,2.0,,,,,,,,3.0,4.0,,1.0,2.0,,,75.0
16,"Rayner, Cam",4,2,7,11,2,,,3.0,1.0,,3.0,2.0,2.0,,,7.0,6.0,,1.0,1.0,,,81.0
10,"Rich, Daniel",10,3,3,13,1,,,1.0,1.0,1.0,,4.0,,3.0,,3.0,10.0,,1.0,1.0,,,79.0
18,"Robertson, Nick",6,5,9,15,,,,1.0,3.0,,3.0,2.0,,2.0,,4.0,11.0,,,5.0,,,89.0
5,"Robinson, Mitch",12,7,11,23,1,,,3.0,1.0,4.0,,6.0,,4.0,,7.0,15.0,2.0,,1.0,,,74.0
28,"Taylor, Lewis",11,4,7,18,1,,,1.0,1.0,2.0,1.0,2.0,,,,4.0,13.0,,,,,1.0,86.0
29,"Witherden, Alex",14,6,10,24,,,,2.0,1.0,2.0,2.0,3.0,,,,5.0,18.0,,,,,,81.0
15,"Zorko, Dayne",20,1,10,30,1,,,12.0,1.0,10.0,4.0,3.0,,1.0,1.0,9.0,20.0,,,1.0,1.0,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,101,166,384,20,9.0,38.0,59.0,39.0,51.0,33.0,48.0,15.0,19.0,6.0,139.0,244.0,15.0,14.0,55.0,4.0,13.0,
Opposition,Opposition,203,80,184,387,11,7.0,36.0,64.0,24.0,52.0,36.0,56.0,19.0,15.0,,146.0,237.0,4.0,5.0,47.0,6.0,5.0,
