Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Cresswell, Daryn",8,3,5,13,,,,4.0,,,,,,1.0,,,,,,,,,
18,"Direen, Scott",6,1,4,10,,,,2.0,,,,,,2.0,,,,,,,,,
6,"Dunkley, Andrew",9,6,6,15,,,,,,,,,,2.0,,,,,,,,,
29,"Garlick, Simon",13,2,8,21,1,,,6.0,,,,,,3.0,,,,,,,,,
9,"Grant, Shannon",7,2,3,10,2,,,2.0,,,,,,,,,,,,,,,
25,"Gray, Troy",7,2,6,13,1,,,1.0,,,,,1.0,,,,,,,,,,
39,"Heuskes, Adam",10,1,6,16,,,,1.0,,,,,,1.0,,,,,,,,,
14,"Kelly, Paul",18,7,12,30,1,,,2.0,,,,,2.0,2.0,,,,,,,,,
24,"Kickett, Derek",7,1,3,10,,,,3.0,,,,,,,,,,,,,,,
37,"King, Clinton",7,1,5,12,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"Luff, Troy",8,3,3,11,,1.0,,3.0,,,,,,,,,,,,,,,
11,"Maxfield, Stuart",8,2,4,12,,,,2.0,,,,,1.0,,,,,,,,,,
32,"McPherson, Daniel",13,2,4,17,,,,3.0,,,,,2.0,1.0,,,,,,,,,
17,"Mooney, Jason",8,1,3,11,1,,2.0,1.0,,,,,,,,,,,,,,,
26,"Myles, Dion",7,2,,7,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
5,"OBrien, Craig",8,7,3,11,3,1.0,,2.0,,,,,,2.0,,,,,,,,,
19,"OLoughlin, Michael",12,6,14,26,,1.0,,4.0,,,,,1.0,,,,,,,,,,
16,"Rocca, Anthony",7,3,2,9,1,2.0,,1.0,,,,,,3.0,,,,,,,,,
1,"Roos, Paul",13,6,8,21,,,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Seymour, Brad",2,,5,7,,,,,,,,,,1.0,,,,,,,,,
15,"Stafford, Greg",8,4,11,19,,,15.0,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,62,115,301,12,6.0,17.0,40.0,,,,,12.0,23.0,,,,,,,,,
Opposition,Opposition,191,72,110,301,15,14.0,49.0,41.0,,,,,23.0,12.0,6.0,,,,,,,,
