Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",6,5,13,19,1,,,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,8.0,11.0,,,,1.0,,79.0
26,"Bonner, Riley",13,6,4,17,,1.0,,2.0,3.0,4.0,2.0,2.0,,,,4.0,12.0,,1.0,,,,78.0
36,"Burgoyne, Jase",8,4,7,15,,,,1.0,2.0,,,,1.0,,,5.0,9.0,,,2.0,,,86.0
3,"Burton, Ryan",24,6,1,25,,,,1.0,8.0,2.0,2.0,3.0,1.0,2.0,,4.0,15.0,,,1.0,,,86.0
9,"Butters, Zak",21,8,9,30,1,,,6.0,2.0,7.0,3.0,5.0,1.0,2.0,3.0,7.0,23.0,1.0,1.0,1.0,4.0,2.0,82.0
33,"Byrne-Jones, Darcy",9,5,8,17,,,,2.0,1.0,,1.0,3.0,2.0,3.0,,9.0,10.0,,,2.0,1.0,,85.0
28,"Drew, Willem",4,5,8,12,,,,6.0,1.0,1.0,3.0,1.0,,,,7.0,7.0,,1.0,5.0,,,80.0
7,"Duursma, Xavier",7,3,6,13,,,,7.0,1.0,1.0,1.0,3.0,,,,4.0,10.0,,,2.0,,,82.0
31,"Evans, Francis",10,4,2,12,,2.0,,4.0,,2.0,1.0,5.0,,1.0,,5.0,7.0,1.0,1.0,1.0,1.0,,72.0
18,"Horne-Francis, Jason",12,9,11,23,1,2.0,,2.0,,5.0,1.0,5.0,2.0,1.0,,7.0,17.0,1.0,2.0,,1.0,1.0,73.0
5,"Houston, Dan",5,4,4,9,,,,5.0,1.0,2.0,1.0,3.0,,3.0,,4.0,8.0,1.0,,5.0,,,81.0
1,"Jonas, Tom",7,5,3,10,,,,,4.0,,1.0,4.0,,1.0,,2.0,8.0,,,7.0,,,100.0
30,"Lord, Ollie",4,4,3,7,,1.0,,2.0,,2.0,,4.0,,2.0,,3.0,4.0,1.0,1.0,2.0,,,84.0
4,"Marshall, Todd",8,10,2,10,2,1.0,,4.0,,,,2.0,,,,2.0,8.0,2.0,6.0,1.0,,,83.0
41,"McEntee, Jed",4,1,3,7,,,,,,3.0,,1.0,,1.0,,2.0,5.0,,1.0,2.0,,1.0,79.0
12 ↓,"McKenzie, Trent",2,2,1,3,,,,,1.0,,,,,,,,3.0,,,1.0,,,8.0
44 ↑,"Mead, Jackson",6,1,1,7,,,,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,4.0,,,1.0,,,56.0
2,"Powell-Pepper, Sam",7,3,4,11,3,,,2.0,,2.0,3.0,6.0,1.0,3.0,,5.0,7.0,,1.0,,,1.0,86.0
15,"Rioli, Willie",9,6,2,11,4,,,1.0,,3.0,,2.0,1.0,1.0,,4.0,6.0,,3.0,,,3.0,89.0
20,"Rozee, Connor",14,4,13,27,,1.0,,8.0,3.0,5.0,3.0,4.0,2.0,2.0,,6.0,23.0,,1.0,,,,85.0
38,"Visentini, Dante",4,1,6,10,,,25.0,3.0,,,8.0,4.0,3.0,4.0,,8.0,2.0,,,4.0,,,87.0
23,"Williams, Dylan",14,9,2,16,,,,2.0,4.0,3.0,,1.0,1.0,1.0,,3.0,11.0,1.0,,3.0,,1.0,78.0
16,"Wines, Ollie",6,2,11,17,,1.0,,5.0,,2.0,3.0,4.0,2.0,2.0,,11.0,6.0,,,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,107,124,328,12,13.0,25.0,67.0,33.0,50.0,35.0,65.0,19.0,31.0,3.0,111.0,216.0,8.0,19.0,41.0,8.0,9.0,
Opposition,Opposition,205,82,127,332,14,13.0,38.0,45.0,38.0,49.0,28.0,52.0,31.0,19.0,3.0,130.0,191.0,9.0,16.0,33.0,7.0,10.0,
