Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",10,3,9,19,,1.0,,12.0,,4.0,8.0,7.0,3.0,4.0,,16.0,7.0,,,1.0,,,85.0
41,"Butts, Jordon",4,4,3,7,,,,1.0,3.0,,,2.0,,2.0,,,7.0,,,7.0,,,96.0
40 ↑,"Davis, Ben",3,3,3,6,,,,,,1.0,,,,,,2.0,4.0,,,,,1.0,48.0
12,"Dawson, Jordan",18,4,9,27,,,,3.0,13.0,1.0,1.0,7.0,1.0,,,9.0,12.0,1.0,,5.0,,,87.0
32,"Fogarty, Darcy",10,7,3,13,4,1.0,,2.0,,4.0,1.0,3.0,1.0,,1.0,7.0,8.0,3.0,5.0,3.0,,,86.0
17 ↓,"Hamill, Will",,,1,1,,,,2.0,,,,,,,,,1.0,,,1.0,,,30.0
34,"Himmelberg, Elliott",4,2,2,6,2,,1.0,4.0,,2.0,1.0,5.0,1.0,3.0,,4.0,4.0,,1.0,3.0,,1.0,73.0
20,"Hinge, Mitch",12,3,9,21,1,,,4.0,4.0,5.0,2.0,3.0,1.0,2.0,,10.0,11.0,1.0,,2.0,1.0,,76.0
1,"Jones, Chayce",3,2,4,7,,,,2.0,1.0,1.0,,3.0,1.0,2.0,,4.0,3.0,1.0,,2.0,,,84.0
2,"Keays, Ben",5,3,9,14,,,,3.0,,1.0,1.0,5.0,,3.0,,5.0,10.0,,,,,,85.0
29,"Laird, Rory",21,,15,36,2,,,5.0,1.0,6.0,10.0,6.0,5.0,1.0,2.0,20.0,15.0,,,1.0,,1.0,80.0
23,"McAdam, Shane",9,8,7,16,3,1.0,,2.0,,1.0,1.0,2.0,,2.0,,7.0,9.0,1.0,3.0,1.0,1.0,2.0,67.0
25,"McHenry, Ned",4,1,6,10,2,,,1.0,,2.0,2.0,3.0,1.0,2.0,,6.0,6.0,,,1.0,,,86.0
30,"Milera, Wayne",6,1,3,9,,,,3.0,,3.0,3.0,,2.0,,,4.0,5.0,,,,,,77.0
4,"Murphy, Lachlan",15,4,4,19,1,,,3.0,1.0,6.0,3.0,2.0,1.0,,,7.0,13.0,1.0,1.0,1.0,,2.0,86.0
28,"Murray, Nick",4,,1,5,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,3.0,,,11.0,,,100.0
43,"OBrien, Reilly",8,5,5,13,,,40.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,,10.0,5.0,3.0,,5.0,,,92.0
37,"Parnell, Patrick",5,3,3,8,,,,1.0,3.0,,,,,,,1.0,7.0,,,,,,79.0
26,"Schoenberg, Harry",3,2,10,13,,,,6.0,,2.0,3.0,5.0,1.0,1.0,,8.0,5.0,,,,,1.0,68.0
33,"Smith, Brodie",5,3,2,7,,,,2.0,,,,1.0,,1.0,,,7.0,,,,,,78.0
14,"Soligo, Jake",6,2,8,14,,,,3.0,,3.0,1.0,3.0,,1.0,,5.0,9.0,,,3.0,,1.0,73.0
13,"Walker, Taylor",4,3,1,5,1,1.0,3.0,,,1.0,1.0,3.0,,2.0,,4.0,3.0,,2.0,1.0,,1.0,83.0
24,"Worrell, Josh",6,1,6,12,,,,2.0,3.0,2.0,2.0,1.0,1.0,,,8.0,5.0,1.0,,6.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,64,123,288,16,6.0,44.0,65.0,33.0,48.0,43.0,66.0,22.0,28.0,3.0,139.0,159.0,12.0,12.0,54.0,2.0,10.0,
Opposition,Opposition,206,93,136,342,13,8.0,51.0,88.0,33.0,47.0,42.0,53.0,28.0,22.0,3.0,139.0,201.0,9.0,12.0,37.0,4.0,11.0,
