Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Crosisca, Gavin",11,5,7,18,1,,,8.0,,,,,1.0,3.0,,,,,,,,,
35,"Daicos, Peter",3,1,1,4,,,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Kelly, Craig",11,8,6,17,1,2.0,5.0,3.0,,,,,1.0,2.0,,,,,,,,,
44,"Kerrison, Shane",10,2,7,17,,,,3.0,,,,,1.0,3.0,,,,,,,,,
12,"McCartney, Jason",6,3,8,14,,,2.0,,,,,,1.0,2.0,,,,,,,,,
34,"McGuane, Mick",23,2,6,29,2,,,2.0,,,,,5.0,,,,,,,,,,
6,"Mitchell, Barry",21,3,5,26,1,2.0,,9.0,,,,,7.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",17,12,12,29,,,25.0,1.0,,,,,2.0,2.0,3.0,,,,,,,,
7,"Morwood, Shane",9,2,,9,,,,2.0,,,,,1.0,,,,,,,,,,
4,"Pert, Gary",3,1,4,7,,,,2.0,,,,,2.0,1.0,,,,,,,,,
13,"Richardson, Alan",7,4,7,14,,,,,,,,,,1.0,,,,,,,,,
36,"Rocca, Saverio",11,7,1,12,4,5.0,,,,,,,,3.0,,,,,,,,,
32,"Rowe, Brad",12,5,5,17,6,2.0,,3.0,,,,,,1.0,1.0,,,,,,,,
29,"Russell, Scott",15,4,18,33,,1.0,,2.0,,,,,4.0,1.0,2.0,,,,,,,,
31,"Saunders, Darren",9,,4,13,1,,,2.0,,,,,2.0,,,,,,,,,,
22,"Shaw, Tony",4,1,6,10,,,,,,,,,,,,,,,,,,,
27,"Starcevich, Craig",9,5,6,15,4,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
14,"Watson, Shane",13,6,7,20,1,,,4.0,,,,,2.0,1.0,,,,,,,,,
10,"Williams, Paul",9,2,5,14,2,1.0,,3.0,,,,,,3.0,,,,,,,,,
19,"Wright, Graham",19,1,6,25,2,2.0,,,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,74,121,343,25,19.0,32.0,46.0,,,,,34.0,28.0,6.0,,,,,,,,
Opposition,Opposition,170,55,109,279,11,11.0,4.0,19.0,,,,,28.0,34.0,,,,,,,,,
