Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",21,9,6,27,,1.0,2.0,3.0,9.0,3.0,2.0,4.0,2.0,1.0,,13.0,14.0,4.0,,6.0,,,
16,"Camporeale, Scott",7,,4,11,,,,1.0,1.0,2.0,2.0,2.0,,,,5.0,7.0,,,,,,
39,"Christou, Ang",12,4,7,19,,,,2.0,6.0,,,,1.0,,,3.0,13.0,1.0,,3.0,1.0,,
15,"Cranage, Sam",3,3,6,9,,,,,,,1.0,3.0,1.0,2.0,,2.0,8.0,,1.0,1.0,,,
48,"Doering, Jordan",10,5,8,18,1,,,,3.0,4.0,,1.0,1.0,,,7.0,11.0,,1.0,3.0,,,
20,"Eccles, Andrew",12,5,7,19,,,1.0,,2.0,3.0,1.0,2.0,,2.0,,3.0,16.0,,,1.0,,,
31,"Fletcher, Simon",5,2,10,15,,,,1.0,1.0,2.0,2.0,2.0,,,,5.0,10.0,,,2.0,,,
45,"Franchina, Anthony",6,3,10,16,,,,5.0,1.0,1.0,1.0,4.0,,2.0,,7.0,9.0,,,,,,
9,"Hickmott, Adrian",11,6,15,26,1,,,1.0,1.0,6.0,1.0,2.0,,,,7.0,19.0,,,3.0,1.0,,
37,"Hotton, Trent",10,8,9,19,1,,8.0,2.0,3.0,2.0,2.0,1.0,1.0,,,9.0,12.0,1.0,,6.0,1.0,,
33,"Houlihan, Ryan",5,2,4,9,,,,4.0,2.0,,2.0,1.0,1.0,,,4.0,5.0,,,1.0,,,
12,"Lappin, Matthew",10,5,5,15,,2.0,,2.0,,6.0,1.0,4.0,3.0,1.0,,8.0,8.0,1.0,1.0,,,,
4,"Livingston, Luke",6,5,8,14,,,,2.0,3.0,,,1.0,2.0,,,4.0,9.0,1.0,,6.0,,,
10,"Mansfield, Michael",2,3,5,7,,,,,,,1.0,2.0,,,,3.0,4.0,,2.0,3.0,,,
2,"McKernan, Corey",6,4,,6,2,2.0,2.0,1.0,,3.0,1.0,1.0,,1.0,,4.0,2.0,2.0,3.0,3.0,2.0,,
18,"Murphy, Justin",20,9,11,31,,,,4.0,9.0,2.0,2.0,5.0,,,,4.0,25.0,,,1.0,3.0,,
40,"Plunkett, Jim",9,1,4,13,,,,1.0,,5.0,3.0,2.0,,1.0,,9.0,4.0,,,1.0,,,
28,"Prendergast, Ian",1,1,1,2,,,,,,1.0,,2.0,,1.0,,2.0,,1.0,,1.0,,,
11,"Smith, Lindsay",2,3,5,7,,,2.0,3.0,1.0,,1.0,4.0,,1.0,,3.0,4.0,1.0,,1.0,,,
36,"Sporn, Trent",6,5,7,13,,,,1.0,5.0,,1.0,2.0,1.0,,,8.0,6.0,2.0,,3.0,1.0,,
32,"Thornton, Bret",8,2,2,10,,,1.0,3.0,1.0,1.0,,2.0,,,,3.0,7.0,,,1.0,1.0,,
34,"Wiggins, Simon",2,4,7,9,,,,1.0,,,,,,,,5.0,4.0,1.0,,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,89,141,315,5,7.0,16.0,37.0,48.0,41.0,24.0,47.0,13.0,12.0,,118.0,197.0,15.0,8.0,48.0,11.0,,
Opposition,Opposition,212,104,126,338,12,20.0,33.0,35.0,36.0,63.0,28.0,44.0,12.0,13.0,6.0,121.0,208.0,16.0,19.0,53.0,21.0,,
