Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",7,7,8,15,,,,1.0,3.0,1.0,,1.0,,,,2.0,13.0,,,7.0,,,86.0
48,"Baker, Liam",6,1,15,21,1,1.0,,4.0,1.0,3.0,3.0,1.0,,,,8.0,11.0,,,2.0,2.0,1.0,74.0
38,"Balta, Noah",8,3,1,9,2,,4.0,1.0,,5.0,,2.0,,1.0,,4.0,6.0,1.0,2.0,2.0,,,58.0
29,"Bolton, Shai",8,3,2,10,,2.0,,2.0,,6.0,,4.0,1.0,2.0,,4.0,10.0,,,5.0,2.0,2.0,69.0
35,"Broad, Nathan",6,3,7,13,,,,4.0,3.0,,,1.0,,,,5.0,8.0,,,4.0,,,88.0
22,"Caddy, Josh",8,3,7,15,2,,,5.0,,2.0,1.0,2.0,2.0,1.0,,7.0,9.0,,1.0,,,1.0,86.0
11,"Castagna, Jason",4,2,10,14,1,1.0,,8.0,,3.0,,1.0,,1.0,,4.0,10.0,,2.0,,4.0,1.0,84.0
10,"Edwards, Shane",13,3,15,28,,,,1.0,4.0,1.0,3.0,5.0,,,,10.0,17.0,,,3.0,,,86.0
5,"Ellis, Brandon",13,5,8,21,1,,,3.0,4.0,1.0,,3.0,2.0,,,4.0,18.0,,,1.0,4.0,,91.0
2,"Grimes, Dylan",5,3,10,15,,,,2.0,2.0,,,2.0,,1.0,,6.0,7.0,,,5.0,,,96.0
13,"Higgins, Jack",13,6,12,25,,,,5.0,2.0,3.0,2.0,5.0,,1.0,,7.0,17.0,,,2.0,,,76.0
14,"Houli, Bachar",12,4,11,23,,,,3.0,3.0,2.0,,2.0,,,,5.0,18.0,,,,3.0,,79.0
23,"Lambert, Kane",6,2,7,13,2,,,3.0,,1.0,,2.0,1.0,,,5.0,8.0,,1.0,,,1.0,83.0
19,"Lynch, Tom",4,2,3,7,,2.0,,4.0,,1.0,,2.0,1.0,1.0,,7.0,1.0,2.0,1.0,1.0,,1.0,92.0
4,"Martin, Dustin",18,5,7,25,3,2.0,,2.0,,8.0,5.0,4.0,2.0,1.0,3.0,16.0,9.0,2.0,4.0,,1.0,,81.0
33,"McIntosh, Kamdyn",11,5,3,14,,,,6.0,1.0,4.0,,2.0,3.0,,,6.0,8.0,1.0,,2.0,,,86.0
25,"Nankervis, Toby",6,2,10,16,,,21.0,2.0,,2.0,4.0,7.0,1.0,4.0,,4.0,12.0,,,3.0,,,72.0
3,"Prestia, Dion",19,4,13,32,,,,4.0,,10.0,8.0,2.0,,,2.0,14.0,17.0,1.0,,1.0,1.0,3.0,82.0
17,"Rioli, Daniel",7,3,6,13,1,,,3.0,,4.0,,3.0,1.0,2.0,,8.0,6.0,,1.0,2.0,,,83.0
27,"Ross, Jack",10,3,7,17,,,,2.0,2.0,3.0,2.0,2.0,2.0,,,7.0,12.0,,,2.0,,,82.0
44,"Stack, Sydney",6,5,16,22,,,,4.0,3.0,3.0,1.0,3.0,,2.0,,9.0,13.0,1.0,,1.0,,,74.0
1,"Vlastuin, Nick",12,10,8,20,,,,2.0,3.0,1.0,,1.0,1.0,,,4.0,17.0,,,7.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,84,186,388,13,11.0,25.0,71.0,31.0,64.0,29.0,57.0,17.0,17.0,5.0,146.0,247.0,8.0,12.0,50.0,17.0,10.0,
Opposition,Opposition,254,122,210,464,10,7.0,32.0,56.0,50.0,41.0,32.0,47.0,17.0,17.0,1.0,140.0,318.0,11.0,10.0,50.0,7.0,9.0,
