Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
17,"Bowey, Jake",19y 341d,24 (20-0-4 83.33%),2 (0.08),←,
10,"Brayshaw, Angus",26y 222d,141 (78-1-62 55.67%),46 (0.33),←,
50,"Brown, Ben",29y 272d,160 (89-1-70 55.94%),341 (2.13),30 (23-1-6 78.33%),54 (1.80)
31,"Fritsch, Bayley",25y 256d,107 (64-1-42 60.28%),168 (1.57),←,
11,"Gawn, Max",30y 232d,179 (87-1-91 48.88%),87 (0.49),←,
4,"Harmes, James",26y 318d,141 (76-0-65 53.90%),77 (0.55),←,
14,"Hibberd, Michael",32y 228d,183 (93-2-88 51.37%),14 (0.08),99 (53-1-45 54.04%),3 (0.03)
29,"Hunt, Jayden",27y 138d,112 (61-1-50 54.91%),43 (0.38),←,
6,"Jackson, Luke",20y 324d,50 (37-1-12 75.00%),30 (0.60),←,
23,"Jordon, James",21y 242d,47 (36-1-10 77.66%),13 (0.28),←,
15,"Langdon, Ed",26y 199d,130 (69-1-60 53.46%),59 (0.45),62 (44-1-17 71.77%),26 (0.42)
8,"Lever, Jake",26y 167d,134 (87-1-46 65.30%),4 (0.03),78 (49-1-28 63.46%),1 (0.01)
1,"May, Steven",30y 221d,191 (83-2-106 43.98%),23 (0.12),68 (45-1-22 66.91%),2 (0.03)
18,"Melksham, Jake",30y 355d,206 (107-1-98 52.18%),159 (0.77),92 (55-0-37 59.78%),102 (1.11)
30,"Neal-Bullen, Alex",26y 222d,126 (74-1-51 59.13%),86 (0.68),←,
13,"Oliver, Clayton",25y 28d,145 (84-1-60 58.28%),43 (0.30),←,
5,"Petracca, Christian",26y 227d,149 (84-1-64 56.71%),142 (0.95),←,
35,"Petty, Harry",22y 280d,46 (26-1-19 57.61%),6 (0.13),←,
36,"Pickett, Kysaiah",21y 78d,60 (42-1-17 70.83%),85 (1.42),←,
24,"Rivers, Trent",21y 20d,50 (38-1-11 77.00%),5 (0.10),←,
9,"Spargo, Charlie",22y 267d,81 (56-1-24 69.75%),51 (0.63),←,
32,"Sparrow, Tom",22y 80d,49 (34-1-14 70.41%),16 (0.33),←,
7,"Viney, Jack",28y 128d,170 (74-1-95 43.82%),48 (0.28),←,
Totals,Totals,25y 290d,2681 (1499-23-1159 55.91%),1548 (0.58),,
C,"Goodwin, Simon",45y 236d,133 (77-1-55 58.27%),,132 (77-1-54 58.71%),
