Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Atkinson, Jarrod",9.0,4.0,5,14,,,,8.0,4.0,2.0,2.0,1.0,,1.0,,4,9,,,3.0,1.0,,95.0
29,"Davey, Alwyn",5.0,2.0,7,12,2.0,,,7.0,,1.0,1.0,1.0,,,,8,5,1.0,2.0,1.0,,,88.0
15,"Dempsey, Courtenay",11.0,4.0,5,16,,,,1.0,3.0,2.0,1.0,6.0,,2.0,,3,13,,,3.0,,,83.0
3,"Gumbleton, Scott",5.0,3.0,3,8,2.0,,,2.0,,1.0,,2.0,,1.0,,4,4,2.0,1.0,2.0,,,94.0
19,"Hille, David",1.0,1.0,1,2,,1.0,4.0,,,,,1.0,,1.0,,1,1,1.0,1.0,1.0,,,36.0
39,"Hocking, Heath",13.0,5.0,6,19,,,,3.0,7.0,2.0,,2.0,3.0,1.0,,9,10,,,6.0,,,94.0
40,"Howlett, Ben",9.0,1.0,3,12,1.0,,,7.0,1.0,2.0,3.0,4.0,,3.0,,5,6,1.0,1.0,2.0,,,65.0
18,"Hurley, Michael",12.0,3.0,6,18,,1.0,,,7.0,3.0,,3.0,1.0,1.0,,8,9,1.0,,5.0,,,94.0
7,"Jetta, Leroy",6.0,4.0,7,13,3.0,2.0,,4.0,1.0,2.0,,3.0,2.0,3.0,,6,7,1.0,2.0,2.0,,1.0,88.0
14,"Lonergan, Sam",6.0,1.0,6,12,1.0,,,5.0,1.0,1.0,3.0,2.0,1.0,1.0,,9,2,,,1.0,,,87.0
42,"Lovett-Murray, Nathan",9.0,5.0,14,23,,2.0,2.0,8.0,1.0,5.0,1.0,3.0,1.0,1.0,,8,16,,1.0,,,2.0,79.0
10,"McVeigh, Mark",15.0,3.0,5,20,1.0,,,7.0,1.0,4.0,2.0,1.0,2.0,,,7,14,,,1.0,,,92.0
17,"Melksham, Jake",5.0,2.0,5,10,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,3,7,1.0,,2.0,,1.0,70.0
6,"Monfries, Angus",6.0,4.0,5,11,,,,3.0,,1.0,,2.0,1.0,1.0,,4,7,,,,,,48.0
23,"Myers, David",,,6,6,,,,2.0,,,,3.0,,1.0,,3,4,,,6.0,,,87.0
16,"Pears, Tayte",7.0,5.0,8,15,,,,4.0,4.0,,2.0,,,,,6,7,,,2.0,,,94.0
9,"Prismall, Brent",16.0,8.0,9,25,,,,6.0,4.0,2.0,2.0,4.0,1.0,1.0,,7,16,,,2.0,,,76.0
30,"Ryder, Paddy",7.0,6.0,5,12,,2.0,32.0,7.0,1.0,3.0,2.0,1.0,,,,4,8,1.0,1.0,4.0,,1.0,89.0
4,"Watson, Jobe",15.0,4.0,10,25,,,,6.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,8,17,,1.0,1.0,,,81.0
12,"Welsh, Andrew",9.0,5.0,15,24,1.0,,,8.0,4.0,1.0,1.0,1.0,,1.0,,10,13,,,3.0,1.0,1.0,85.0
8,"Winderlich, Jason",8.0,3.0,16,24,,,,5.0,2.0,4.0,6.0,3.0,,1.0,,17,7,,1.0,,,,82.0
11,"Zaharakis, David",8.0,3.0,6,14,1.0,,,5.0,,4.0,1.0,,1.0,,,5,9,,,2.0,,1.0,93.0
Totals,Totals,182.0,76.0,153,335,12.0,8.0,38.0,101.0,43.0,46.0,30.0,46.0,14.0,23.0,1.0,139,191,9.0,11.0,49.0,2.0,7.0,
Opposition,Opposition,196.0,55.0,133,329,12.0,17.0,64.0,93.0,33.0,62.0,56.0,34.0,23.0,14.0,5.0,159,156,10.0,6.0,34.0,9.0,8.0,
