Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",7,2,2,9,3,,,1.0,,,,,3.0,3.0,,,,,,,,,
6,"Barnes, John",13,14,8,21,1,,15.0,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Breuer, Shayne",10,5,9,19,1,1.0,,4.0,,,,,,,,,,,,,,,
16,"Brownless, Bill",10,6,10,20,1,,5.0,4.0,,,,,3.0,2.0,,,,,,,,,
8,"Burns, Ronnie",3,2,1,4,1,,,1.0,,,,,,,,,,,,,,,
2,"Colbert, Leigh",15,6,9,24,1,1.0,1.0,2.0,,,,,1.0,2.0,,,,,,,,,
7,"Couch, Paul",8,,3,11,,2.0,,,,,,,,,,,,,,,,,
19,"Hall, Derek",10,11,6,16,2,,1.0,1.0,,,,,,1.0,,,,,,,,,
32,"Hocking, Garry",9,3,8,17,,,,2.0,,,,,2.0,3.0,,,,,,,,,
13,"Kilpatrick, Glenn",3,,3,6,,,,1.0,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",9,7,4,13,4,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,
17,"McGrath, Tim",4,2,2,6,,,,1.0,,,,,,,,,,,,,,,
28,"McKinnon, Martin",5,1,4,9,,,,,,,,,,1.0,,,,,,,,,
23,"Pickering, Liam",11,3,4,15,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
15,"Riccardi, Peter",13,3,3,16,1,,,2.0,,,,,3.0,1.0,,,,,,,,,
27,"Sanderson, Brenton",13,4,7,20,,,,1.0,,,,,,,,,,,,,,,
12,"Sholl, Brad",13,3,10,23,,1.0,,,,,,,,2.0,,,,,,,,,
37,"Simpson, Sean",13,3,6,19,,,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Stoneham, Barry",2,1,4,6,,,6.0,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Tanner, Grant",12,7,11,23,,,,2.0,,,,,2.0,2.0,,,,,,,,,
11,"Tudor, Leigh",1,,3,4,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,83,117,301,15,8.0,28.0,28.0,,,,,21.0,22.0,2.0,,,,,,,,
Opposition,Opposition,188,66,95,283,12,14.0,12.0,49.0,,,,,22.0,21.0,4.0,,,,,,,,
