Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
5,"Cerra, Adam",22y 296d,92 (42-0-50 45.65%),19 (0.21),16 (10-0-6 62.50%),3 (0.19)
46,"Cottrell, Matthew",22y 152d,34 (18-0-16 52.94%),14 (0.41),←,
9,"Cripps, Patrick",27y 134d,156 (49-1-106 31.73%),86 (0.55),←,
30,"Curnow, Charlie",25y 177d,81 (23-0-58 28.40%),138 (1.70),←,
12,"De Koning, Tom",23y 14d,40 (19-0-21 47.50%),12 (0.30),←,
15,"Docherty, Sam",28y 286d,141 (52-1-88 37.23%),16 (0.11),128 (46-1-81 36.33%),15 (0.12)
19,"Durdin, Corey",20y 107d,20 (12-0-8 60.00%),14 (0.70),←,
25,"Fisher, Zac",24y 45d,92 (28-0-64 30.43%),46 (0.50),←,
7,"Kennedy, Matthew",25y 115d,78 (37-2-39 48.72%),36 (0.46),59 (26-0-33 44.07%),29 (0.49)
11,"McGovern, Mitch",27y 292d,85 (47-1-37 55.88%),104 (1.22),37 (13-0-24 35.14%),37 (1.00)
10,"McKay, Harry",24y 218d,83 (31-0-52 37.35%),168 (2.02),←,
3,"Motlop, Jesse",18y 249d,9 (5-0-4 55.56%),8 (0.89),←,
24,"Newman, Nic",29y 196d,86 (44-0-42 51.16%),14 (0.16),55 (24-0-31 43.64%),6 (0.11)
4,"OBrien, Lochie",22y 315d,57 (21-0-36 36.84%),16 (0.28),←,
44,"Owies, Matthew",25y 133d,28 (16-0-12 57.14%),27 (0.96),←,
27,"Pittonet, Marc",26y 57d,39 (18-0-21 46.15%),5 (0.13),32 (13-0-19 40.63%),5 (0.16)
20,"Plowman, Lachie",27y 322d,144 (49-0-95 34.03%),2 (0.01),124 (45-0-79 36.29%),1 (0.01)
42,"Saad, Adam",28y 7d,149 (62-2-85 42.28%),10 (0.07),40 (19-0-21 47.50%),2 (0.05)
43,"Setterfield, Will",24y 175d,54 (22-0-32 40.74%),12 (0.22),52 (21-0-31 40.38%),12 (0.23)
1,"Silvagni, Jack",24y 225d,96 (34-0-62 35.42%),72 (0.75),←,
18,"Walsh, Sam",22y 28d,79 (33-0-46 41.77%),31 (0.39),←,
23,"Weitering, Jacob",24y 249d,130 (42-0-88 32.31%),11 (0.08),←,
33,"Young, Lewis",23y 222d,40 (24-0-16 60.00%),2 (0.05),16 (9-0-7 56.25%),1 (0.06)
Totals,Totals,24y 286d,1813 (728-7-1078 40.15%),863 (0.48),,
C,"Voss, Michael",47y 23d,127 (54-1-72 42.91%),,18 (11-0-7 61.11%),
