North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Edwards, Aaron",10,7,2,12,4,1.0,,,,3.0,,2.0,1.0,2.0,,5.0,6.0,2.0,3.0,,,,91.0
11,"Firrito, Michael",10,7,13,23,1,,,4.0,6.0,3.0,1.0,5.0,2.0,1.0,,6.0,17.0,1.0,,4.0,2.0,,98.0
38,"Gibson, Josh",7,6,16,23,,,,3.0,6.0,1.0,,1.0,,1.0,,5.0,17.0,,,6.0,,,97.0
24,"Greenwood, Levi",10,2,4,14,,,,2.0,,3.0,1.0,2.0,,1.0,,3.0,8.0,,,5.0,,,74.0
31,"Hale, David",6,4,6,12,,,12.0,2.0,,1.0,,1.0,1.0,1.0,,4.0,8.0,,,2.0,,,89.0
39,"Harding, Leigh",9,5,9,18,1,,,3.0,2.0,4.0,,1.0,,,,4.0,13.0,,,,,1.0,85.0
4,"Harris, Daniel",7,3,15,22,,,,2.0,2.0,1.0,5.0,2.0,1.0,,,10.0,13.0,,,1.0,,,73.0
2,"Lower, Ed",3,,7,10,,1.0,,2.0,1.0,2.0,4.0,1.0,,1.0,,5.0,4.0,,,,,,82.0
1,"McIntosh, Hamish",9,5,11,20,2,,28.0,3.0,1.0,2.0,1.0,,2.0,,,7.0,14.0,2.0,2.0,1.0,,,75.0
42,"McMahon, Scott",5,5,4,9,,,,,,3.0,,,,,,2.0,7.0,1.0,,2.0,,,90.0
20,"Petrie, Drew",8,4,9,17,1,2.0,6.0,6.0,1.0,,1.0,,4.0,,,8.0,8.0,,1.0,3.0,,1.0,93.0
5,"Power, Sam",13,7,11,24,,,,4.0,2.0,2.0,1.0,2.0,1.0,1.0,,5.0,19.0,1.0,,,,,88.0
30,"Pratt, Daniel",1,1,3,4,,,,,1.0,,1.0,,,,,1.0,3.0,,,,,,20.0
3,"Rawlings, Brady",6,2,21,27,,,,5.0,3.0,2.0,1.0,2.0,,1.0,,6.0,21.0,,,3.0,,,82.0
7,"Simpson, Adam",11,5,23,34,,,1.0,4.0,1.0,4.0,4.0,4.0,,1.0,,11.0,23.0,1.0,,,,,76.0
9,"Swallow, Andrew",5,2,18,23,,1.0,,4.0,1.0,1.0,3.0,6.0,2.0,3.0,,10.0,13.0,,,2.0,,,91.0
12,"Thomas, Lindsay",6,2,3,9,1,,,3.0,,4.0,2.0,2.0,1.0,1.0,,3.0,5.0,1.0,1.0,1.0,,1.0,73.0
16,"Thompson, Scott",2,,5,7,,,,1.0,3.0,,,2.0,2.0,2.0,,5.0,3.0,,,1.0,1.0,,87.0
14,"Urquhart, Gavin",16,8,12,28,,1.0,,2.0,3.0,6.0,2.0,1.0,,,,5.0,22.0,,,3.0,1.0,,77.0
35,"Warren, Ben",7,5,6,13,1,,1.0,,,1.0,,4.0,,3.0,,4.0,10.0,1.0,2.0,,,,91.0
36,"Watt, Shannon",4,1,3,7,,,1.0,1.0,,2.0,,1.0,,,,1.0,6.0,,,2.0,,,88.0
19,"Ziebell, Jack",13,3,8,21,,,,2.0,2.0,4.0,4.0,,,,,6.0,15.0,1.0,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,84,209,377,11,9.0,49.0,53.0,35.0,49.0,31.0,39.0,17.0,19.0,,116.0,255.0,11.0,9.0,37.0,4.0,3.0,
Opposition,Opposition,218,107,163,381,19,13.0,23.0,60.0,38.0,56.0,36.0,44.0,19.0,17.0,6.0,117.0,262.0,12.0,16.0,44.0,33.0,17.0,
