Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",13,7,5,18,,,,2.0,6.0,,,,,,,2.0,12.0,1.0,,2.0,1.0,,83.0
24,"Battle, Josh",13,3,2,15,,,,2.0,3.0,4.0,,2.0,1.0,,,2.0,11.0,,,5.0,1.0,,95.0
22,"Breust, Luke",6,2,3,9,1,,,,,1.0,,4.0,2.0,2.0,,2.0,7.0,,1.0,,,3.0,53.0
18,"Chol, Mabior",3,2,3,6,2,,2.0,1.0,,,,2.0,,1.0,,5.0,1.0,2.0,1.0,4.0,,,77.0
16,"DAmbrosio, Massimo",17,6,9,26,,1.0,,1.0,2.0,3.0,1.0,2.0,,1.0,,3.0,23.0,,,1.0,,2.0,83.0
33,"Ginnivan, Jack",10,4,7,17,1,,,1.0,1.0,6.0,1.0,3.0,,1.0,,2.0,14.0,,1.0,,,2.0,84.0
19,"Gunston, Jack",11,6,3,14,3,4.0,,1.0,,3.0,,1.0,1.0,1.0,,2.0,12.0,,5.0,,,,89.0
15,"Hardwick, Blake",10,4,6,16,,,,2.0,2.0,1.0,,3.0,2.0,1.0,,7.0,7.0,1.0,,6.0,,,93.0
44 ↓,"Hustwaite, Henry",4,1,4,8,,,,3.0,,,2.0,3.0,1.0,2.0,,4.0,5.0,,,1.0,,,35.0
4,"Impey, Jarman",11,7,11,22,,,,,5.0,2.0,,2.0,1.0,1.0,,4.0,18.0,,,3.0,2.0,,85.0
9,"Jiath, Changkuoth",16,9,9,25,,,,3.0,5.0,6.0,,2.0,2.0,,,9.0,15.0,,,5.0,,,79.0
42 ↑,"Macdonald, Bailey",3,2,4,7,,,,1.0,,,1.0,,,,,5.0,2.0,,,,,,33.0
31,"Macdonald, Connor",7,4,4,11,,1.0,,1.0,,4.0,,1.0,1.0,,,3.0,10.0,,,1.0,,2.0,74.0
20,"Maginness, Finn",7,4,9,16,,,,3.0,1.0,3.0,2.0,4.0,,2.0,,5.0,10.0,,1.0,,,1.0,97.0
17,"Meek, Lloyd",3,1,3,6,1,,24.0,1.0,,1.0,2.0,4.0,1.0,3.0,,3.0,2.0,,1.0,2.0,,,82.0
13,"Moore, Dylan",10,5,8,18,1,3.0,,1.0,1.0,4.0,7.0,4.0,1.0,2.0,,12.0,8.0,1.0,3.0,1.0,,,90.0
1,"Morrison, Harry",7,2,8,15,,,,3.0,1.0,3.0,,1.0,1.0,,,3.0,12.0,,,2.0,,1.0,85.0
3,"Newcombe, Jai",7,3,12,19,,,,4.0,,1.0,4.0,3.0,,1.0,,5.0,13.0,,,1.0,2.0,,81.0
6,"Sicily, James",13,10,11,24,,1.0,,2.0,7.0,,,2.0,1.0,2.0,,7.0,14.0,3.0,,6.0,,,95.0
25,"Ward, Josh",13,6,9,22,1,,,1.0,2.0,3.0,1.0,3.0,,1.0,,4.0,19.0,,,,1.0,,72.0
34,"Watson, Nick",4,2,4,8,2,1.0,,1.0,,1.0,,2.0,3.0,1.0,,5.0,4.0,,1.0,1.0,,1.0,79.0
23,"Weddle, Josh",9,6,13,22,1,,1.0,,3.0,1.0,,,2.0,,,9.0,13.0,1.0,,3.0,1.0,,81.0
5,"Worpel, James",8,2,20,28,,1.0,,10.0,,3.0,6.0,3.0,2.0,,1.0,14.0,14.0,1.0,,1.0,2.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,98,167,372,13,13.0,27.0,44.0,39.0,50.0,27.0,51.0,22.0,22.0,1.0,117.0,246.0,10.0,14.0,45.0,10.0,12.0,
Opposition,Opposition,218,98,146,364,7,14.0,42.0,61.0,37.0,48.0,38.0,59.0,22.0,22.0,5.0,129.0,241.0,7.0,8.0,49.0,9.0,5.0,
