Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Cox, Nik",4,4,3,7,,,1.0,5.0,,1.0,,,,,,1.0,6.0,,,1.0,,,79.0
2,"Draper, Sam",6,1,4,10,,,10.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,,6.0,4.0,,,9.0,,,77.0
35,"Guelfi, Matt",3,3,12,15,,,,9.0,,3.0,1.0,1.0,1.0,,,6.0,9.0,,,2.0,,,78.0
33,"Ham, Brayden",9,5,11,20,,1.0,,,,3.0,,4.0,,1.0,,4.0,17.0,,,1.0,,,80.0
21,"Heppell, Dyson",15,10,11,26,1,,,1.0,4.0,,,,,,,4.0,20.0,1.0,1.0,4.0,,,88.0
19,"Hind, Nick",11,1,6,17,,,,2.0,5.0,1.0,2.0,3.0,1.0,1.0,,7.0,10.0,,,1.0,2.0,,84.0
26,"Hooker, Cale",4,3,9,13,1,,1.0,,,2.0,1.0,4.0,,1.0,,7.0,6.0,,1.0,1.0,,,80.0
23,"Jones, Harry",3,1,1,4,2,,,,,1.0,,1.0,,1.0,,3.0,1.0,,,2.0,,,87.0
4,"Langford, Kyle",16,6,13,29,,,,6.0,5.0,5.0,5.0,5.0,1.0,1.0,,10.0,19.0,,,3.0,1.0,,85.0
15,"Laverde, Jayden",7,5,10,17,,,,2.0,1.0,1.0,,3.0,,1.0,,3.0,14.0,1.0,,2.0,,,85.0
43,"McDonald-Tipungwuti, Anthony",6,3,4,10,,2.0,,5.0,1.0,3.0,1.0,,1.0,,,4.0,7.0,,1.0,1.0,2.0,1.0,81.0
7,"Merrett, Zach",23,5,18,41,,1.0,,8.0,3.0,6.0,3.0,2.0,3.0,1.0,2.0,7.0,34.0,,,2.0,,2.0,86.0
3,"Parish, Darcy",13,5,24,37,,,,4.0,1.0,5.0,8.0,5.0,,1.0,,14.0,25.0,,,2.0,,,87.0
16,"Perkins, Archie",7,4,9,16,,1.0,,,,2.0,3.0,3.0,1.0,,,9.0,7.0,,1.0,,,1.0,74.0
27,"Redman, Mason",14,2,7,21,,,,4.0,6.0,1.0,,1.0,,,,2.0,16.0,,,2.0,1.0,,77.0
14,"Ridley, Jordan",19,6,9,28,,,,,9.0,2.0,1.0,2.0,,1.0,,7.0,13.0,2.0,,2.0,1.0,,95.0
5,"Smith, Devon",7,4,7,14,1,,,4.0,,2.0,1.0,2.0,,,,5.0,9.0,,2.0,1.0,,,76.0
17,"Stewart, James",9,6,5,14,,,,2.0,7.0,1.0,,3.0,1.0,1.0,,3.0,11.0,,,1.0,,,88.0
25,"Stringer, Jake",12,5,12,24,1,2.0,,5.0,,7.0,5.0,4.0,,2.0,,7.0,17.0,,1.0,,3.0,,84.0
45,"Waterman, Alec",7,5,6,13,,,,2.0,1.0,3.0,,6.0,,1.0,,5.0,9.0,2.0,,,,,78.0
20,"Wright, Peter",4,3,4,8,2,,11.0,1.0,,,,,,,,4.0,4.0,2.0,1.0,4.0,,,68.0
11,"Zaharakis, David",,,,,,,,,,,,,,,,,,,,,,,
30,"Zerk-Thatcher, Brandon",6,6,7,13,,,,,3.0,,,2.0,,,,3.0,9.0,1.0,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,93,192,397,8,9.0,23.0,61.0,47.0,50.0,35.0,55.0,11.0,15.0,2.0,121.0,267.0,9.0,8.0,43.0,10.0,4.0,
Opposition,Opposition,225,114,154,379,9,14.0,40.0,47.0,41.0,56.0,32.0,54.0,15.0,10.0,4.0,150.0,229.0,10.0,14.0,52.0,7.0,6.0,
