Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",16,8,7,23,,1.0,,3.0,1.0,4.0,3.0,5.0,4.0,2.0,,10.0,16.0,,,3.0,,1.0,83.0
14,"Birchall, Grant",11,8,6,17,,,,5.0,4.0,3.0,,,1.0,,,1.0,16.0,,,2.0,2.0,,84.0
20,"Boyle, Tim",7,2,4,11,2,2.0,,2.0,,2.0,1.0,,,,,3.0,7.0,,1.0,,,,100.0
39,"Campbell, Robert",1,1,3,4,,,9.0,1.0,,1.0,,1.0,,1.0,,1.0,3.0,,,,,,38.0
25,"Clarke, Tim",10,4,8,18,1,,,,1.0,2.0,1.0,2.0,1.0,1.0,,5.0,11.0,,1.0,1.0,,,92.0
24,"Croad, Trent",14,9,7,21,,,,1.0,2.0,2.0,1.0,3.0,2.0,3.0,,6.0,15.0,,,4.0,,,100.0
32,"Ellis, Xavier",8,4,5,13,,,,,,1.0,,2.0,,1.0,,2.0,11.0,,,,,,63.0
23,"Franklin, Lance",10,5,5,15,3,1.0,,1.0,1.0,1.0,,7.0,1.0,2.0,,6.0,10.0,1.0,2.0,1.0,,,95.0
27,"Gilham, Stephen",10,11,9,19,,,,,2.0,,,,1.0,,,3.0,17.0,,,3.0,,1.0,100.0
18,"Guerra, Brent",13,6,5,18,,1.0,,2.0,3.0,4.0,,3.0,1.0,2.0,,3.0,14.0,,,1.0,,,78.0
15,"Hodge, Luke",12,6,8,20,,,,2.0,4.0,,1.0,7.0,1.0,5.0,,5.0,15.0,,,1.0,,,83.0
8,"Jacobs, Danny",22,20,11,33,,,,,7.0,1.0,,2.0,2.0,,,7.0,25.0,1.0,,2.0,,,100.0
4,"Ladson, Rick",7,5,4,11,,,,2.0,1.0,1.0,,1.0,1.0,,,4.0,8.0,,,1.0,,,77.0
3,"Lewis, Jordan",17,7,11,28,,,,,4.0,3.0,3.0,3.0,3.0,1.0,,12.0,16.0,2.0,,1.0,,,85.0
22,"McGlynn, Ben",11,8,1,12,,,,1.0,1.0,5.0,1.0,1.0,1.0,,,1.0,11.0,,,1.0,,,59.0
5,"Mitchell, Sam",8,4,9,17,,,,4.0,,3.0,4.0,4.0,3.0,1.0,,8.0,9.0,,,,1.0,,87.0
7,"Osborne, Michael",10,6,6,16,,,,1.0,4.0,1.0,,4.0,,1.0,,2.0,14.0,,,2.0,1.0,1.0,68.0
2,"Roughead, Jarryd",2,2,4,6,,1.0,,,,1.0,,,,,,4.0,2.0,,1.0,,,1.0,95.0
12,"Sewell, Brad",5,3,13,18,,,,7.0,1.0,2.0,2.0,1.0,3.0,1.0,,9.0,10.0,,1.0,1.0,,1.0,77.0
13,"Taylor, Simon",4,3,5,9,,,10.0,5.0,2.0,,,4.0,,2.0,,3.0,6.0,,,3.0,,,62.0
6,"Williams, Mark",2,,2,4,,1.0,,1.0,,,,2.0,,1.0,,,4.0,,,,,,93.0
45,"Young, Clinton",19,12,11,30,,,,4.0,3.0,5.0,2.0,6.0,2.0,1.0,,4.0,27.0,,,,2.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,134,144,363,6,8.0,19.0,42.0,41.0,42.0,19.0,58.0,27.0,25.0,,99.0,267.0,4.0,6.0,27.0,6.0,5.0,
Opposition,Opposition,204,114,176,380,9,15.0,24.0,35.0,33.0,53.0,26.0,61.0,25.0,27.0,6.0,106.0,276.0,5.0,12.0,55.0,7.0,7.0,
