Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",6,,8,14,,,,5.0,,3.0,1.0,3.0,,1.0,,7.0,7.0,,,2.0,,,75.0
5,"Boyd, Matthew",18,3,10,28,1,2.0,1.0,3.0,2.0,10.0,7.0,1.0,2.0,,,12.0,17.0,,,2.0,3.0,1.0,84.0
17,"Cooney, Adam",10,2,5,15,1,1.0,,1.0,1.0,2.0,4.0,,,,,7.0,6.0,,,,2.0,1.0,85.0
8,"Crameri, Stewart",9,5,7,16,4,2.0,,3.0,,6.0,,5.0,1.0,2.0,,7.0,10.0,1.0,3.0,2.0,,,90.0
6,"Dahlhaus, Luke",9,4,19,28,2,1.0,,6.0,,5.0,3.0,,,,,10.0,18.0,,,1.0,,,87.0
13 ↑,"Giansiracusa, Daniel",8,1,1,9,1,2.0,,2.0,,1.0,1.0,2.0,2.0,,,3.0,4.0,,1.0,,,,34.0
16,"Griffen, Ryan",14,,18,32,,1.0,,3.0,2.0,4.0,6.0,2.0,2.0,2.0,,13.0,20.0,,,1.0,1.0,1.0,85.0
7,"Higgins, Shaun",6,,9,15,,,,3.0,2.0,,,2.0,2.0,,,4.0,10.0,,,2.0,,,80.0
19,"Jones, Liam",6,4,4,10,,1.0,1.0,2.0,,3.0,2.0,3.0,,1.0,,6.0,4.0,1.0,1.0,1.0,,1.0,92.0
46,"Jong, Lin",3,2,7,10,1,,,5.0,3.0,1.0,2.0,2.0,1.0,2.0,,8.0,4.0,,,3.0,,2.0,76.0
21,"Liberatore, Tom",6,1,12,18,,,,7.0,1.0,3.0,2.0,3.0,,2.0,,8.0,10.0,,,3.0,,1.0,85.0
11,"Macrae, Jack",13,7,17,30,,1.0,,5.0,1.0,4.0,1.0,4.0,1.0,1.0,,6.0,24.0,,1.0,1.0,4.0,,80.0
27,"Minson, Will",6,1,7,13,,,48.0,4.0,1.0,,4.0,4.0,,4.0,,7.0,6.0,,,1.0,,,92.0
2,"Murphy, Robert",10,3,6,16,,,,,5.0,,,,,,,1.0,12.0,,,3.0,2.0,,87.0
42,"Picken, Liam",10,3,8,18,,,,5.0,2.0,3.0,2.0,3.0,2.0,1.0,,6.0,11.0,,,1.0,,,87.0
25,"Stevens, Koby",6,6,12,18,2,,1.0,5.0,1.0,2.0,2.0,1.0,,1.0,,6.0,12.0,,2.0,,,1.0,81.0
9,"Stringer, Jake",5,2,8,13,,,,4.0,,2.0,,2.0,1.0,,,4.0,9.0,,1.0,,,1.0,84.0
32,"Talia, Michael",4,2,7,11,,,,1.0,2.0,,,2.0,1.0,2.0,,6.0,5.0,1.0,,5.0,,,92.0
3 ↓,"Wallis, Mitch",4,1,5,9,1,,,5.0,,2.0,3.0,3.0,1.0,2.0,,4.0,5.0,,1.0,,,,57.0
12,"Williams, Tom",3,2,3,6,,,,,1.0,,,,1.0,,,3.0,3.0,,,2.0,,,92.0
10,"Wood, Easton",4,1,9,13,,,,4.0,1.0,4.0,1.0,1.0,,,,3.0,10.0,,,1.0,1.0,1.0,84.0
31,"Young, Tom",4,3,5,9,,,,1.0,2.0,,,2.0,,1.0,,3.0,6.0,,,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,53,187,351,13,13.0,51.0,74.0,27.0,55.0,41.0,45.0,17.0,22.0,,134.0,213.0,3.0,10.0,31.0,13.0,10.0,
Opposition,Opposition,200,73,146,346,18,11.0,45.0,88.0,38.0,50.0,43.0,41.0,23.0,17.0,6.0,150.0,194.0,9.0,17.0,45.0,22.0,14.0,
