Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Bowden, Joel",25y 323d,155 (73-0-82 47.10%),135 (0.87),←,
7,"Brown, Nathan",26y 89d,144 (67-3-74 47.57%),221 (1.53),7 (3-0-4 42.86%),15 (2.14)
17,"Campbell, Wayne",31y 229d,263 (121-1-141 46.20%),158 (0.60),←,
6,"Chaffey, Mark",27y 3d,129 (57-0-72 44.19%),28 (0.22),←,
14,"Fiora, Aaron",23y 20d,68 (32-0-36 47.06%),23 (0.34),←,
34,"Fletcher, Simon",25y 266d,86 (41-0-45 47.67%),30 (0.35),2 (2-0-0 100.00%),
2,"Gaspar, Darren",27y 355d,183 (84-0-99 45.90%),20 (0.11),162 (77-0-85 47.53%),19 (0.12)
20,"Hall, Ray",23y 195d,54 (25-0-29 46.30%),24 (0.44),←,
33,"Hartigan, Brent",19y 32d,7 (3-0-4 42.86%),1 (0.14),←,
1,"Hilton, Rory",25y 24d,74 (36-0-38 48.65%),47 (0.64),65 (33-0-32 50.77%),44 (0.68)
31,"Hyde, Chris",21y 274d,15 (3-0-12 20.00%),2 (0.13),←,
28,"Johnson, Kane",26y 55d,131 (65-0-66 49.62%),55 (0.42),27 (10-0-17 37.04%),11 (0.41)
39,"Kellaway, Andrew",28y 168d,132 (60-0-72 45.45%),23 (0.17),←,
27,"Krakouer, Andrew",21y 95d,41 (13-0-28 31.71%),41 (1.00),←,
35,"Newman, Chris",21y 357d,42 (13-0-29 30.95%),6 (0.14),←,
5,"Ottens, Brad",24y 105d,118 (52-0-66 44.07%),140 (1.19),←,
12,"Richardson, Matthew",29y 51d,180 (83-0-97 46.11%),527 (2.93),←,
22,"Roach, Tom",18y 250d,4 (2-0-2 50.00%),1 (0.25),←,
25,"Schulz, Jay",19y 21d,9 (5-0-4 55.56%),4 (0.44),←,
10,"Stafford, Greg",29y 256d,169 (76-1-92 45.27%),106 (0.63),39 (14-0-25 35.90%),48 (1.23)
32,"Tivendale, Greg",25y 20d,110 (48-0-62 43.64%),88 (0.80),←,
30,"Weller, Luke",22y 117d,7 (3-0-4 42.86%),1 (0.14),3 (2-0-1 66.67%),
Totals,Totals,24y 250d,2121 (962-5-1154 45.36%),1681 (0.79),,
C,"Frawley, Danny",40y 244d,98 (44-0-54 44.90%),,←,
