Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",7,4,2,9,1,,,,,4.0,1.0,2.0,2.0,1.0,,3.0,7.0,,1.0,2.0,1.0,,
5,"Buckley, Nathan",16,3,3,19,1,2.0,,2.0,1.0,6.0,2.0,3.0,2.0,,,10.0,9.0,1.0,,6.0,1.0,,
17,"Burns, Scott",9,7,14,23,1,1.0,,1.0,,6.0,5.0,2.0,2.0,1.0,3.0,5.0,18.0,,1.0,,,,
8,"Clement, James",13,6,4,17,,,,1.0,4.0,4.0,1.0,3.0,,1.0,,3.0,14.0,,,2.0,,,
34,"Cloke, Jason",13,9,4,17,,,2.0,5.0,,2.0,,1.0,2.0,,,6.0,13.0,1.0,,5.0,1.0,,
1,"Davis, Leon",8,3,,8,1,,,3.0,1.0,3.0,,2.0,1.0,1.0,,3.0,5.0,1.0,,2.0,,,
19,"Davis, Nick",14,8,3,17,4,,1.0,1.0,1.0,2.0,1.0,,,,2.0,3.0,13.0,,3.0,,,,
4,"Didak, Alan",9,4,2,11,1,,,1.0,1.0,3.0,,1.0,,1.0,,3.0,9.0,,,1.0,,,
25,"Fraser, Josh",8,3,6,14,,2.0,5.0,2.0,,3.0,4.0,2.0,1.0,,,8.0,6.0,1.0,1.0,2.0,,,
9,"Freeborn, Glenn",6,4,3,9,1,,,2.0,,2.0,,2.0,1.0,1.0,,4.0,4.0,1.0,1.0,5.0,,,
6,"Holland, Brodie",13,5,6,19,1,1.0,,,,4.0,,1.0,,1.0,,4.0,14.0,,2.0,,1.0,,
26,"Johnson, Ben",12,12,11,23,,1.0,,2.0,5.0,2.0,2.0,,1.0,,1.0,6.0,17.0,,,2.0,1.0,,
18,"Licuria, Paul",16,10,7,23,,,,2.0,,4.0,3.0,1.0,1.0,1.0,,6.0,18.0,,,2.0,,,
24,"Lockyer, Tarkyn",19,7,4,23,1,,,3.0,1.0,3.0,2.0,2.0,5.0,,,9.0,15.0,1.0,1.0,,,,
37,"Lonie, Ryan",8,2,3,11,1,1.0,,1.0,1.0,3.0,,1.0,,1.0,,2.0,9.0,,,1.0,,,
27,"McGough, Mark",6,3,10,16,,2.0,,2.0,1.0,3.0,6.0,2.0,2.0,1.0,,5.0,11.0,,,1.0,,,
12,"McKee, Steven",16,11,7,23,,,13.0,3.0,3.0,,2.0,1.0,1.0,1.0,,8.0,14.0,2.0,,1.0,,,
11,"OBree, Shane",6,2,4,10,,,1.0,3.0,,2.0,2.0,2.0,1.0,1.0,,6.0,4.0,,,,1.0,,
35,"Prestigiacomo, Simon",4,3,3,7,,,,,,1.0,,2.0,,2.0,,1.0,6.0,,,2.0,1.0,,
23,"Rocca, Anthony",10,9,2,12,3,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,7.0,5.0,6.0,6.0,5.0,,,
15,"Steinfort, Carl",3,2,6,9,,,,2.0,1.0,,2.0,,,,,2.0,7.0,,1.0,1.0,,,
14,"Wakelin, Shane",14,8,1,15,,,,1.0,,1.0,,1.0,1.0,,,3.0,11.0,2.0,,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,125,105,335,16,15.0,23.0,38.0,21.0,59.0,34.0,34.0,23.0,15.0,6.0,107.0,229.0,16.0,17.0,42.0,8.0,,
Opposition,Opposition,166,97,96,262,3,10.0,25.0,27.0,38.0,26.0,18.0,47.0,15.0,23.0,,91.0,177.0,14.0,4.0,39.0,7.0,,
