Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",9,,4,13,,,,1.0,,,,,3.0,1.0,,,,,,,,,
22,"Bower, Nathan",10,2,2,12,,,,2.0,,,,,,1.0,,,,,,,,,
17,"Broderick, Paul",9,1,6,15,,1.0,,,,,,,,2.0,,,,,,,,,
21,"Bulluss, Paul",8,11,13,21,,,,,,,,,,1.0,,,,,,,,,
9,"Campbell, Wayne",10,1,3,13,1,,,,,,,,1.0,1.0,,,,,,,,,
15,"Charles, Justin",8,3,1,9,1,,,3.0,,,,,2.0,,,,,,,,,,
10,"Daffy, Nick",17,3,1,18,5,,,,,,,,1.0,2.0,,,,,,,,,
14,"Dear, Greg",6,,,6,,1.0,10.0,,,,,,1.0,1.0,,,,,,,,,
2,"Dundas, Matthew",4,2,1,5,,,,1.0,,,,,,1.0,,,,,,,,,
25,"Gale, Brendon",7,4,,7,1,,1.0,,,,,,1.0,1.0,,,,,,,,,
23,"Jurica, Stephen",6,4,2,8,2,,,1.0,,,,,,2.0,,,,,,,,,
3,"Kellaway, Duncan",6,,6,12,,,,2.0,,,,,,2.0,,,,,,,,,
33,"Knights, Matthew",8,2,5,13,,,,1.0,,,,,2.0,,,,,,,,,,
27,"Maxfield, Stuart",8,1,2,10,,,,,,,,,3.0,,,,,,,,,,
28,"Merenda, Mark",9,2,1,10,2,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
6,"Naish, Chris",2,,1,3,,,,,,,,,1.0,,,,,,,,,,
7,"Prescott, Ashley",6,2,1,7,,,,,,,,,,2.0,,,,,,,,,
4,"Rogers, Matthew",9,3,4,13,,,,1.0,,,,,2.0,2.0,,,,,,,,,
5,"Tape, Jamie",9,2,1,10,,,,1.0,,,,,2.0,1.0,,,,,,,,,
29,"Torney, Jason",5,1,2,7,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
41,"Turner, Scott",7,1,2,9,,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,45,58,221,13,5.0,11.0,16.0,,,,,21.0,23.0,,,,,,,,,
Opposition,Opposition,215,76,120,335,24,16.0,17.0,31.0,,,,,23.0,21.0,6.0,,,,,,,,
