Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",15,5,6,21,,1.0,,2.0,2.0,3.0,,1.0,,,,3.0,15,,,2.0,,1.0,75.0
22,"Breust, Luke",11,3,1,12,,,1.0,1.0,,8.0,2.0,3.0,2.0,1.0,,6.0,7,,,,1.0,,74.0
9,"Burgoyne, Shaun",8,4,9,17,1.0,1.0,,7.0,1.0,1.0,4.0,2.0,1.0,2.0,,9.0,7,,2.0,2.0,,,85.0
8,"Duryea, Taylor",18,10,2,20,,,,2.0,4.0,2.0,,3.0,3.0,,,2.0,18,,,2.0,1.0,,80.0
12,"Frawley, James",7,7,4,11,,,,2.0,1.0,1.0,,1.0,,,,3.0,8,1.0,1.0,3.0,,1.0,99.0
6,"Gibson, Josh",15,9,9,24,,,,2.0,5.0,2.0,,2.0,,1.0,,7.0,18,1.0,,8.0,,1.0,100.0
19,"Gunston, Jack",13,9,4,17,3.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,,2.0,15,,3.0,4.0,1.0,,88.0
40 ↑,"Hartung, Billy",3,3,4,7,,,,,2.0,,1.0,,,,,2.0,5,1.0,,,1.0,,37.0
10,"Hill, Bradley",10,3,7,17,,1.0,,2.0,1.0,3.0,1.0,2.0,,,,3.0,14,,,1.0,,,77.0
15,"Hodge, Luke",12,2,7,19,,,5.0,4.0,2.0,4.0,6.0,3.0,2.0,2.0,,8.0,11,,,,,,86.0
17 ↓,"Lake, Brian",2,2,3,5,,,,2.0,2.0,1.0,,1.0,1.0,,,4.0,1,1.0,,1.0,,,56.0
3,"Lewis, Jordan",15,5,11,26,1.0,,3.0,2.0,1.0,6.0,5.0,4.0,1.0,2.0,,9.0,18,,,1.0,,,82.0
7,"McEvoy, Ben",2,3,12,14,,,22.0,2.0,1.0,,3.0,1.0,1.0,,,7.0,8,2.0,,6.0,,,81.0
5,"Mitchell, Sam",15,3,12,27,,,1.0,3.0,3.0,4.0,7.0,5.0,,2.0,,13.0,14,,,2.0,1.0,,89.0
28,"Puopolo, Paul",4,1,5,9,1.0,,,5.0,,3.0,2.0,1.0,4.0,,,8.0,3,,1.0,,,1.0,85.0
33,"Rioli, Cyril",5,3,5,10,2.0,,,2.0,,1.0,2.0,2.0,1.0,1.0,,4.0,4,,3.0,3.0,,3.0,86.0
2,"Roughead, Jarryd",10,5,5,15,2.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,,1.0,,4.0,12,,3.0,3.0,,,93.0
25,"Schoenmakers, Ryan",9,5,2,11,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,7.0,5,1.0,,9.0,,,85.0
26,"Shiels, Liam",7,2,8,15,1.0,,,4.0,2.0,3.0,4.0,5.0,1.0,3.0,,9.0,7,1.0,,1.0,,,86.0
16,"Smith, Isaac",14,8,12,26,,,1.0,4.0,1.0,3.0,1.0,1.0,,,,9.0,17,,,,1.0,1.0,86.0
24,"Stratton, Ben",10,7,2,12,,,,3.0,3.0,,,2.0,,1.0,,,12,,,5.0,,,92.0
4,"Suckling, Matt",9,4,2,11,2.0,1.0,,4.0,1.0,3.0,,3.0,1.0,,,3.0,8,,1.0,3.0,,1.0,78.0
Totals,Totals,214,103,132,346,13.0,8.0,38.0,56.0,36.0,54.0,42.0,45.0,21.0,16.0,,122.0,227,8.0,14.0,56.0,6.0,9.0,
Opposition,Opposition,232,106,173,405,16.0,12.0,48.0,52.0,33.0,53.0,45.0,51.0,16.0,21.0,6.0,146.0,257,15.0,13.0,52.0,7.0,12.0,
