Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",7,4,4,11,,,,4.0,4.0,,,5.0,,5.0,,1.0,9.0,,,2.0,,,85.0
12,"Baguley, Mark",10,4,6,16,,,,3.0,2.0,,,1.0,3.0,1.0,,4.0,12.0,1.0,,2.0,,,87.0
24,"Bird, Craig",8,3,14,22,,,,9.0,3.0,1.0,2.0,1.0,1.0,,,6.0,14.0,,,,,,75.0
28,"Brown, Mitch",4,1,6,10,,1.0,,3.0,,3.0,,2.0,,2.0,,1.0,7.0,1.0,,,,,89.0
17,"Cooney, Adam",12,6,9,21,,2.0,,,1.0,3.0,6.0,,2.0,,,11.0,13.0,,1.0,3.0,,,73.0
51,"Crowley, Ryan",10,5,11,21,,,1.0,2.0,3.0,4.0,1.0,5.0,,3.0,,5.0,16.0,,,2.0,,,75.0
6,"Daniher, Joe",3,1,7,10,2,1.0,5.0,1.0,,1.0,,2.0,2.0,1.0,,3.0,7.0,,,2.0,,,86.0
49,"Dea, Matt",7,2,6,13,,,,2.0,1.0,1.0,,3.0,1.0,,,6.0,7.0,,,3.0,,,94.0
15,"Dempsey, Courtenay",10,4,4,14,,,,3.0,3.0,2.0,1.0,5.0,2.0,2.0,,5.0,11.0,,,1.0,,,81.0
19,"Edwards, Shaun",15,3,5,20,,,,3.0,1.0,3.0,1.0,2.0,,1.0,,6.0,13.0,,,1.0,1.0,1.0,80.0
13,"Fantasia, Orazio",3,3,5,8,1,2.0,,4.0,2.0,,,,,,,2.0,6.0,,2.0,,,,80.0
8,"Gleeson, Martin",9,7,12,21,,,,2.0,3.0,,,2.0,,1.0,,8.0,15.0,,,,,1.0,74.0
9,"Goddard, Brendon",11,9,13,24,1,1.0,1.0,3.0,2.0,2.0,2.0,3.0,,1.0,,4.0,21.0,,1.0,1.0,1.0,,87.0
42,"Gwilt, James",13,7,4,17,,,,6.0,2.0,1.0,,5.0,,2.0,,2.0,14.0,,,4.0,,,91.0
41,"Hams, Will",9,3,5,14,1,1.0,,5.0,1.0,2.0,1.0,2.0,2.0,,,4.0,10.0,,1.0,1.0,,1.0,82.0
30,"Langford, Kyle",10,6,2,12,,1.0,,1.0,1.0,4.0,,,1.0,,,3.0,10.0,1.0,1.0,,,,84.0
22,"Leuenberger, Matthew",7,3,9,16,,,27.0,8.0,,3.0,6.0,4.0,4.0,3.0,,10.0,8.0,,1.0,4.0,,,84.0
43,"McDonald-Tipungwuti, Anthony",7,3,9,16,1,,,1.0,3.0,2.0,3.0,1.0,2.0,,,10.0,8.0,,,4.0,4.0,,82.0
20,"Merrett, Jackson",4,3,15,19,,,,3.0,1.0,,2.0,1.0,1.0,,,6.0,12.0,,,,,1.0,76.0
7,"Merrett, Zach",12,2,25,37,,,,7.0,2.0,3.0,3.0,2.0,1.0,,,16.0,23.0,,,2.0,,1.0,76.0
3,"Parish, Darcy",7,3,15,22,,,,3.0,1.0,3.0,2.0,3.0,1.0,,,11.0,13.0,,,1.0,,,81.0
11,"Zaharakis, David",3,,8,11,,,,1.0,,,,2.0,,1.0,,3.0,7.0,,,2.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,82,194,375,6,11.0,34.0,74.0,36.0,38.0,30.0,51.0,23.0,23.0,,127.0,256.0,3.0,7.0,35.0,6.0,5.0,
Opposition,Opposition,235,125,219,454,20,6.0,42.0,59.0,26.0,58.0,37.0,49.0,24.0,23.0,6.0,145.0,317.0,17.0,10.0,39.0,9.0,15.0,
