Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",16,3,3,19,1,1.0,,4.0,1.0,8.0,4.0,1.0,2.0,1.0,,10.0,9.0,,,3.0,,,
24,"Burton, Brett",8,3,2,10,,,,,,3.0,,,2.0,2.0,,3.0,7.0,,,1.0,,,
6,"Byrne, James",5,1,1,6,,1.0,,1.0,,3.0,,1.0,1.0,,,2.0,4.0,,,,,,
4,"Clarke, Matthew",1,1,3,4,,,11.0,2.0,1.0,,1.0,,,,,2.0,2.0,,,,,,
1,"Crowell, Andrew",4,3,4,8,,,,1.0,1.0,,,1.0,,,,3.0,4.0,,,1.0,,,
33,"Eccles, Andrew",10,4,7,17,,,2.0,,1.0,4.0,2.0,3.0,1.0,,,4.0,12.0,,,,2.0,,
9,"Edwards, Tyson",17,,4,21,1,1.0,,1.0,5.0,2.0,,1.0,3.0,2.0,,11.0,9.0,,,1.0,,,
13,"Ellen, Shane",10,4,2,12,,,,,2.0,2.0,1.0,,1.0,,,4.0,8.0,,,1.0,,,
36,"Goodwin, Simon",10,3,8,18,,,,,8.0,1.0,,1.0,1.0,1.0,,7.0,11.0,1.0,,2.0,1.0,,
34,"Hart, Ben",7,2,2,9,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,4.0,7.0,,,1.0,2.0,,
11,"James, Brett",8,6,16,24,1,2.0,,2.0,1.0,3.0,6.0,2.0,1.0,1.0,,14.0,11.0,,1.0,2.0,,,
3,"Jarman, Darren",8,2,6,14,2,2.0,,4.0,1.0,3.0,1.0,2.0,1.0,1.0,,9.0,6.0,,1.0,1.0,,,
5,"Koster, Kym",4,2,2,6,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,4.0,3.0,,,1.0,3.0,,
16,"McGregor, Ken",6,3,1,7,2,3.0,,2.0,,1.0,,1.0,2.0,,,4.0,3.0,1.0,3.0,,,,
23,"McLeod, Andrew",10,2,3,13,3,,1.0,,1.0,5.0,4.0,1.0,1.0,3.0,,8.0,5.0,,,2.0,,,
52,"Rehn, Shaun",6,3,2,8,,,6.0,2.0,,3.0,4.0,,2.0,4.0,,5.0,3.0,1.0,,,,,
32,"Ricciuto, Mark",12,5,11,23,,2.0,1.0,3.0,1.0,6.0,6.0,3.0,1.0,4.0,,11.0,14.0,,,3.0,,,
10,"Robran, Matthew",4,2,2,6,1,,,1.0,,2.0,,,,1.0,,3.0,3.0,,1.0,2.0,,,
7,"Smart, Nigel",8,3,9,17,1,,,,4.0,4.0,2.0,1.0,,1.0,,6.0,11.0,,,,,,
29,"Thiessen, James",1,,1,2,,,,1.0,,,,1.0,,,,,,,,,,,
30,"Vardy, Peter",2,2,4,6,1,,,,,1.0,,,,,,4.0,2.0,,1.0,,,,
17,"Welsh, Scott",9,5,2,11,2,3.0,,,,2.0,,1.0,,1.0,,3.0,8.0,1.0,3.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,59,95,261,15,18.0,21.0,25.0,32.0,55.0,32.0,22.0,21.0,23.0,,121.0,142.0,4.0,10.0,22.0,8.0,,
Opposition,Opposition,211,89,121,332,19,17.0,11.0,25.0,38.0,59.0,42.0,26.0,23.0,21.0,6.0,134.0,198.0,16.0,23.0,18.0,9.0,,
