Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",6,2,8,14,2,1.0,,2.0,1.0,2.0,5.0,3.0,,1.0,,,,,,,,,
30,"Bayes, Mark",2,,1,3,,,1.0,1.0,,1.0,,,,,,,,,,,,,
8,"Cresswell, Daryn",1,3,14,15,,,2.0,2.0,,1.0,4.0,2.0,,,,,,,,,,,
28,"Crouch, Jared",4,,8,12,,,,2.0,,1.0,,,,1.0,,,,,,,,,
6,"Dunkley, Andrew",3,5,10,13,,,2.0,2.0,5.0,,1.0,1.0,1.0,,,,,,,,,,
14,"Kelly, Paul",14,2,6,20,1,,,2.0,1.0,3.0,6.0,3.0,1.0,1.0,,,,,,,,,
39,"Kinnear, Mark",1,,3,4,,,1.0,,,1.0,1.0,,,,,,,,,,,,
38,"Licuria, Paul",11,3,3,14,,,,2.0,1.0,4.0,4.0,,,1.0,,,,,,,,,
4,"Lockett, Tony",11,11,,11,10,1.0,,,,,,,,,3.0,,,,,,,,
34,"Luff, Troy",7,3,1,8,,,1.0,,4.0,2.0,,,,1.0,,,,,,,,,
11,"Maxfield, Stuart",21,2,2,23,,,,2.0,2.0,7.0,5.0,1.0,,,2.0,,,,,,,,
13,"McPherson, Daniel",7,1,3,10,,,,1.0,5.0,,,,1.0,,,,,,,,,,
17,"Mooney, Jason",6,3,2,8,,,13.0,3.0,,5.0,1.0,,1.0,,,,,,,,,,
23,"Nicks, Matthew",10,4,8,18,1,,,1.0,2.0,4.0,2.0,3.0,,1.0,,,,,,,,,
5,"OBrien, Craig",,,,,,,,,,,,,,,,,,,,,,,
19,"OLoughlin, Michael",15,7,4,19,3,1.0,,2.0,1.0,3.0,1.0,,,1.0,,,,,,,,,
22,"Saddington, Jason",13,6,5,18,,,,1.0,,4.0,1.0,3.0,,2.0,,,,,,,,,
2,"Schwass, Wayne",13,6,2,15,1,1.0,,2.0,2.0,4.0,2.0,,,,,,,,,,,,
7,"Seymour, Brad",2,1,7,9,,,,1.0,3.0,,1.0,1.0,,1.0,,,,,,,,,
15,"Stafford, Greg",8,1,3,11,,,24.0,2.0,,5.0,2.0,2.0,1.0,3.0,,,,,,,,,
20,"Stevens, John",11,1,6,17,,,,1.0,3.0,5.0,3.0,,2.0,,1.0,,,,,,,,
33,"Warfe, Rowan",8,1,5,13,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,62,101,275,18,7.0,45.0,30.0,30.0,53.0,40.0,20.0,9.0,13.0,6.0,,,,,,,,
Opposition,Opposition,187,51,110,297,12,7.0,40.0,49.0,30.0,49.0,28.0,25.0,13.0,9.0,,,,,,,,,
