St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",12,1,5,17,,3.0,,3.0,,,,,,2.0,,,,,,,,,
3,"Burke, Nathan",21,7,7,28,1,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,
18,"Cripps, Jason",8,2,5,13,,,,4.0,,,,,,2.0,,,,,,,,,
34,"Daniels, Jayson",14,6,11,25,,,,1.0,,,,,,,,,,,,,,,
10,"Everitt, Peter",4,2,,4,2,,3.0,,,,,,,,,,,,,,,,
25,"Hall, Barry",5,3,6,11,1,,,3.0,,,,,,,,,,,,,,,
35,"Harvey, Robert",23,2,10,33,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
24,"Heatley, Jason",3,1,,3,1,,,,,,,,,,,,,,,,,,
8,"Hudghton, Max",6,3,7,13,,,,1.0,,,,,,,,,,,,,,,
5,"Jones, Austinn",15,2,10,25,1,,,2.0,,,,,2.0,,,,,,,,,,
17,"Keogh, Rod",12,6,6,18,3,,,3.0,,,,,,2.0,,,,,,,,,
22,"Lappin, Matthew",7,4,15,22,1,,,,,,,,1.0,1.0,,,,,,,,,
23,"Loewe, Stewart",19,9,5,24,3,3.0,19.0,5.0,,,,,3.0,2.0,,,,,,,,,
1,"Peckett, Justin",12,1,5,17,,,,2.0,,,,,1.0,2.0,,,,,,,,,
31,"Shanahan, Jamie",11,5,2,13,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
13,"Sierakowski, David",6,5,3,9,1,,4.0,,,,,,,1.0,,,,,,,,,
19,"Sziller, Steven",11,1,4,15,,,,1.0,,,,,,,,,,,,,,,
29,"Thompson, Andrew",5,1,12,17,,1.0,,3.0,,,,,,,,,,,,,,,
32,"Traianidis, Jason",2,2,,2,1,,,,,,,,,,,,,,,,,,
15,"Wakelin, Darryl",8,3,4,12,2,1.0,,1.0,,,,,2.0,,,,,,,,,,
7,"Winmar, Nicky",16,3,3,19,2,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,69,120,340,20,15.0,27.0,36.0,,,,,13.0,15.0,,,,,,,,,
Opposition,Opposition,170,74,102,272,13,11.0,13.0,31.0,,,,,15.0,13.0,,,,,,,,,
