Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",2,1,11,13,,,,2.0,,,,4.0,,1.0,,6.0,7.0,,,1.0,2.0,,75.0
12,"Astbury, David",11,4,6,17,,,,1.0,4.0,,,5.0,,1.0,,3.0,12.0,1.0,,2.0,,,90.0
7,"Baker, Liam",10,3,9,19,2,,,3.0,,4.0,2.0,2.0,,1.0,,9.0,11.0,,1.0,3.0,,,83.0
29,"Bolton, Shai",13,4,13,26,1,,,3.0,2.0,8.0,8.0,6.0,1.0,2.0,,10.0,16.0,1.0,,1.0,1.0,1.0,85.0
11,"Castagna, Jason",5,3,3,8,1,1.0,,2.0,,,,2.0,,1.0,,,8.0,,2.0,,,,75.0
41,"Chol, Mabior",2,1,9,11,,,17.0,2.0,2.0,,3.0,,,,,6.0,5.0,,,2.0,,,76.0
26,"Collier-Dawkins, Riley",5,1,9,14,1,,,5.0,,2.0,4.0,1.0,,1.0,,8.0,7.0,,,1.0,,,60.0
9,"Cotchin, Trent",8,,5,13,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,8.0,5.0,,,,,,70.0
27,"Dow, Thomson",5,4,5,10,,,,,1.0,,1.0,,,,,3.0,7.0,,,,,,63.0
42,"Garthwaite, Ryan",5,2,4,9,,,,2.0,3.0,1.0,,1.0,1.0,,,3.0,5.0,1.0,,4.0,,,97.0
34,"Graham, Jack",9,3,14,23,,,,3.0,2.0,5.0,1.0,5.0,2.0,2.0,,8.0,15.0,,,3.0,,1.0,84.0
2,"Grimes, Dylan",7,7,8,15,,,,2.0,1.0,1.0,,2.0,2.0,1.0,,8.0,7.0,3.0,,7.0,,,94.0
19,"Lynch, Tom",8,4,7,15,3,,,2.0,,4.0,,4.0,1.0,2.0,,6.0,9.0,1.0,3.0,2.0,,,97.0
31,"Mansell, Rhyan",8,2,7,15,,,,3.0,5.0,1.0,,1.0,2.0,1.0,,4.0,11.0,,,2.0,,,74.0
4,"Martin, Dustin",14,2,5,19,1,,,2.0,1.0,6.0,4.0,6.0,,2.0,,10.0,10.0,,,5.0,,1.0,94.0
33,"McIntosh, Kamdyn",16,5,7,23,,1.0,,3.0,3.0,7.0,1.0,6.0,2.0,2.0,,11.0,13.0,1.0,1.0,5.0,,,88.0
6,"Naish, Patrick",6,2,4,10,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,4.0,6.0,,,,,,79.0
50,"Pickett, Marlion",8,4,8,16,1,,1.0,2.0,2.0,2.0,1.0,4.0,,3.0,,6.0,11.0,1.0,1.0,,,1.0,78.0
8,"Riewoldt, Jack",7,4,1,8,1,,,2.0,,4.0,,5.0,,3.0,,3.0,6.0,,2.0,3.0,,2.0,93.0
17,"Rioli, Daniel",5,3,10,15,,,,1.0,1.0,,,1.0,1.0,,,3.0,12.0,,,1.0,,,81.0
5,"Ross, Jack",,,,,,,,,,,,,,,,,,,,,,,
15,"Short, Jayden",22,2,9,31,,,,4.0,11.0,3.0,1.0,2.0,1.0,,,5.0,18.0,,,4.0,,,82.0
44,"Stack, Sydney",6,3,7,13,,,,3.0,2.0,,1.0,3.0,1.0,1.0,,4.0,9.0,,,3.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,64,161,343,11,5.0,18.0,53.0,42.0,51.0,29.0,62.0,16.0,24.0,,128.0,210.0,9.0,10.0,49.0,3.0,6.0,
Opposition,Opposition,240,122,200,440,13,9.0,45.0,55.0,40.0,55.0,36.0,62.0,24.0,16.0,6.0,153.0,296.0,12.0,13.0,47.0,6.0,8.0,
