St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",12,7,5,17,1,,,4.0,1.0,2.0,4.0,3.0,3.0,2.0,,7.0,10.0,1.0,1.0,1.0,1.0,,78.0
26,"Battle, Josh",17,11,3,20,,,,5.0,4.0,,,3.0,2.0,2.0,,2.0,17.0,,,1.0,1.0,,85.0
15,"Billings, Jack",16,6,10,26,,1.0,,1.0,,3.0,3.0,,,,,6.0,20.0,,,,,,84.0
27,"Bruce, Josh",9,4,4,13,3,,,,1.0,2.0,,3.0,,2.0,,5.0,8.0,1.0,1.0,3.0,,1.0,85.0
2,"Carlisle, Jake",10,8,1,11,,,,,1.0,,,1.0,1.0,1.0,,3.0,8.0,1.0,,4.0,,,90.0
11,"Clark, Hunter",14,8,9,23,,,,2.0,2.0,2.0,,1.0,2.0,1.0,,12.0,11.0,1.0,,2.0,,,85.0
1,"Coffield, Nick",10,9,6,16,,,,1.0,2.0,1.0,,,,,,4.0,12.0,1.0,,2.0,,,76.0
7,"Dunstan, Luke",11,5,7,18,,1.0,,3.0,2.0,7.0,5.0,1.0,1.0,1.0,,8.0,11.0,,,2.0,,,77.0
4,"Gresham, Jade",11,7,11,22,,1.0,,2.0,1.0,4.0,3.0,9.0,1.0,3.0,,9.0,15.0,,,2.0,1.0,1.0,78.0
10,"Hannebery, Dan",16,6,7,23,,,,1.0,1.0,3.0,6.0,5.0,1.0,1.0,,7.0,15.0,,,,,,68.0
40,"Hind, Nick",10,4,5,15,2,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,10.0,,1.0,1.0,,,83.0
21,"Long, Ben",9,8,5,14,1,1.0,,3.0,1.0,3.0,,,1.0,,,5.0,10.0,,3.0,2.0,,2.0,79.0
19,"Marshall, Rowan",10,9,9,19,1,,33.0,3.0,,5.0,4.0,2.0,1.0,2.0,2.0,9.0,12.0,2.0,3.0,2.0,,2.0,89.0
36,"McKenzie, Daniel",5,6,4,9,,,,,,,,,,,,1.0,8.0,,,1.0,,,85.0
28,"Membrey, Tim",8,8,8,16,1,,,,,3.0,,1.0,1.0,,,7.0,9.0,3.0,2.0,,,1.0,83.0
34,"Parker, Matthew",9,5,2,11,1,1.0,,1.0,,2.0,,,2.0,,,4.0,7.0,,2.0,2.0,1.0,,73.0
33,"Paton, Ben",9,4,4,13,,,,3.0,1.0,2.0,1.0,2.0,2.0,,,7.0,7.0,,,1.0,,,76.0
6,"Ross, Sebastian",19,7,8,27,,,,3.0,,2.0,4.0,3.0,1.0,,,8.0,17.0,,,4.0,,,86.0
5,"Savage, Shane",15,11,4,19,,,,,4.0,1.0,1.0,1.0,,,,3.0,15.0,,,5.0,,,87.0
35,"Sinclair, Jack",10,3,3,13,,,,,1.0,2.0,,2.0,,1.0,,6.0,9.0,,,2.0,,2.0,85.0
9,"Steele, Jack",7,3,4,11,,1.0,,8.0,3.0,2.0,4.0,2.0,1.0,2.0,,6.0,7.0,,,4.0,,,76.0
44,"Wilkie, Callum",12,8,2,14,,,,2.0,5.0,,,1.0,1.0,1.0,,2.0,12.0,,,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,249,147,121,370,10,10.0,33.0,42.0,31.0,47.0,36.0,41.0,22.0,20.0,2.0,126.0,250.0,10.0,13.0,43.0,4.0,9.0,
Opposition,Opposition,200,101,177,377,16,7.0,27.0,59.0,37.0,48.0,24.0,51.0,20.0,22.0,4.0,135.0,242.0,13.0,12.0,47.0,3.0,10.0,
