Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Astbury, David",4,2,3,7,,1.0,,1.0,1.0,,,2.0,,,,2.0,5.0,,,1.0,,,92.0
24,"Collins, Andrew",9,3,5,14,1,,,4.0,1.0,4.0,,3.0,,1.0,,6.0,7.0,,1.0,2.0,,,95.0
19,"Connors, Daniel",26,8,4,30,,,,4.0,6.0,4.0,2.0,3.0,,1.0,,7.0,21.0,,1.0,,1.0,,88.0
9,"Cotchin, Trent",9,1,3,12,,1.0,,3.0,,4.0,1.0,4.0,1.0,1.0,,5.0,6.0,,,2.0,,,89.0
32,"Cousins, Ben",11,4,16,27,,,,3.0,1.0,3.0,6.0,3.0,3.0,1.0,,16.0,12.0,,,,,1.0,77.0
3,"Deledio, Brett",17,6,7,24,,,,2.0,4.0,6.0,1.0,2.0,,,,4.0,19.0,,,5.0,,,95.0
10,"Edwards, Shane",10,1,8,18,,,,5.0,1.0,2.0,6.0,,1.0,,,10.0,9.0,,,1.0,,,81.0
15,"Farmer, Mitch",6,1,2,8,,,,3.0,2.0,,1.0,2.0,,1.0,,5.0,2.0,,,5.0,,,84.0
25,"Graham, Angus",4,,5,9,,,27.0,4.0,,2.0,2.0,4.0,1.0,4.0,,3.0,3.0,,,2.0,,,57.0
28,"King, Jake",12,3,4,16,1,1.0,,5.0,,4.0,6.0,1.0,1.0,,,7.0,8.0,,2.0,1.0,,,81.0
36,"Martin, Dustin",7,2,10,17,,,,11.0,2.0,3.0,3.0,2.0,1.0,2.0,,10.0,8.0,1.0,,,,,89.0
16,"McGuane, Luke",8,5,6,14,1,1.0,,3.0,2.0,2.0,1.0,,,,,4.0,9.0,,,2.0,,,95.0
40,"Moore, Kelvin",7,7,7,14,,,,1.0,2.0,,1.0,,1.0,,,5.0,9.0,1.0,,5.0,,,95.0
26,"Nahas, Robin",4,,7,11,1,,,5.0,,2.0,,4.0,,1.0,,6.0,3.0,,,,,1.0,82.0
17,"Newman, Chris",12,2,2,14,,,,3.0,3.0,4.0,,1.0,1.0,1.0,,4.0,7.0,,,1.0,,1.0,87.0
8,"Riewoldt, Jack",8,4,,8,3,2.0,2.0,3.0,1.0,1.0,,2.0,,2.0,,5.0,1.0,3.0,3.0,,,,100.0
30,"Tambling, Richard",3,1,8,11,,,,4.0,,2.0,,2.0,,1.0,,4.0,7.0,,,,,,83.0
2,"Thursfield, Will",3,2,3,6,,,,,1.0,,,1.0,,,,2.0,4.0,,,7.0,,,55.0
21,"Tuck, Shane",11,4,15,26,,,,11.0,2.0,4.0,13.0,1.0,,,,17.0,10.0,,,1.0,,,85.0
29,"Vickery, Ty",2,,4,6,,,11.0,5.0,,2.0,1.0,4.0,1.0,3.0,,3.0,3.0,,,3.0,,,51.0
46,"Webberley, Jeromey",10,3,7,17,,,,1.0,2.0,3.0,4.0,1.0,,1.0,,8.0,9.0,,,,,,73.0
35,"White, Matt",5,1,2,7,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,3.0,5.0,,,1.0,,,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,60,128,316,7,11.0,40.0,82.0,31.0,53.0,49.0,44.0,12.0,21.0,,136.0,167.0,5.0,7.0,39.0,1.0,3.0,
Opposition,Opposition,210,84,168,378,15,13.0,47.0,85.0,40.0,49.0,39.0,43.0,21.0,12.0,6.0,143.0,226.0,9.0,13.0,63.0,3.0,8.0,
