Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
32,"Dangerfield, Patrick",19y 35d,9 (4-0-5 44.44%),7 (0.78),←,
11,"Doughty, Michael",29y 278d,149 (90-0-59 60.40%),35 (0.23),←,
26,"Douglas, Richard",22y 93d,45 (24-0-21 53.33%),29 (0.64),←,
9,"Edwards, Tyson",32y 277d,296 (161-0-135 54.39%),185 (0.63),←,
36,"Goodwin, Simon",32y 135d,245 (139-0-106 56.73%),157 (0.64),←,
18,"Johncock, Graham",26y 201d,153 (85-0-68 55.56%),90 (0.59),←,
21,"Knights, Chris",22y 227d,53 (30-0-23 56.60%),14 (0.26),←,
14,"Mackay, David",20y 289d,26 (16-0-10 61.54%),6 (0.23),←,
23,"McLeod, Andrew",32y 279d,311 (169-0-142 54.34%),258 (0.83),←,
2,"Moran, Brad",22y 223d,11 (4-0-7 36.36%),6 (0.55),8 (4-0-4 50.00%),6 (0.75)
22,"Otten, Andy",19y 360d,9 (4-0-5 44.44%),,←,
33,"Petrenko, Jared",19y 139d,7 (3-0-4 42.86%),4 (0.57),←,
40,"Porplyzia, Jason",24y 164d,51 (31-0-20 60.78%),75 (1.47),←,
3,"Reilly, Brent",25y 179d,100 (58-0-42 58.00%),39 (0.39),←,
25,"Rutten, Ben",25y 347d,109 (67-0-42 61.47%),5 (0.05),←,
27,"Stevens, Scott",27y 115d,107 (54-1-52 50.93%),73 (0.68),82 (44-0-38 53.66%),56 (0.68)
15,"Symes, Brad",24y 64d,39 (18-0-21 46.15%),5 (0.13),19 (10-0-9 52.63%),3 (0.16)
5,"Thompson, Scott",26y 57d,138 (79-0-59 57.25%),100 (0.72),99 (61-0-38 61.62%),83 (0.84)
4,"Tippett, Kurt",22y 2d,26 (13-0-13 50.00%),25 (0.96),←,
7,"van Berlo, Nathan",22y 338d,83 (49-0-34 59.04%),24 (0.29),←,
17,"Vince, Bernie",23y 220d,38 (23-0-15 60.53%),20 (0.53),←,
13,"Walker, Taylor",19y 15d,7 (3-0-4 42.86%),13 (1.86),←,
Totals,Totals,24y 233d,2012 (1124-1-887 55.86%),1170 (0.58),,
C,"Craig, Neil",53y 119d,111 (67-0-44 60.36%),,←,
