St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",4,3,3,7,,2.0,,4.0,,1.0,,,1.0,,,2.0,5.0,1.0,1.0,2.0,,2.0,61.0
14,"Ball, Luke",10,6,16,26,,2.0,,3.0,3.0,4.0,1.0,1.0,1.0,,,8.0,18.0,,,,1.0,1.0,75.0
27,"Blake, Jason",11,5,12,23,3,,11.0,2.0,1.0,2.0,4.0,3.0,5.0,2.0,,11.0,13.0,,1.0,2.0,,,86.0
26,"Dal Santo, Nick",21,7,11,32,2,,,3.0,3.0,6.0,2.0,3.0,1.0,,,5.0,26.0,,1.0,6.0,,2.0,84.0
24,"Dempster, Sean",11,4,3,14,1,,,4.0,,2.0,,2.0,4.0,2.0,,6.0,8.0,,,4.0,,,75.0
40,"Eddy, Robert",5,2,5,10,,,,6.0,,,,4.0,1.0,1.0,,5.0,6.0,,1.0,,,,68.0
17,"Fiora, Aaron",12,7,4,16,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,2.0,13.0,,,4.0,,,95.0
25,"Fisher, Sam",18,12,9,27,,1.0,,1.0,5.0,1.0,2.0,4.0,,2.0,,4.0,23.0,,,5.0,,,100.0
19,"Gilbert, Sam",7,4,1,8,,,,,2.0,,1.0,3.0,,2.0,,2.0,6.0,,,3.0,,,93.0
18,"Goddard, Brendon",12,10,15,27,,,,,4.0,2.0,,4.0,1.0,3.0,,4.0,23.0,,,3.0,,,97.0
1,"Gram, Jason",8,6,11,19,1,,,1.0,,2.0,1.0,1.0,,,,2.0,18.0,,,3.0,,,92.0
35,"Harvey, Robert",11,10,18,29,,1.0,,,1.0,3.0,4.0,1.0,,,,6.0,21.0,,1.0,2.0,,1.0,66.0
7,"Hayes, Lenny",9,5,16,25,,,,4.0,4.0,2.0,9.0,1.0,1.0,1.0,2.0,10.0,15.0,,,3.0,,,75.0
8,"Hudghton, Max",4,3,7,11,,,,4.0,,,,2.0,1.0,1.0,,2.0,8.0,,,2.0,,,98.0
38,"Jones, Clinton",10,4,14,24,1,,,5.0,,,2.0,2.0,2.0,,,5.0,18.0,,1.0,1.0,2.0,,83.0
2,"King, Steven",12,3,3,15,,,21.0,3.0,2.0,,3.0,4.0,2.0,1.0,,6.0,7.0,,1.0,1.0,,,51.0
23,"Koschitzke, Justin",5,5,2,7,1,1.0,4.0,2.0,,2.0,1.0,2.0,1.0,2.0,,6.0,2.0,3.0,2.0,,1.0,1.0,94.0
32,"McQualter, Andrew",6,2,3,9,,,,1.0,,,1.0,,,,,,7.0,,1.0,1.0,,,61.0
44,"Milne, Stephen",10,2,7,17,1,,,,,5.0,1.0,2.0,1.0,2.0,,4.0,14.0,,,,,1.0,93.0
11,"Montagna, Leigh",15,7,16,31,,,,4.0,6.0,8.0,2.0,1.0,,,1.0,7.0,24.0,,,1.0,,2.0,78.0
12,"Riewoldt, Nick",15,10,7,22,6,,2.0,,,2.0,,4.0,2.0,1.0,3.0,8.0,14.0,2.0,2.0,2.0,,,95.0
13,"Schneider, Adam",12,8,7,19,2,,,3.0,,3.0,1.0,1.0,3.0,,,7.0,11.0,,1.0,3.0,,2.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,125,190,418,18,11.0,38.0,52.0,33.0,46.0,35.0,46.0,28.0,21.0,6.0,112.0,300.0,6.0,13.0,48.0,4.0,12.0,
Opposition,Opposition,178,90,128,306,13,11.0,31.0,31.0,26.0,46.0,36.0,57.0,21.0,27.0,,109.0,199.0,10.0,12.0,35.0,12.0,10.0,
