Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",13,3,8,21,,1.0,,8.0,3.0,2.0,4.0,2.0,2.0,,,9.0,12.0,,,,,,88.0
8,"Bewick, Rohan",5,2,7,12,,,1.0,2.0,,1.0,,2.0,1.0,1.0,,6.0,6.0,,,1.0,,1.0,79.0
16,"Brown, Jonathan",7,6,8,15,1,,,2.0,2.0,2.0,,3.0,1.0,2.0,,6.0,9.0,1.0,1.0,,,,87.0
42,"Clarke, Justin",6,3,4,10,,,,1.0,3.0,,,1.0,1.0,,,6.0,4.0,1.0,,10.0,,,90.0
44 ↓,"Cornelius, Aaron",3,1,,3,,,,2.0,,1.0,,1.0,1.0,,,2.0,1.0,,,4.0,,,45.0
41,"Golby, Mitch",11,6,11,22,,,,2.0,1.0,,1.0,2.0,,1.0,,5.0,16.0,,,1.0,,,88.0
6 ↑,"Green, Josh",7,1,2,9,2,,,1.0,,3.0,1.0,1.0,,,,2.0,6.0,,1.0,,,,48.0
11,"Hanley, Pearce",16,4,9,25,1,,,4.0,3.0,4.0,2.0,6.0,2.0,2.0,,7.0,17.0,,1.0,1.0,,,87.0
35,"Lester, Ryan",10,3,17,27,1,,,6.0,1.0,3.0,2.0,,3.0,,,17.0,8.0,1.0,,1.0,,,82.0
23,"Leuenberger, Matthew",7,2,6,13,1,1.0,22.0,,,3.0,1.0,3.0,2.0,2.0,,7.0,6.0,1.0,,1.0,,1.0,84.0
5,"Longer, Billy",5,1,5,10,,1.0,11.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,,5.0,4.0,,1.0,,,,80.0
32,"Mayes, Sam",12,5,6,18,,,,,,5.0,2.0,,2.0,,,5.0,13.0,,,,,,77.0
9,"McGrath, Ashley",6,2,5,11,,,,2.0,1.0,3.0,,,,,,4.0,7.0,,,4.0,,,84.0
21,"Merrett, Daniel",8,3,8,16,,,1.0,1.0,1.0,,,2.0,1.0,,,7.0,9.0,,,5.0,1.0,,95.0
3,"Moloney, Brent",13,3,10,23,,,,4.0,4.0,4.0,5.0,3.0,3.0,2.0,,12.0,12.0,,,2.0,1.0,,82.0
22,"Paparone, Marco",4,,7,11,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,6.0,5.0,,,,,1.0,85.0
24,"Patfull, Joel",5,3,7,12,,,,1.0,3.0,1.0,1.0,2.0,1.0,2.0,,3.0,9.0,,,4.0,,,95.0
31,"Polkinghorne, James",12,5,13,25,,1.0,,1.0,1.0,2.0,,4.0,1.0,1.0,,9.0,16.0,,,,,,85.0
30,"Redden, Jack",11,5,12,23,1,1.0,,7.0,2.0,1.0,3.0,3.0,2.0,,,7.0,17.0,,,1.0,,,80.0
38,"Rockliff, Tom",9,2,13,22,,,,6.0,1.0,3.0,7.0,1.0,2.0,,,14.0,11.0,,,3.0,,,82.0
26,"Yeo, Elliot",8,5,9,17,,,,3.0,2.0,,,1.0,,,,5.0,12.0,1.0,,1.0,2.0,,87.0
15,"Zorko, Dayne",4,2,7,11,1,,,6.0,,3.0,2.0,1.0,,,,3.0,9.0,,,1.0,,1.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,67,174,356,8,7.0,35.0,65.0,29.0,45.0,35.0,45.0,27.0,18.0,,147.0,209.0,5.0,4.0,40.0,4.0,4.0,
Opposition,Opposition,203,83,174,377,17,13.0,50.0,70.0,36.0,51.0,39.0,45.0,18.0,26.0,6.0,145.0,230.0,11.0,19.0,48.0,13.0,11.0,
