Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",5,2,7,12,,,,1.0,2.0,1.0,,1.0,,,,2.0,8.0,,,1.0,,,31.0
18,"Banfield, Todd",7,4,4,11,2,1.0,,,,5.0,1.0,4.0,,1.0,,5.0,6.0,,2.0,1.0,,2.0,85.0
20,"Black, Simon",11,3,9,20,1,,,2.0,3.0,2.0,3.0,3.0,1.0,,,7.0,13.0,,1.0,1.0,,,78.0
17,"Brennan, Jared",17,8,5,22,,2.0,,9.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,8.0,14.0,1.0,1.0,5.0,,1.0,84.0
16,"Brown, Jonathan",19,12,2,21,7,1.0,,,,6.0,,3.0,1.0,,3.0,12.0,9.0,4.0,6.0,,,1.0,99.0
1,"Clark, Mitch",5,4,5,10,1,,17.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,6.0,5.0,,,1.0,,,69.0
39,"Drummond, Josh",15,4,6,21,,1.0,,5.0,5.0,6.0,,1.0,,,,5.0,14.0,1.0,,2.0,1.0,1.0,78.0
5,"Fevola, Brendan",6,3,,6,3,3.0,,2.0,,1.0,,3.0,1.0,3.0,,2.0,2.0,1.0,2.0,1.0,,,98.0
4,"Johnstone, Travis",15,5,9,24,,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,,,5.0,21.0,,,1.0,3.0,1.0,82.0
23,"Leuenberger, Matthew",6,4,3,9,,,13.0,1.0,,,3.0,2.0,1.0,1.0,,3.0,6.0,,,2.0,,,57.0
36,"Maguire, Matt",8,6,7,15,,,1.0,2.0,3.0,1.0,,1.0,,1.0,,5.0,11.0,2.0,,14.0,,,95.0
9,"McGrath, Ashley",6,1,7,13,,,,2.0,2.0,1.0,,3.0,,2.0,,4.0,7.0,,,3.0,,,90.0
21,"Merrett, Daniel",6,7,12,18,,,,2.0,1.0,1.0,1.0,4.0,1.0,3.0,,10.0,7.0,,,7.0,,,98.0
24,"Patfull, Joel",6,3,8,14,,,,4.0,2.0,1.0,1.0,5.0,2.0,1.0,,6.0,9.0,,,3.0,,,93.0
6,"Power, Luke",14,10,13,27,,,,5.0,3.0,3.0,3.0,2.0,,1.0,2.0,8.0,19.0,,,1.0,2.0,,85.0
29,"Raines, Andrew",14,5,7,21,,,,,6.0,4.0,1.0,3.0,,2.0,,3.0,15.0,,,3.0,2.0,1.0,85.0
30,"Redden, Jack",3,3,11,14,,,,2.0,1.0,3.0,1.0,,1.0,,,7.0,7.0,,,,,1.0,91.0
10,"Rich, Daniel",9,1,7,16,,,,5.0,3.0,4.0,3.0,,1.0,,,9.0,5.0,,,1.0,,1.0,76.0
35,"Rischitelli, Michael",12,9,6,18,1,,1.0,5.0,2.0,3.0,3.0,3.0,,2.0,,5.0,13.0,,,2.0,,,71.0
11,"Sherman, Justin",5,,7,12,,,,1.0,,4.0,2.0,2.0,,1.0,,5.0,7.0,,,,1.0,,88.0
14,"Staker, Brent",9,4,3,12,1,1.0,,,1.0,2.0,,,,,,3.0,9.0,1.0,1.0,2.0,,1.0,90.0
32,"Stiller, Cheynee",7,3,6,13,,,,2.0,,,,,,,,2.0,11.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,101,144,349,16,11.0,32.0,53.0,41.0,56.0,29.0,47.0,14.0,21.0,6.0,122.0,218.0,10.0,13.0,53.0,9.0,10.0,
Opposition,Opposition,195,64,171,366,12,16.0,34.0,56.0,39.0,56.0,49.0,43.0,21.0,14.0,,154.0,212.0,7.0,8.0,59.0,3.0,9.0,
