Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",15,7,10,25,,,,4.0,2.0,4.0,7.0,2.0,1.0,,,12.0,13.0,,,3.0,,,66.0
17,"Beams, Dayne",8,5,3,11,,,,3.0,,3.0,,1.0,1.0,1.0,,5.0,6.0,,1.0,1.0,,1.0,65.0
47,"Blair, Jarryd",6,1,3,9,,1.0,,4.0,,3.0,1.0,,,,,3.0,6.0,,,,,,68.0
15,"Brown, Leigh",7,4,6,13,,,12.0,6.0,1.0,,1.0,4.0,,4.0,,7.0,6.0,,,3.0,,,69.0
16,"Brown, Nathan",5,4,3,8,,,,1.0,,2.0,,1.0,1.0,,,5.0,3.0,2.0,,15.0,,,94.0
32,"Cloke, Travis",4,4,4,8,,1.0,1.0,3.0,,1.0,,,,,,4.0,5.0,1.0,3.0,,,2.0,88.0
31,"Dawes, Chris",5,4,5,10,2,,,1.0,,3.0,,2.0,1.0,1.0,,6.0,3.0,1.0,1.0,4.0,,1.0,83.0
4,"Didak, Alan",14,5,7,21,2,1.0,,2.0,1.0,3.0,1.0,2.0,,,,8.0,14.0,,,2.0,,,76.0
6,"Goldsack, Tyson",4,4,5,9,1,,,3.0,1.0,2.0,,1.0,,1.0,,2.0,7.0,,1.0,3.0,,,66.0
26,"Johnson, Ben",17,5,3,20,1,,,1.0,1.0,2.0,,,1.0,,,4.0,16.0,,1.0,,4.0,1.0,90.0
18,"Jolly, Darren",9,6,5,14,1,,35.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,,8.0,6.0,1.0,1.0,2.0,,1.0,78.0
8,"Lumumba, Heritier",13,4,5,18,1,,,3.0,4.0,2.0,2.0,3.0,3.0,1.0,,7.0,9.0,,1.0,2.0,3.0,,100.0
30,"Macaffer, Brent",9,5,5,14,2,,,3.0,1.0,2.0,1.0,3.0,,1.0,,7.0,7.0,1.0,1.0,,,,83.0
5,"Maxwell, Nick",16,11,4,20,,2.0,,3.0,3.0,3.0,,2.0,,2.0,,3.0,17.0,1.0,,5.0,,,98.0
10,"Pendlebury, Scott",20,7,9,29,,,,11.0,3.0,4.0,6.0,3.0,1.0,1.0,,10.0,18.0,,,,,1.0,80.0
20,"Reid, Ben",6,5,3,9,,,,1.0,,,,,,,,1.0,8.0,,,3.0,,,81.0
39,"Shaw, Heath",19,10,9,28,,,,1.0,7.0,5.0,2.0,,,,,9.0,17.0,,,6.0,5.0,1.0,97.0
22,"Sidebottom, Steele",16,6,9,25,2,,,4.0,3.0,3.0,2.0,,1.0,,,9.0,16.0,,2.0,2.0,,1.0,80.0
36,"Swan, Dane",18,6,8,26,1,,,11.0,,4.0,7.0,1.0,3.0,,,9.0,16.0,,,2.0,1.0,,90.0
13,"Thomas, Dale",20,8,7,27,1,2.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,,,11.0,17.0,,1.0,3.0,2.0,,80.0
34,"Toovey, Alan",8,7,7,15,,,,9.0,,1.0,1.0,4.0,,,,4.0,11.0,,1.0,1.0,,,100.0
21,"Wellingham, Sharrod",11,3,9,20,2,1.0,,8.0,,3.0,7.0,1.0,1.0,,,11.0,9.0,,1.0,2.0,,1.0,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,250,121,129,379,16,12.0,49.0,87.0,31.0,55.0,44.0,36.0,16.0,13.0,,145.0,230.0,7.0,15.0,59.0,15.0,10.0,
Opposition,Opposition,178,84,148,326,7,10.0,26.0,67.0,36.0,39.0,25.0,46.0,13.0,16.0,,125.0,192.0,13.0,10.0,46.0,14.0,5.0,
