Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
29,"Beaumont, Simon",26y 155d,116 (66-0-50 56.90%),73 (0.63),←,
21,"Bradley, Craig",38y 206d,364 (219-2-143 60.44%),243 (0.67),←,
16,"Camporeale, Scott",26y 279d,156 (95-0-61 60.90%),149 (0.96),←,
39,"Christou, Ang",30y 121d,142 (96-1-45 67.96%),20 (0.14),←,
15,"Cranage, Sam",23y 20d,10 (3-0-7 30.00%),1 (0.10),2 (0-0-2 0.00%),
13,"Davies, Justin",18y 314d,2 (0-0-2 0.00%),2 (1.00),←,
20,"Eccles, Andrew",22y 350d,44 (22-0-22 50.00%),22 (0.50),3 (0-0-3 0.00%),
31,"Fletcher, Simon",23y 273d,59 (35-0-24 59.32%),26 (0.44),←,
45,"Franchina, Anthony",24y 218d,79 (44-0-35 55.70%),23 (0.29),←,
17,"Freeborn, Scott",23y 362d,47 (28-0-19 59.57%),17 (0.36),←,
14,"Gallagher, David",21y 285d,32 (11-0-21 34.38%),3 (0.09),6 (0-0-6 0.00%),1 (0.17)
37,"Hotton, Trent",28y 167d,68 (35-0-33 51.47%),46 (0.68),51 (31-0-20 60.78%),32 (0.63)
33,"Houlihan, Ryan",20y 116d,44 (23-0-21 52.27%),46 (1.05),←,
12,"Lappin, Matthew",26y 89d,135 (72-1-62 53.70%),156 (1.16),80 (44-0-36 55.00%),130 (1.63)
4,"Livingston, Luke",19y 194d,3 (0-0-3 0.00%),,←,
10,"Mansfield, Michael",30y 282d,227 (130-1-96 57.49%),113 (0.50),46 (27-0-19 58.70%),13 (0.28)
22,"Manton, Glenn",28y 350d,169 (99-0-70 58.58%),34 (0.20),148 (88-0-60 59.46%),30 (0.20)
5,"McKay, Andrew",31y 307d,211 (126-1-84 59.95%),28 (0.13),←,
2,"McKernan, Corey",28y 149d,190 (120-0-70 63.16%),239 (1.26),8 (1-0-7 12.50%),6 (0.75)
18,"Murphy, Justin",26y 23d,117 (57-0-60 48.72%),99 (0.85),87 (42-0-45 48.28%),81 (0.93)
6,"Pickering, Adam",21y 29d,4 (1-0-3 25.00%),1 (0.25),←,
8,"Whitnall, Lance",22y 267d,119 (64-0-55 53.78%),240 (2.02),←,
Totals,Totals,25y 257d,2338 (1346-6-986 57.57%),1581 (0.68),,
C,"Brittain, Wayne",43y 338d,32 (16-0-16 50.00%),,←,
