North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Archer, Jackson",2,3,2,4,,,,1.0,1.0,,,3.0,,2.0,,1.0,4.0,,,2.0,,,67.0
4,"Corr, Aidan",14,4,4,18,,,,5.0,7.0,2.0,1.0,2.0,3.0,1.0,,7.0,7.0,1.0,,9.0,,,95.0
25,"Curtis, Paul",11,2,4,15,4,1.0,,1.0,,3.0,2.0,2.0,,,,13.0,1.0,2.0,2.0,,,,83.0
9,"Davies-Uniacke, Luke",16,6,14,30,1,,,6.0,5.0,6.0,8.0,5.0,2.0,2.0,2.0,12.0,20.0,1.0,1.0,,,1.0,89.0
40,"Ford, Eddie",6,4,5,11,,,,1.0,,3.0,,1.0,1.0,,,2.0,8.0,,,1.0,,,76.0
31 ↓,"Goater, Josh",3,1,2,5,,,,,2.0,,1.0,,,,,1.0,4.0,,,,1.0,,53.0
22,"Goldstein, Todd",9,2,9,18,,,22.0,2.0,3.0,4.0,8.0,7.0,4.0,2.0,,14.0,5.0,,,3.0,,,82.0
46,"Hansen, Robert",1,,3,4,,1.0,,2.0,,,,,,,,1.0,3.0,,,1.0,,,58.0
20,"Larkey, Nick",7,4,,7,2,2.0,,,,,,1.0,2.0,,,4.0,3.0,2.0,2.0,3.0,,,100.0
11,"McDonald, Luke",2,1,3,5,,,,4.0,1.0,,,1.0,,,,,5.0,,,3.0,,,80.0
23,"McKay, Ben",8,6,3,11,,,,3.0,4.0,,,2.0,1.0,2.0,,5.0,7.0,2.0,,4.0,,,100.0
29,"Phillips, Will",7,2,9,16,,,,3.0,2.0,1.0,4.0,1.0,,,,8.0,9.0,,,,,,75.0
8,"Scott, Bailey",18,4,6,24,,,,4.0,5.0,3.0,3.0,4.0,,,,8.0,15.0,,,,1.0,1.0,86.0
3,"Sheezel, Harry",17,2,14,31,,1.0,,3.0,9.0,1.0,3.0,1.0,,,,9.0,15.0,,,,,1.0,91.0
12,"Simpkin, Jy",10,4,10,20,,,,3.0,2.0,5.0,6.0,4.0,,1.0,,7.0,11.0,,,1.0,3.0,,83.0
2,"Stephenson, Jaidyn",6,3,2,8,,,,5.0,1.0,4.0,1.0,2.0,,,,2.0,6.0,,1.0,,3.0,1.0,83.0
5,"Taylor, Curtis",8,4,6,14,,,,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,9.0,,1.0,1.0,,1.0,77.0
26,"Thomas, Tarryn",4,2,6,10,,,,8.0,,2.0,2.0,3.0,1.0,3.0,,5.0,5.0,,,1.0,,,76.0
13,"Tucker, Darcy",13,2,4,17,,,,1.0,2.0,6.0,2.0,2.0,,,,7.0,10.0,1.0,,,1.0,1.0,81.0
28,"Turner, Kayne",6,2,1,7,1,,,2.0,,2.0,1.0,3.0,,1.0,,2.0,3.0,,,4.0,,,77.0
38,"Xerri, Tristan",4,1,7,11,2,,33.0,3.0,,,2.0,4.0,3.0,1.0,,11.0,1.0,1.0,1.0,3.0,,,76.0
17,"Young, Lachie",7,5,5,12,,,,6.0,3.0,2.0,,3.0,1.0,,,5.0,7.0,1.0,,5.0,,,85.0
7 ↑,"Ziebell, Jack",6,2,2,8,,,,2.0,2.0,1.0,1.0,1.0,,,,5.0,2.0,1.0,,,,,30.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,66,121,306,10,7.0,55.0,67.0,50.0,46.0,46.0,54.0,19.0,15.0,2.0,134.0,160.0,12.0,8.0,41.0,9.0,6.0,
Opposition,Opposition,206,102,168,374,10,12.0,33.0,71.0,36.0,60.0,33.0,54.0,15.0,19.0,4.0,149.0,231.0,12.0,11.0,47.0,4.0,5.0,
