Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Chick, Daniel",8,4,4,12,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
5,"Collins, Andrew",9,,4,13,,,,3.0,,,,,4.0,2.0,,,,,,,,,
3,"Condon, Anthony",9,4,8,17,,,,2.0,,,,,3.0,2.0,,,,,,,,,
9,"Crawford, Shane",16,7,7,23,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
19,"Dunstall, Jason",7,5,2,9,6,1.0,,1.0,,,,,,,,,,,,,,,
34,"Graham, Mark",14,10,3,17,1,1.0,4.0,1.0,,,,,1.0,,1.0,,,,,,,,
15,"Harford, Daniel",7,2,8,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Holland, Nick",12,11,6,18,1,,4.0,,,,,,2.0,,,,,,,,,,
17,"Hudson, Paul",8,4,3,11,,3.0,,1.0,,,,,,,,,,,,,,,
1,"Jencke, Ray",9,3,4,13,,,,3.0,,,,,2.0,1.0,,,,,,,,,
11,"Kappler, Darren",,,1,1,,,,1.0,,,,,,,,,,,,,,,
14,"Krummel, Brendan",8,6,3,11,,,,,,,,,,,,,,,,,,,
24,"Langford, Chris",11,6,2,13,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,
12,"Lawrence, Stephen",5,2,2,7,,,1.0,2.0,,,,,2.0,,,,,,,,,,
7,"McCabe, Luke",6,2,2,8,,,,,,,,,,,,,,,,,,,
44,"Platten, John",9,2,2,11,1,,,3.0,,,,,2.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",12,2,3,15,,,,1.0,,,,,3.0,,,,,,,,,,
4,"Salmon, Paul",12,5,8,20,,,13.0,3.0,,,,,3.0,2.0,3.0,,,,,,,,
6,"Taylor, Richard",9,6,4,13,1,,,2.0,,,,,2.0,3.0,,,,,,,,,
33,"Treleven, Craig",1,,1,2,,,,,,,,,,,,,,,,,,,
30,"Woods, Tony",10,4,5,15,,,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,85,82,264,12,8.0,22.0,32.0,,,,,29.0,15.0,6.0,,,,,,,,
Opposition,Opposition,172,63,101,273,9,9.0,11.0,23.0,,,,,15.0,29.0,,,,,,,,,
