Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Banik, Anthony",13,2,3,16,,,,2.0,,,,,2.0,4.0,,,,,,,,,
14,"Breman, Todd",6,1,3,9,3,,,1.0,,,,,2.0,2.0,,,,,,,,,
9,"Campbell, Wayne",20,9,15,35,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Edwards, Stuart",5,1,3,8,1,1.0,2.0,,,,,,2.0,4.0,,,,,,,,,
30,"Free, Tony",18,2,3,21,,,,2.0,,,,,5.0,2.0,,,,,,,,,
25,"Gale, Brendon",8,4,7,15,,,2.0,,,,,,1.0,2.0,,,,,,,,,
36,"Herman, Ian",15,3,14,29,1,2.0,,1.0,,,,,3.0,2.0,,,,,,,,,
34,"Hogg, Jeff",14,6,3,17,3,1.0,,,,,,,1.0,1.0,,,,,,,,,
42,"Honybun, David",4,,,4,,,4.0,,,,,,2.0,1.0,,,,,,,,,
33,"Knights, Matthew",15,8,18,33,,,,2.0,,,,,1.0,4.0,,,,,,,,,
4,"Lambert, Craig",6,,10,16,,1.0,,4.0,,,,,1.0,3.0,,,,,,,,,
5,"Lennon, Bruce",2,1,5,7,,,,1.0,,,,,,2.0,,,,,,,,,
26,"Leys, Brian",12,5,7,19,2,,,2.0,,,,,,,,,,,,,,,
27,"Maxfield, Stuart",14,5,5,19,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
28,"McQueen, Mark",8,2,5,13,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Naish, Chris",14,4,7,21,,,,1.0,,,,,2.0,1.0,,,,,,,,,
10,"Scott, Allister",8,3,4,12,,,,,,,,,5.0,,,,,,,,,,
17,"Smith, Craig",6,1,3,9,,,,2.0,,,,,1.0,,,,,,,,,,
41,"Turner, Scott",13,6,5,18,,,,2.0,,,,,1.0,3.0,,,,,,,,,
3,"Weightman, Dale",5,1,8,13,2,,,1.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,64,128,334,14,14.0,8.0,25.0,,,,,35.0,35.0,,,,,,,,,
Opposition,Opposition,204,59,124,328,20,13.0,18.0,31.0,,,,,35.0,35.0,6.0,,,,,,,,
