Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Atkins, Rory",21y 265d,10 (8-0-2 80.00%),4 (0.40),←,
18,"Betts, Eddie",29y 128d,231 (101-3-127 44.37%),410 (1.77),47 (26-0-21 55.32%),120 (2.55)
16,"Brown, Luke",23y 193d,71 (38-0-33 53.52%),3 (0.04),←,
25,"Cheney, Kyle",26y 221d,55 (32-0-23 58.18%),2 (0.04),14 (8-0-6 57.14%),
2,"Crouch, Brad",22y 79d,27 (13-0-14 48.15%),10 (0.37),←,
44,"Crouch, Matt",20y 347d,27 (17-0-10 62.96%),6 (0.22),←,
26,"Douglas, Richard",29y 56d,173 (89-0-84 51.45%),115 (0.66),←,
15,"Hartigan, Kyle",24y 147d,29 (19-0-10 65.52%),,←,
24,"Jacobs, Sam",27y 358d,129 (67-0-62 51.94%),29 (0.22),112 (60-0-52 53.57%),26 (0.23)
4,"Jenkins, Josh",27y 54d,71 (39-0-32 54.93%),130 (1.83),←,
29,"Laird, Rory",22y 95d,59 (32-0-27 54.24%),6 (0.10),←,
6,"Lever, Jake",20y 28d,14 (8-0-6 57.14%),,←,
27,"Lynch, Tom",25y 200d,62 (37-0-25 59.68%),90 (1.45),56 (33-0-23 58.93%),86 (1.54)
14,"Mackay, David",27y 252d,146 (84-0-62 57.53%),45 (0.31),←,
41,"McGovern, Mitch",21y 174d,2 (1-0-1 50.00%),2 (1.00),←,
30,"Milera, Wayne",18y 201d,2 (1-0-1 50.00%),1 (0.50),←,
11,"Seedsman, Paul",24y 71d,51 (28-0-23 54.90%),18 (0.35),2 (1-0-1 50.00%),1 (0.50)
9,"Sloane, Rory",26y 16d,120 (65-0-55 54.17%),73 (0.61),←,
33,"Smith, Brodie",24y 79d,99 (56-0-43 56.57%),28 (0.28),←,
12,"Talia, Daniel",24y 183d,100 (56-0-44 56.00%),5 (0.05),←,
5,"Thompson, Scott",33y 19d,287 (157-0-130 54.70%),158 (0.55),248 (139-0-109 56.05%),141 (0.57)
13,"Walker, Taylor",25y 343d,109 (58-0-51 53.21%),260 (2.39),←,
Totals,Totals,24y 309d,1874 (1006-3-865 53.68%),1395 (0.74),,
C,"Pyke, Don",47y 119d,2 (1-0-1 50.00%),,←,
