Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",3,2,6,9,,,,6.0,1.0,1.0,2.0,,2.0,,,4.0,5.0,1.0,,1.0,,,81.0
12,"Baguley, Mark",5,5,13,18,,,,1.0,3.0,1.0,1.0,2.0,,2.0,,7.0,11.0,,,3.0,,2.0,88.0
24,"Browne, Alex",10,4,7,17,1,,,3.0,,3.0,1.0,1.0,1.0,,,9.0,8.0,1.0,,1.0,,1.0,84.0
6,"Daniher, Joe",8,5,3,11,2,1.0,3.0,2.0,,3.0,1.0,1.0,1.0,,,5.0,7.0,1.0,4.0,1.0,,,94.0
19 ↑,"Edwards, Shaun",1,,1,2,1,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,29.0
35,"Gleeson, Martin",3,4,10,13,,,,2.0,1.0,2.0,,2.0,,1.0,,5.0,8.0,,,4.0,,,83.0
9,"Goddard, Brendon",15,6,16,31,1,1.0,3.0,1.0,1.0,8.0,8.0,3.0,,1.0,,12.0,19.0,,,,1.0,,83.0
42,"Gwilt, James",9,2,10,19,,,,1.0,3.0,1.0,,4.0,1.0,1.0,,4.0,16.0,,,3.0,,,98.0
21,"Heppell, Dyson",16,7,6,22,1,,1.0,4.0,1.0,3.0,3.0,4.0,1.0,2.0,,6.0,17.0,,1.0,2.0,,,87.0
1,"Hibberd, Michael",17,5,6,23,,,,1.0,6.0,1.0,,3.0,4.0,1.0,,6.0,15.0,,,2.0,,,90.0
26,"Hooker, Cale",14,8,6,20,3,2.0,,4.0,,3.0,1.0,3.0,4.0,,,12.0,8.0,3.0,3.0,3.0,,,99.0
40 ↓,"Howlett, Ben",5,2,7,12,,1.0,,5.0,1.0,1.0,1.0,2.0,1.0,,,8.0,6.0,,,1.0,,2.0,54.0
18,"Hurley, Michael",17,9,2,19,1,,,,3.0,1.0,,4.0,,1.0,,,17.0,,,4.0,,1.0,94.0
30,"Langford, Kyle",6,2,8,14,2,1.0,,4.0,,3.0,,,1.0,,,7.0,7.0,1.0,,3.0,1.0,1.0,83.0
33,"Laverde, Jayden",6,4,3,9,2,,1.0,5.0,,1.0,,2.0,1.0,1.0,,3.0,6.0,,2.0,,,1.0,71.0
44,"McKernan, Shaun",8,2,7,15,,1.0,30.0,1.0,,1.0,6.0,5.0,1.0,4.0,,9.0,6.0,,,3.0,,1.0,81.0
20,"Merrett, Jackson",9,4,8,17,1,,,,,1.0,2.0,2.0,,1.0,,6.0,10.0,,,,,2.0,85.0
7,"Merrett, Zach",16,2,5,21,1,2.0,,12.0,2.0,6.0,5.0,2.0,1.0,1.0,1.0,11.0,10.0,,,3.0,,2.0,78.0
10,"OBrien, Nick",10,7,22,32,,1.0,,3.0,1.0,1.0,7.0,2.0,1.0,1.0,,12.0,19.0,,1.0,,,,73.0
5,"Stanton, Brent",26,6,6,32,,1.0,,3.0,5.0,3.0,1.0,1.0,3.0,,,6.0,24.0,,,1.0,,,94.0
25,"Steinberg, Ariel",2,2,7,9,,,,2.0,,,,2.0,2.0,1.0,,6.0,3.0,,,4.0,,,81.0
11,"Zaharakis, David",8,3,14,22,1,2.0,,7.0,,4.0,4.0,1.0,,,,6.0,16.0,,1.0,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,91,173,387,17,14.0,38.0,67.0,28.0,49.0,43.0,47.0,25.0,19.0,1.0,144.0,240.0,7.0,12.0,40.0,2.0,13.0,
Opposition,Opposition,168,61,124,292,20,9.0,60.0,76.0,24.0,50.0,46.0,52.0,19.0,25.0,5.0,126.0,165.0,5.0,10.0,33.0,17.0,12.0,
