Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
19,"Bishop, Matthew",30y 5d,127 (80-1-46 63.39%),7 (0.06),109 (73-1-35 67.43%),3 (0.03)
7,"Burgoyne, Peter",27y 168d,167 (98-3-66 59.58%),167 (1.00),←,
8,"Burgoyne, Shaun",22y 268d,74 (58-0-16 78.38%),81 (1.09),←,
25,"Cassisi, Domenic",22y 297d,59 (42-1-16 72.03%),24 (0.41),←,
35,"Cornes, Chad",25y 246d,134 (87-1-46 65.30%),112 (0.84),←,
18,"Cornes, Kane",22y 192d,85 (59-1-25 70.00%),43 (0.51),←,
17,"Dew, Stuart",25y 332d,152 (89-3-60 59.54%),221 (1.45),←,
33,"Ebert, Brett",21y 240d,31 (17-1-13 56.45%),33 (1.06),←,
10,"Francou, Josh",30y 343d,149 (77-4-68 53.02%),71 (0.48),←,
38,"James, Roger",29y 268d,145 (90-3-52 63.10%),87 (0.60),←,
29,"Kingsley, Adam",29y 330d,158 (92-3-63 59.18%),42 (0.27),←,
5,"Lade, Brendon",29y 6d,140 (82-3-55 59.64%),116 (0.83),←,
22,"Mahoney, Josh",27y 258d,59 (30-0-29 50.85%),38 (0.64),29 (20-0-9 68.97%),28 (0.97)
3,"Montgomery, Brett",32y 45d,179 (114-3-62 64.53%),101 (0.56),119 (74-2-43 63.03%),47 (0.39)
15,"Pickett, Byron",27y 339d,170 (111-0-59 65.29%),157 (0.92),50 (37-0-13 74.00%),76 (1.52)
1,"Primus, Matthew",30y 185d,155 (73-3-79 48.06%),81 (0.52),135 (72-3-60 54.44%),76 (0.56)
12,"Shattock, Aaron",25y 75d,67 (39-2-26 59.70%),16 (0.24),10 (4-1-5 45.00%),1 (0.10)
28,"Thurstans, Toby",24y 336d,45 (30-1-14 67.78%),35 (0.78),←,
16,"Tredrea, Warren",26y 204d,171 (103-2-66 60.82%),391 (2.29),←,
2,"Wakelin, Darryl",30y 339d,218 (124-2-92 57.34%),12 (0.06),103 (71-1-31 69.42%),4 (0.04)
42,"Walsh, Peter",28y 357d,120 (58-1-61 48.75%),34 (0.28),16 (7-1-8 46.88%),3 (0.19)
21,"Wilson, Michael",28y 237d,145 (78-4-63 55.17%),44 (0.30),←,
Totals,Totals,27y 131d,2750 (1631-42-1077 59.31%),1913 (0.70),,
C,"Williams, Mark",46y 329d,159 (99-2-58 62.89%),,←,
