West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",13,5,2,15,,,,1.0,,,,,2.0,3.0,,,,,,,,,
32,"Clape, Matt",3,,3,6,1,,,,,,,,1.0,1.0,,,,,,,,,
40,"Hampson, Damian",5,,4,9,,,,1.0,,,,,,,,,,,,,,,
23,"Harding, Paul",8,5,5,13,,,7.0,1.0,,,,,5.0,,,,,,,,,,
1,"Heady, Brett",6,2,1,7,1,,,1.0,,,,,1.0,,,,,,,,,,
22,"Hynes, David",8,1,4,12,1,1.0,9.0,2.0,,,,,1.0,,,,,,,,,,
27,"Jakovich, Glen",13,,4,17,,,,,,,,,2.0,,,,,,,,,,
5,"Lamb, Dwayne",18,4,9,27,,,,2.0,,,,,,2.0,,,,,,,,,
19,"Langdon, Karl",1,1,,1,,,1.0,1.0,,,,,,5.0,,,,,,,,,
28,"Lewis, Chris",15,5,7,22,3,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
3,"Mainwaring, Chris",15,2,6,21,1,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
30,"Matera, Peter",17,4,8,25,2,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
11,"McIntosh, Ashley",13,8,2,15,3,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,
17,"McKenna, Guy",6,2,5,11,,,,3.0,,,,,2.0,1.0,,,,,,,,,
10,"Pyke, Don",14,5,11,25,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
4,"Sumich, Peter",4,,,4,2,1.0,,,,,,,2.0,3.0,,,,,,,,,
39,"Waterman, Chris",14,5,9,23,,,,5.0,,,,,1.0,2.0,,,,,,,,,
12,"White, Mitchell",3,3,6,9,,,,1.0,,,,,,1.0,,,,,,,,,
9,"Wilson, Peter",10,5,3,13,,1.0,1.0,5.0,,,,,,3.0,,,,,,,,,
24,"Worsfold, John",8,,6,14,,,,4.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,57,95,289,15,11.0,20.0,33.0,,,,,30.0,28.0,,,,,,,,,
Opposition,Opposition,195,43,81,276,16,11.0,32.0,21.0,,,,,28.0,30.0,6.0,,,,,,,,
