Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",10,1,9,19,,1.0,,8.0,1.0,1.0,5.0,2.0,1.0,2.0,,10.0,9.0,,,1.0,,1.0,79.0
7,"Cunningham, Harry",5,3,4,9,,,,2.0,,2.0,,1.0,,1.0,,,9.0,,1.0,1.0,,,85.0
23,"Franklin, Lance",15,7,3,18,6,2.0,,3.0,,5.0,1.0,7.0,1.0,3.0,2.0,9.0,8.0,5.0,4.0,,1.0,1.0,87.0
37,"Goodes, Adam",10,3,6,16,2,,,2.0,,3.0,2.0,1.0,2.0,,,8.0,8.0,1.0,1.0,,,,86.0
39,"Grundy, Heath",13,6,5,18,,,,,1.0,2.0,,2.0,,,,2.0,16.0,1.0,,5.0,3.0,1.0,100.0
33 ↑,"Jack, Brandon",4,3,1,5,,,,,,3.0,,1.0,,,,1.0,4.0,,,1.0,,,13.0
15,"Jack, Kieren",16,7,11,27,,,,7.0,,2.0,2.0,,,,,6.0,19.0,,,,,,92.0
32,"Jetta, Lewis",10,6,3,13,,1.0,,5.0,1.0,4.0,1.0,,,,,3.0,11.0,,,1.0,2.0,,85.0
12,"Kennedy, Josh",18,2,23,41,,2.0,,5.0,,5.0,12.0,5.0,2.0,,3.0,29.0,11.0,,,,,,83.0
11,"Laidler, Jeremy",6,5,3,9,,,,4.0,,3.0,,1.0,,1.0,,2.0,6.0,,,3.0,,,83.0
44,"Lloyd, Jake",5,5,9,14,1,,,2.0,1.0,2.0,,,,,,2.0,12.0,,1.0,1.0,1.0,1.0,82.0
9,"Malceski, Nick",20,6,3,23,1,,,3.0,5.0,5.0,1.0,2.0,1.0,,,6.0,17.0,,,6.0,,1.0,86.0
21,"McGlynn, Ben",16,7,8,24,,1.0,,6.0,,8.0,6.0,4.0,1.0,,,10.0,14.0,,1.0,,,1.0,81.0
3,"McVeigh, Jarrad",15,8,14,29,1,,,5.0,2.0,5.0,3.0,4.0,1.0,,1.0,6.0,24.0,,1.0,3.0,,1.0,91.0
26,"Parker, Luke",12,3,15,27,2,2.0,1.0,5.0,1.0,2.0,7.0,4.0,3.0,2.0,,13.0,14.0,1.0,2.0,1.0,,1.0,83.0
38,"Pyke, Mike",3,1,6,9,,,53.0,3.0,1.0,2.0,3.0,1.0,3.0,,,6.0,2.0,,,2.0,,,87.0
24 ↓,"Rampe, Dane",4,2,1,5,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,2.0,3.0,1.0,,2.0,,,72.0
20,"Reid, Sam",7,5,6,13,4,,5.0,4.0,1.0,2.0,2.0,2.0,,1.0,,10.0,4.0,3.0,3.0,3.0,,,82.0
25,"Richards, Ted",9,3,5,14,,,,2.0,2.0,1.0,,,3.0,,,5.0,9.0,,,8.0,,,100.0
16,"Rohan, Gary",9,4,5,14,1,2.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,6.0,9.0,1.0,1.0,6.0,,,71.0
40,"Smith, Nick",10,4,9,19,,,,3.0,3.0,1.0,1.0,2.0,,,,7.0,12.0,1.0,,5.0,,,93.0
22,"Towers, Dean",3,1,6,9,,1.0,,1.0,,1.0,1.0,2.0,,,,4.0,5.0,,,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,92,155,375,18,14.0,59.0,76.0,21.0,63.0,48.0,43.0,19.0,12.0,6.0,147.0,226.0,14.0,15.0,51.0,7.0,8.0,
Opposition,Opposition,201,85,111,312,7,9.0,49.0,63.0,39.0,33.0,40.0,52.0,12.0,19.0,,123.0,175.0,10.0,12.0,29.0,9.0,5.0,
