0,1,2,3,4,5,6
←,"Round: 5 Venue: M.C.G. Date: Tue, 26-Apr-2011 2:40 PM Attendance: 78579","Round: 5 Venue: M.C.G. Date: Tue, 26-Apr-2011 2:40 PM Attendance: 78579","Round: 5 Venue: M.C.G. Date: Tue, 26-Apr-2011 2:40 PM Attendance: 78579","Round: 5 Venue: M.C.G. Date: Tue, 26-Apr-2011 2:40 PM Attendance: 78579","Round: 5 Venue: M.C.G. Date: Tue, 26-Apr-2011 2:40 PM Attendance: 78579",→
←,Hawthorn,5.3.33,8.3.51,12.6.78,15.8.98,→
←,Geelong,5.2.32,6.7.43,13.10.88,17.15.117,→
←,Qrt margin,HW by 1,HW by 8,GE by 10,GE by 19,→
←,Qrt scores,HW 33-32,HW 18-11,GE 45-27,GE 29-20,→
←,Field umpires,"Jason Armstrong (40), Troy Pannell (74), Michael Vozzo (263)","Jason Armstrong (40), Troy Pannell (74), Michael Vozzo (263)","Jason Armstrong (40), Troy Pannell (74), Michael Vozzo (263)","Jason Armstrong (40), Troy Pannell (74), Michael Vozzo (263)",→
