Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",7,5,3,10,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,3.0,8.0,,,4.0,,,90.0
16,"Begley, Josh",12,5,3,15,3,,,1.0,,2.0,1.0,3.0,3.0,2.0,,9.0,7.0,2.0,2.0,1.0,,,82.0
2,"Bellchambers, Tom",12,5,5,17,1,,27.0,1.0,3.0,3.0,6.0,4.0,2.0,2.0,,8.0,11.0,,1.0,5.0,,,81.0
28,"Brown, Mitch",10,7,6,16,1,,,,,5.0,,1.0,,1.0,,5.0,10.0,1.0,,2.0,,,98.0
37,"Clarke, Dylan",7,2,8,15,,,,6.0,1.0,2.0,5.0,,1.0,,,7.0,8.0,,,2.0,,,80.0
13,"Fantasia, Orazio",3,3,3,6,,,,1.0,1.0,,,,,,,1.0,5.0,,,,,,86.0
35,"Guelfi, Matt",2,1,1,3,,,,,1.0,,,,2.0,,,3.0,1.0,,,,,,21.0
21,"Heppell, Dyson",8,6,22,30,,,,,2.0,,3.0,1.0,1.0,,,13.0,17.0,1.0,1.0,,,1.0,85.0
26,"Hooker, Cale",17,15,11,28,,,,,7.0,1.0,,6.0,1.0,1.0,,10.0,16.0,5.0,,3.0,,,94.0
18,"Hurley, Michael",13,8,4,17,,,,,7.0,,,2.0,1.0,,,4.0,12.0,,,5.0,,,91.0
4,"Langford, Kyle",10,3,5,15,,,,7.0,1.0,3.0,2.0,6.0,,4.0,,5.0,10.0,,,1.0,,1.0,86.0
15,"Laverde, Jayden",8,5,5,13,2,,,1.0,,1.0,,,1.0,,,6.0,7.0,2.0,2.0,,,2.0,88.0
43,"McDonald-Tipungwuti, Anthony",2,1,4,6,1,,,4.0,,1.0,,2.0,,2.0,,3.0,4.0,,1.0,2.0,,1.0,79.0
1,"McGrath, Andrew",9,2,9,18,1,,,2.0,2.0,1.0,,2.0,1.0,1.0,,6.0,12.0,,,2.0,1.0,,83.0
45,"McKenna, Conor",12,4,5,17,,,,1.0,3.0,,,1.0,,1.0,,,12.0,,,,6.0,,85.0
44,"McKernan, Shaun",3,1,6,9,,,9.0,,1.0,3.0,1.0,6.0,1.0,5.0,,5.0,4.0,,,2.0,,,88.0
7,"Merrett, Zach",15,2,15,30,,1.0,,6.0,1.0,8.0,5.0,6.0,2.0,1.0,,11.0,19.0,1.0,,,2.0,1.0,76.0
3,"Parish, Darcy",15,7,12,27,1,,,,2.0,2.0,,2.0,,,,5.0,22.0,,1.0,,,,79.0
27,"Redman, Mason",16,5,6,22,,1.0,,4.0,2.0,2.0,,4.0,2.0,1.0,,3.0,19.0,,,3.0,1.0,2.0,81.0
42,"Saad, Adam",11,1,1,12,,,,1.0,5.0,1.0,,1.0,,,,3.0,1.0,,,5.0,,,80.0
9,"Shiel, Dylan",12,3,10,22,1,1.0,,6.0,1.0,3.0,7.0,2.0,1.0,1.0,,12.0,12.0,,,1.0,,,78.0
11,"Zaharakis, David",13,6,11,24,,,,2.0,5.0,1.0,2.0,2.0,1.0,,,8.0,15.0,,,2.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,97,155,372,11,5.0,36.0,44.0,47.0,40.0,32.0,53.0,22.0,23.0,,130.0,232.0,12.0,8.0,40.0,10.0,8.0,
Opposition,Opposition,225,106,148,373,14,22.0,30.0,56.0,28.0,64.0,40.0,53.0,23.0,22.0,6.0,128.0,247.0,15.0,22.0,55.0,9.0,9.0,
