Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",14,4.0,,14,6.0,2.0,,,,,,,,3.0,,,,,,,,,
6,"Barnes, John",3,1.0,1.0,4,,,2.0,,,,,,1.0,,,,,,,,,,
30,"Biddiscombe, Craig",7,4.0,6.0,13,,,,1.0,,,,,,,,,,,,,,,
38,"Bizzell, Clint",1,,,1,,,,,,,,,,1.0,,,,,,,,,
8,"Burns, Ronnie",8,,4.0,12,1.0,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
2,"Colbert, Leigh",11,5.0,7.0,18,,,1.0,1.0,,,,,1.0,3.0,,,,,,,,,
7,"Couch, Paul",20,5.0,6.0,26,,,,1.0,,,,,,,,,,,,,,,
36,"Graham, Ben",1,1.0,1.0,2,,,,1.0,,,,,,,,,,,,,,,
19,"Hall, Derek",3,4.0,4.0,7,,1.0,,1.0,,,,,1.0,,,,,,,,,,
32,"Hocking, Garry",14,1.0,8.0,22,,,,4.0,,,,,1.0,1.0,,,,,,,,,
13,"Kilpatrick, Glenn",13,1.0,9.0,22,,,,2.0,,,,,1.0,,1.0,,,,,,,,
1,"King, Steven",14,3.0,4.0,18,,1.0,17.0,2.0,,,,,3.0,1.0,,,,,,,,,
21,"Mansfield, Michael",13,9.0,1.0,14,1.0,3.0,,,,,,,1.0,2.0,,,,,,,,,
28,"McKinnon, Martin",8,,2.0,10,,,,3.0,,,,,1.0,,,,,,,,,,
15,"Riccardi, Peter",9,4.0,8.0,17,,1.0,,,,,,,,,,,,,,,,,
27,"Sanderson, Brenton",8,3.0,2.0,10,,,,1.0,,,,,,,,,,,,,,,
12,"Sholl, Brad",15,6.0,5.0,20,,,,1.0,,,,,1.0,,,,,,,,,,
37,"Simpson, Sean",10,2.0,5.0,15,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Stoneham, Barry",9,2.0,2.0,11,,,6.0,4.0,,,,,4.0,,,,,,,,,,
10,"Tanner, Grant",8,,5.0,13,,,,,,,,,,1.0,,,,,,,,,
11,"Tudor, Leigh",15,,4.0,19,1.0,3.0,,4.0,,,,,1.0,1.0,,,,,,,,,
Totals,Totals,204,55.0,84.0,288,10.0,12.0,26.0,31.0,,,,,19.0,16.0,1.0,,,,,,,,
Opposition,Opposition,192,77.0,96.0,288,11.0,8.0,14.0,44.0,,,,,16.0,19.0,5.0,,,,,,,,
