St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",10,3,7,17,,,,2.0,,,,,3.0,,,,,,,,,,
21,"Bourke, Darren",10,3,2,12,,,,2.0,,,,,,2.0,,,,,,,,,
3,"Burke, Nathan",28,7,10,38,,,,2.0,,,,,1.0,1.0,,,,,,,,,
42,"Coghlan, Glen",10,7,7,17,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
1,"Devonport, Craig",7,1,2,9,1,,,,,,,,,,,,,,,,,,
10,"Everitt, Peter",4,3,5,9,1,1.0,8.0,,,,,,1.0,1.0,,,,,,,,,
6,"Grant, David",3,3,4,7,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Jones, Austinn",2,1,1,3,,,,1.0,,,,,1.0,1.0,,,,,,,,,
17,"Keogh, Rod",5,2,3,8,,,,2.0,,,,,2.0,3.0,,,,,,,,,
37,"Kitchen, Joshua",7,1,2,9,,,,,,,,,1.0,,,,,,,,,,
24,"Nugent, Glenn",15,4,7,22,,,,,,,,,,,,,,,,,,,
28,"OBrien, Craig",2,1,4,6,1,,,2.0,,,,,,2.0,,,,,,,,,
8,"Peckett, Justin",9,2,7,16,,,,4.0,,,,,1.0,1.0,,,,,,,,,
41,"Pekin, Tim",10,6,7,17,,,,1.0,,,,,1.0,2.0,,,,,,,,,
31,"Shanahan, Jamie",6,2,3,9,,,,2.0,,,,,2.0,2.0,,,,,,,,,
5,"Shaw, Damen",16,3,4,20,,1.0,,1.0,,,,,1.0,,,,,,,,,,
13,"Sierakowski, David",9,4,4,13,,,,,,,,,2.0,1.0,,,,,,,,,
4,"Smith, Joel",11,5,5,16,1,,,1.0,,,,,,,,,,,,,,,
19,"Sziller, Steven",6,1,14,20,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
30,"Thornborrow, Wayne",8,3,3,11,,,6.0,,,,,,,1.0,,,,,,,,,
7,"Winmar, Nicky",12,3,8,20,,1.0,,4.0,,,,,,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,65,109,299,5,8.0,14.0,30.0,,,,,17.0,24.0,,,,,,,,,
Opposition,Opposition,228,51,126,354,24,10.0,21.0,27.0,,,,,24.0,17.0,6.0,,,,,,,,
