Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Bentley, Greg",2,1,2,4,,,,,,2.0,,2.0,,,,3.0,1.0,,,,1.0,,32.0
10,"Boak, Travis",6,3,10,16,,,,6.0,1.0,,4.0,4.0,,1.0,,6.0,10.0,,,2.0,,,67.0
7,"Burgoyne, Peter",22,4,8,30,,,,3.0,4.0,1.0,4.0,6.0,,1.0,,9.0,15.0,,,1.0,,,96.0
8,"Burgoyne, Shaun",14,2,9,23,1,,,5.0,1.0,4.0,4.0,6.0,2.0,2.0,,8.0,15.0,,,3.0,1.0,1.0,84.0
27,"Carlile, Alipate",2,1,7,9,,,,,,,,1.0,1.0,,,3.0,6.0,,,6.0,,,82.0
25,"Cassisi, Domenic",7,1,13,20,,,,6.0,2.0,1.0,2.0,6.0,1.0,2.0,,12.0,6.0,,,5.0,,,89.0
30,"Chaplin, Troy",10,4,8,18,,,,2.0,5.0,2.0,,,1.0,,,3.0,14.0,,,6.0,,,95.0
35,"Cornes, Chad",14,4,7,21,,,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,,9.0,10.0,2.0,,3.0,,,97.0
18,"Cornes, Kane",9,4,3,12,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,4.0,8.0,,,1.0,,,100.0
33,"Ebert, Brett",10,4,2,12,4,,,1.0,,6.0,,3.0,1.0,1.0,,4.0,8.0,1.0,,1.0,,1.0,90.0
29,"Krakouer, Nathan",3,1,,3,,,,4.0,,2.0,1.0,2.0,,,,2.0,1.0,,,,,,46.0
5,"Lade, Brendon",13,9,4,17,,,26.0,2.0,3.0,1.0,3.0,4.0,1.0,2.0,,5.0,14.0,1.0,,,,1.0,95.0
12,"Lonie, Nathan",11,3,6,17,,,,7.0,3.0,2.0,2.0,3.0,1.0,,,3.0,12.0,,,3.0,,,89.0
4,"Motlop, Daniel",4,2,,4,1,1.0,,4.0,,1.0,1.0,1.0,2.0,,,3.0,2.0,,,2.0,1.0,,90.0
16,"Pearce, Danyle",14,8,8,22,,,,,,9.0,2.0,3.0,1.0,1.0,,10.0,11.0,1.0,2.0,1.0,2.0,2.0,85.0
36,"Pettigrew, Michael",4,3,3,7,,,,3.0,1.0,,,1.0,,1.0,,2.0,5.0,,,4.0,,,93.0
15,"Rodan, David",13,1,11,24,,,,6.0,4.0,1.0,6.0,7.0,1.0,1.0,2.0,15.0,9.0,,,2.0,6.0,,87.0
9,"Surjan, Jacob",5,3,1,6,,,,2.0,2.0,1.0,,,,,,,7.0,,,2.0,1.0,,77.0
6,"Thomson, Adam",6,4,12,18,1,,,8.0,2.0,1.0,3.0,4.0,1.0,2.0,,11.0,7.0,,,1.0,,,59.0
28,"Thurstans, Toby",6,6,9,15,,,7.0,6.0,6.0,,,,2.0,,,4.0,10.0,1.0,,7.0,,,88.0
39,"Westhoff, Justin",5,3,2,7,3,1.0,,2.0,,1.0,,3.0,,2.0,,3.0,3.0,2.0,3.0,2.0,,,87.0
21,"Wilson, Michael",7,1,4,11,,,,4.0,3.0,,,3.0,1.0,,,4.0,5.0,,,3.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,72,129,316,10,5.0,37.0,77.0,40.0,40.0,37.0,62.0,18.0,18.0,2.0,123.0,179.0,8.0,5.0,55.0,12.0,5.0,
Opposition,Opposition,209,86,143,352,9,19.0,41.0,74.0,30.0,58.0,40.0,43.0,18.0,18.0,4.0,142.0,204.0,12.0,10.0,37.0,1.0,6.0,
