Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",11,7,7,18,,,,4.0,1.0,3.0,,1.0,1.0,,,4.0,14.0,,,,,,82.0
37,"Goodes, Adam",10,7,5,15,1,,,3.0,,4.0,,3.0,1.0,1.0,,3.0,12.0,1.0,1.0,4.0,1.0,1.0,92.0
39,"Grundy, Heath",13,3,3,16,,,,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,6.0,11.0,,,6.0,,,97.0
4,"Hannebery, Dan",5,3,13,18,,,,9.0,,1.0,2.0,3.0,,,,5.0,14.0,,,,,,85.0
5,"Heeney, Isaac",9,6,3,12,2,1.0,,3.0,1.0,3.0,,3.0,1.0,1.0,,7.0,5.0,3.0,2.0,1.0,,,75.0
33,"Jack, Brandon",7,6,8,15,2,1.0,,5.0,1.0,3.0,,4.0,,2.0,,5.0,10.0,1.0,1.0,,,,74.0
15,"Jack, Kieren",5,,10,15,,,,6.0,1.0,,2.0,2.0,1.0,1.0,,7.0,8.0,,,1.0,1.0,,76.0
32,"Jetta, Lewis",16,8,5,21,1,1.0,,3.0,5.0,,2.0,2.0,1.0,,,7.0,14.0,1.0,1.0,3.0,2.0,,93.0
10,"Jones, Zak",6,3,2,8,,,,5.0,1.0,3.0,,1.0,1.0,1.0,,2.0,6.0,,,1.0,,1.0,68.0
12,"Kennedy, Josh",10,1,21,31,,,,5.0,4.0,2.0,9.0,1.0,,,,13.0,19.0,,,1.0,,,84.0
11,"Laidler, Jeremy",10,4,7,17,,1.0,,4.0,1.0,3.0,,,1.0,,,7.0,11.0,,,5.0,,,77.0
44,"Lloyd, Jake",8,4,17,25,,,,3.0,1.0,1.0,2.0,1.0,,1.0,,7.0,17.0,1.0,,1.0,,,85.0
3,"McVeigh, Jarrad",8,2,8,16,,,,5.0,1.0,1.0,,2.0,,,,1.0,13.0,,,1.0,,,94.0
6 ↑,"Mitchell, Tom",1,,9,10,,,,5.0,,,3.0,,,,,7.0,3.0,,,,,,23.0
13,"Nankervis, Toby",2,2,6,8,,,10.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,,4.0,4.0,,,1.0,,1.0,84.0
26,"Parker, Luke",11,3,16,27,,,1.0,3.0,,1.0,8.0,2.0,3.0,1.0,,15.0,12.0,1.0,,1.0,,1.0,88.0
38 ↓,"Pyke, Mike",,1,4,4,,,11.0,1.0,,,1.0,,,,,4.0,1.0,1.0,,2.0,,,62.0
24,"Rampe, Dane",7,3,10,17,,,,4.0,6.0,,,3.0,2.0,,,7.0,9.0,,,8.0,2.0,,99.0
20,"Reid, Sam",9,7,9,18,,4.0,4.0,5.0,,1.0,,4.0,2.0,2.0,,7.0,12.0,1.0,3.0,3.0,,,93.0
42,"Richards, Xavier",6,4,4,10,,,,4.0,4.0,1.0,,4.0,,1.0,,3.0,7.0,1.0,,9.0,,,92.0
2,"Shaw, Rhyce",15,5,11,26,1,,,3.0,2.0,4.0,1.0,1.0,,,,2.0,24.0,,,,1.0,,84.0
40,"Smith, Nick",9,7,11,20,,,,2.0,4.0,2.0,,,1.0,,,5.0,13.0,1.0,,2.0,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,86,189,367,7,9.0,26.0,91.0,38.0,35.0,32.0,40.0,18.0,14.0,,128.0,239.0,12.0,8.0,50.0,7.0,5.0,
Opposition,Opposition,208,88,208,416,15,13.0,71.0,63.0,25.0,58.0,45.0,45.0,14.0,18.0,6.0,173.0,245.0,17.0,11.0,33.0,8.0,11.0,
