Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",11,3.0,2,13,,2.0,,4,4.0,2.0,2.0,3.0,1.0,1.0,,6.0,6,,1.0,1.0,1.0,,84.0
26,"Bradley, Kepler",9,4.0,4,13,1.0,1.0,8.0,2,1.0,3.0,3.0,1.0,2.0,,,4.0,9,1.0,1.0,1.0,,,84.0
6,"Broughton, Greg",18,5.0,9,27,2.0,1.0,,5,3.0,,3.0,2.0,3.0,1.0,,12.0,13,,1.0,1.0,1.0,,93.0
44 ↓,"Crichton, Jesse",5,2.0,1,6,,,,1,1.0,,,,,,,,5,,,1.0,1.0,,49.0
15,"Crowley, Ryan",2,1.0,7,9,,,1.0,4,,,2.0,1.0,,,,5.0,4,,1.0,2.0,,1.0,83.0
40,"de Boer, Matt",9,4.0,9,18,,1.0,,8,1.0,2.0,,3.0,1.0,,,9.0,9,1.0,,1.0,1.0,,86.0
41,"Duffield, Paul",13,5.0,8,21,1.0,1.0,1.0,10,1.0,5.0,5.0,2.0,2.0,,,11.0,11,,1.0,4.0,,1.0,89.0
7,"Fyfe, Nat",10,4.0,13,23,,3.0,,2,,2.0,3.0,3.0,1.0,,,8.0,15,1.0,2.0,1.0,1.0,,89.0
12,"Griffin, Jonathon",6,5.0,6,12,,,38.0,2,,4.0,2.0,3.0,,2.0,,8.0,6,2.0,,3.0,,,85.0
14,"Grover, Antoni",1,3.0,10,11,,,,6,1.0,,1.0,3.0,,3.0,,5.0,7,,,1.0,,,89.0
32,"Hill, Stephen",13,1.0,3,16,1.0,1.0,,1,,7.0,3.0,2.0,,,,6.0,10,,1.0,,2.0,,89.0
5,"Ibbotson, Garrick",7,2.0,6,13,,1.0,,4,2.0,1.0,1.0,1.0,,,,7.0,4,,,4.0,1.0,,90.0
37,"Johnson, Michael",11,5.0,5,16,,,,2,2.0,3.0,,3.0,,,,6.0,10,1.0,1.0,3.0,,2.0,91.0
34,"Lower, Nick",6,6.0,7,13,,,1.0,8,,1.0,1.0,,,,,5.0,9,,1.0,1.0,,,80.0
23,"Mayne, Chris",3,2.0,3,6,,2.0,,3,,1.0,,1.0,2.0,,,4.0,2,1.0,1.0,,,,81.0
18,"McPharlin, Luke",11,8.0,7,18,,,,2,4.0,2.0,1.0,2.0,2.0,,,7.0,9,,,5.0,1.0,,89.0
16,"Mundy, David",10,2.0,11,21,,,3.0,10,,3.0,7.0,,,,,9.0,13,,,,4.0,,76.0
13,"Mzungu, Tendai",14,5.0,10,24,,,,2,4.0,2.0,3.0,3.0,,,,5.0,20,,,2.0,,,83.0
10,"Palmer, Rhys",9,6.0,3,12,1.0,,,3,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,8,,1.0,1.0,,,83.0
29,"Pavlich, Matthew",13,4.0,8,21,1.0,1.0,,3,,6.0,4.0,,2.0,,,7.0,14,1.0,,3.0,,,87.0
24 ↑,"Roberton, Dylan",2,1.0,3,5,,,,1,1.0,,,1.0,1.0,,,,6,,,,,,34.0
47,"van Berlo, Jay",2,,9,11,,,,6,1.0,,,1.0,1.0,1.0,,6.0,5,,,1.0,,,85.0
Totals,Totals,185,78.0,144,329,7.0,14.0,52.0,89,27.0,45.0,42.0,36.0,19.0,9.0,,134.0,195,8.0,12.0,36.0,13.0,4.0,
Opposition,Opposition,188,76.0,169,357,15.0,12.0,52.0,77,30.0,46.0,39.0,45.0,9.0,19.0,6.0,149.0,212,10.0,9.0,32.0,24.0,9.0,
