Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",12,9,5,17,,,13.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,,7.0,11.0,3.0,,,,,
7,"Black, Heath",13,6,9,22,1,,,1.0,1.0,2.0,4.0,,,1.0,,9.0,13.0,,1.0,1.0,1.0,,
32,"Bond, Chris",8,,8,16,,,,2.0,1.0,1.0,2.0,4.0,3.0,2.0,,9.0,9.0,,,2.0,,,
42,"Callaghan, Craig",18,5,2,20,2,,,1.0,1.0,3.0,1.0,3.0,3.0,,,9.0,13.0,,2.0,1.0,3.0,,
22,"Carroll, Trent",3,1,5,8,,,,1.0,2.0,,2.0,2.0,1.0,,,8.0,2.0,,,2.0,,,
31,"Clement, James",14,6,4,18,,,,2.0,5.0,3.0,,5.0,1.0,2.0,,3.0,13.0,2.0,,1.0,,,
2,"Fletcher, Adrian",25,6,14,39,1,,,3.0,4.0,8.0,10.0,6.0,3.0,3.0,3.0,13.0,26.0,,,,,,
35,"Gale, Mark",7,2,3,10,,,,1.0,,3.0,,2.0,,1.0,,1.0,9.0,,,1.0,,,
3,"Harding, Greg",10,4,8,18,,1.0,,1.0,1.0,7.0,1.0,,,,,4.0,15.0,,,1.0,1.0,,
17,"Holland, Brodie",10,2,6,16,,3.0,,1.0,2.0,3.0,3.0,,1.0,1.0,,4.0,12.0,,1.0,,3.0,,
11,"Kickett, Dale",16,5,12,28,,1.0,,2.0,4.0,1.0,5.0,2.0,1.0,,,16.0,11.0,1.0,1.0,3.0,,,
8,"McManus, Shaun",15,7,6,21,1,,,2.0,1.0,4.0,3.0,3.0,,,,5.0,16.0,2.0,,2.0,,,
16,"Michael, Clem",5,4,10,15,,,23.0,1.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,7.0,8.0,1.0,,4.0,,,
6,"Modra, Tony",13,5,1,14,6,2.0,,,,1.0,,,3.0,2.0,,7.0,4.0,1.0,4.0,3.0,,,
25,"Norrish, Jason",18,9,14,32,,1.0,,,1.0,7.0,7.0,1.0,,3.0,2.0,11.0,21.0,2.0,2.0,1.0,2.0,,
10,"OReilly, Stephen",5,2,,5,,,,2.0,2.0,,,,,,,,5.0,,,,,,
23,"Parker, Shane",7,3,4,11,,,,,,2.0,2.0,1.0,,1.0,,7.0,4.0,,,1.0,,,
36,"Prescott, Ashley",4,2,4,8,,,1.0,1.0,,1.0,2.0,,,1.0,,2.0,5.0,,,,,,
13,"Taylor, Garth",1,1,,1,,,,,,,,,,,,,1.0,,,,,,
26,"Waterhouse, Clive",15,6,2,17,2,3.0,,1.0,,4.0,,2.0,,1.0,,3.0,14.0,1.0,3.0,1.0,,,
4,"Wills, Andrew",6,2,2,8,1,1.0,,1.0,,3.0,1.0,4.0,1.0,,,2.0,7.0,,,3.0,,,
29,"Wira, Brad",6,3,2,8,3,3.0,,,,,,,1.0,,,1.0,7.0,,3.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,90,121,352,17,17.0,37.0,26.0,27.0,63.0,45.0,38.0,20.0,24.0,6.0,128.0,226.0,13.0,17.0,27.0,10.0,,
Opposition,Opposition,161,57,114,275,11,6.0,28.0,13.0,31.0,42.0,41.0,39.0,24.0,20.0,,124.0,160.0,6.0,12.0,21.0,11.0,,
