Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",7,4,2,9,4,,,4.0,1.0,1.0,,2.0,2.0,1.0,,2.0,7.0,,1.0,,,2.0,78.0
16,"Brown, Nathan",1,,2,3,,,,4.0,1.0,,,,1.0,,,1.0,3.0,,,1.0,,,100.0
40,"Bryan, Chris",4,2,7,11,,,13.0,1.0,1.0,3.0,2.0,1.0,,1.0,,5.0,7.0,,,2.0,,,61.0
17,"Burns, Scott",8,4,14,22,,,,2.0,3.0,1.0,5.0,5.0,3.0,4.0,,13.0,9.0,,,,,1.0,71.0
18,"Clarke, Martin",10,2,8,18,,,,4.0,3.0,,5.0,2.0,,,,7.0,10.0,,,2.0,,,99.0
32,"Cloke, Travis",6,3,3,9,,,,,,3.0,,4.0,,2.0,,3.0,6.0,,2.0,1.0,,,85.0
4,"Didak, Alan",16,4,5,21,1,1.0,,,1.0,5.0,2.0,2.0,,,,6.0,16.0,,,1.0,1.0,1.0,78.0
38,"Goldsack, Tyson",3,4,5,8,,,,1.0,1.0,1.0,,2.0,1.0,,,3.0,7.0,,,3.0,,,88.0
26,"Johnson, Ben",13,4,5,18,,,,,2.0,,,2.0,,2.0,,3.0,13.0,,,,3.0,,89.0
24,"Lockyer, Tarkyn",10,4,4,14,1,,,5.0,1.0,2.0,,1.0,2.0,,,4.0,10.0,,,4.0,,,91.0
8,"Lumumba, Heritier",12,8,6,18,,,,,3.0,2.0,2.0,,1.0,,,5.0,13.0,,,2.0,1.0,,100.0
5,"Maxwell, Nick",2,4,7,9,1,,1.0,1.0,1.0,1.0,,3.0,,,,5.0,4.0,2.0,1.0,,,,73.0
7,"Medhurst, Paul",8,7,3,11,2,,,2.0,1.0,2.0,,,,,,5.0,6.0,2.0,2.0,,,1.0,82.0
11,"OBree, Shane",10,1,8,18,1,1.0,,4.0,,2.0,4.0,5.0,1.0,2.0,,8.0,10.0,,1.0,4.0,,1.0,73.0
10,"Pendlebury, Scott",14,2,11,25,1,,,4.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,10.0,13.0,,1.0,,,1.0,76.0
39,"Shaw, Heath",10,4,1,11,,,,,1.0,3.0,,3.0,1.0,2.0,,2.0,9.0,,,2.0,2.0,1.0,92.0
22,"Shaw, Rhyce",10,5,9,19,,1.0,,5.0,,9.0,4.0,4.0,1.0,1.0,,7.0,11.0,,,3.0,4.0,3.0,82.0
36,"Swan, Dane",12,8,10,22,1,1.0,,1.0,,5.0,4.0,2.0,1.0,,,5.0,17.0,,,,1.0,,76.0
13,"Thomas, Dale",6,6,7,13,,,,2.0,1.0,1.0,2.0,3.0,,1.0,,5.0,8.0,2.0,1.0,1.0,1.0,,75.0
14,"Wakelin, Shane",7,2,2,9,,,1.0,,5.0,,1.0,1.0,1.0,1.0,,3.0,6.0,,,7.0,1.0,,100.0
21,"Wellingham, Sharrod",6,3,6,12,2,1.0,,1.0,1.0,1.0,,2.0,,1.0,,4.0,8.0,,1.0,,2.0,,65.0
19,"Wood, Cameron",5,5,8,13,,1.0,16.0,3.0,1.0,,2.0,3.0,1.0,1.0,,3.0,8.0,1.0,1.0,4.0,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,86,133,313,14,12.0,31.0,44.0,29.0,44.0,37.0,49.0,19.0,20.0,2.0,109.0,201.0,7.0,11.0,37.0,16.0,11.0,
Opposition,Opposition,189,92,156,345,17,12.0,38.0,46.0,28.0,51.0,26.0,50.0,20.0,19.0,4.0,117.0,233.0,12.0,15.0,52.0,33.0,12.0,
