Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
37,"Callinan, Ian",29y 102d,4 (2-0-2 50.00%),4 (1.00),←,
32,"Dangerfield, Patrick",21y 361d,65 (30-0-35 46.15%),73 (1.12),←,
11,"Doughty, Michael",32y 239d,208 (119-0-89 57.21%),44 (0.21),←,
26,"Douglas, Richard",25y 54d,96 (47-0-49 48.96%),66 (0.69),←,
45,"Henderson, Ricky",23y 202d,31 (12-0-19 38.71%),25 (0.81),←,
24,"Jacobs, Sam",23y 356d,37 (14-0-23 37.84%),6 (0.16),20 (7-0-13 35.00%),3 (0.15)
18,"Johncock, Graham",29y 162d,207 (112-0-95 54.11%),99 (0.48),←,
27,"Lynch, Tom",21y 198d,7 (5-0-2 71.43%),5 (0.71),1 (1-0-0 100.00%),1 (1.00)
14,"Mackay, David",23y 250d,64 (37-0-27 57.81%),15 (0.23),←,
22,"Otten, Andy",22y 321d,42 (22-0-20 52.38%),3 (0.07),←,
23,"Petrenko, Jared",22y 100d,37 (12-0-25 32.43%),17 (0.46),←,
40,"Porplyzia, Jason",27y 125d,89 (52-0-37 58.43%),138 (1.55),←,
3,"Reilly, Brent",28y 140d,157 (83-0-74 52.87%),48 (0.31),←,
25,"Rutten, Ben",28y 308d,170 (96-0-74 56.47%),6 (0.04),←,
9,"Sloane, Rory",22y 14d,34 (15-0-19 44.12%),19 (0.56),←,
33,"Smith, Brodie",20y 77d,15 (6-0-9 40.00%),2 (0.13),←,
12,"Talia, Daniel",20y 181d,10 (5-0-5 50.00%),,←,
5,"Thompson, Scott",29y 17d,199 (108-0-91 54.27%),129 (0.65),160 (90-0-70 56.25%),112 (0.70)
4,"Tippett, Kurt",24y 328d,84 (39-0-45 46.43%),153 (1.82),←,
7,"van Berlo, Nathan",25y 299d,139 (77-0-62 55.40%),45 (0.32),←,
17,"Vince, Bernie",26y 181d,89 (47-0-42 52.81%),49 (0.55),←,
13,"Walker, Taylor",21y 341d,46 (21-0-25 45.65%),95 (2.07),←,
Totals,Totals,25y 32d,1830 (961-0-869 52.51%),1041 (0.57),,
C,"Sanderson, Brenton",38y 33d,1 (1-0-0 100.00%),,←,
