Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Blakely, Connor",16,3,13,29,,2.0,,8.0,2.0,3.0,12.0,3.0,2.0,,,14.0,11.0,,,2.0,,1.0,75.0
17,"Crozier, Hayden",9,2,4,13,,,,6.0,5.0,,,2.0,,1.0,,3.0,9.0,1.0,,2.0,,,80.0
7,"Fyfe, Nat",12,2,13,25,1,,,6.0,2.0,5.0,5.0,13.0,,6.0,,13.0,13.0,1.0,,6.0,1.0,1.0,89.0
28,"Grey, Brady",8,1,4,12,,,,5.0,1.0,2.0,3.0,1.0,1.0,,,8.0,4.0,,,1.0,,,75.0
12,"Griffin, Jonathon",5,,1,6,,,31.0,3.0,2.0,1.0,2.0,,2.0,,,4.0,2.0,,,11.0,,,87.0
21,"Hamling, Joel",10,7,7,17,,,,3.0,5.0,1.0,,4.0,2.0,1.0,,5.0,11.0,,,6.0,,,95.0
9,"Hill, Bradley",8,5,5,13,,,,1.0,,5.0,2.0,5.0,,1.0,,4.0,10.0,,,1.0,1.0,,81.0
32,"Hill, Stephen",13,1,4,17,,,,1.0,1.0,1.0,1.0,2.0,,,,5.0,10.0,,,4.0,,,78.0
15,"Hughes, Ethan",8,4,7,15,,,,3.0,2.0,2.0,,2.0,,1.0,,4.0,11.0,,,1.0,,,84.0
5,"Ibbotson, Garrick",11,4,6,17,,,,1.0,3.0,,,6.0,2.0,,,7.0,8.0,,,1.0,,,87.0
37,"Johnson, Michael",8,2,6,14,,,,1.0,3.0,,,4.0,1.0,1.0,,5.0,10.0,,,4.0,,,89.0
22,"Kersten, Shane",6,2,4,10,,1.0,,1.0,,2.0,,1.0,,,,5.0,3.0,2.0,,,,,89.0
23,"McCarthy, Cam",7,1,3,10,1,1.0,,1.0,1.0,2.0,,1.0,,,,4.0,4.0,,,,,,86.0
16,"Mundy, David",4,1,3,7,,1.0,,6.0,1.0,,1.0,1.0,,,,5.0,2.0,,1.0,,,1.0,78.0
27,"Neale, Lachie",5,1,12,17,,,,5.0,,2.0,1.0,4.0,1.0,1.0,,9.0,6.0,,,1.0,,,70.0
6,"Pearce, Danyle",9,,4,13,,,,6.0,2.0,3.0,,3.0,,1.0,,6.0,5.0,,,1.0,,,78.0
34,"Spurr, Lee",13,4,2,15,,,,1.0,4.0,1.0,,2.0,4.0,,,7.0,8.0,,,2.0,,,87.0
33,"Sutcliffe, Cam",9,2,6,15,,1.0,,5.0,1.0,3.0,3.0,1.0,,,,5.0,10.0,,,3.0,,,79.0
20,"Taberner, Matthew",5,1,2,7,,,3.0,4.0,,,1.0,6.0,1.0,3.0,,1.0,4.0,,,2.0,,,81.0
18,"Tucker, Darcy",13,4,7,20,2,,,1.0,2.0,3.0,,1.0,,,,8.0,12.0,1.0,,1.0,,,70.0
10,"Walters, Michael",5,1,7,12,,,,4.0,,3.0,4.0,3.0,1.0,3.0,,9.0,4.0,,,2.0,1.0,1.0,77.0
14,"Weller, Lachie",19,4,11,30,2,,,1.0,7.0,1.0,1.0,2.0,2.0,,,9.0,17.0,,1.0,4.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,52,131,334,6,7.0,34.0,73.0,44.0,40.0,36.0,67.0,19.0,19.0,,140.0,174.0,5.0,2.0,55.0,3.0,4.0,
Opposition,Opposition,260,93,175,435,20,23.0,49.0,83.0,33.0,72.0,41.0,63.0,19.0,19.0,6.0,177.0,255.0,11.0,13.0,66.0,9.0,11.0,
