0,1,2,3,4,5,6
←,"Round: 22 Venue: Kardinia Park Date: Sun, 29-Aug-1999 2:10 PM Attendance: 17378","Round: 22 Venue: Kardinia Park Date: Sun, 29-Aug-1999 2:10 PM Attendance: 17378","Round: 22 Venue: Kardinia Park Date: Sun, 29-Aug-1999 2:10 PM Attendance: 17378","Round: 22 Venue: Kardinia Park Date: Sun, 29-Aug-1999 2:10 PM Attendance: 17378","Round: 22 Venue: Kardinia Park Date: Sun, 29-Aug-1999 2:10 PM Attendance: 17378",→
←,Geelong,4.7.31,7.11.53,15.12.102,21.13.139,→
←,Fremantle,4.2.26,10.2.62,13.7.85,13.10.88,→
←,Qrt margin,GE by 5,FR by 9,GE by 17,GE by 51,→
←,Qrt scores,GE 31-26,FR 36-22,GE 49-23,GE 37-3,→
←,Field umpires,"Derek Humphery-Smith (41), Troy Burton (35), Vince Sercia (44)","Derek Humphery-Smith (41), Troy Burton (35), Vince Sercia (44)","Derek Humphery-Smith (41), Troy Burton (35), Vince Sercia (44)","Derek Humphery-Smith (41), Troy Burton (35), Vince Sercia (44)",→
