St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",9,3,4,13,,,,4.0,1.0,2.0,3.0,1.0,2.0,1.0,,6.0,8.0,,,1.0,1.0,1.0,85.0
10,"Baker, Steven",8,5,9,17,,,,1.0,,1.0,,2.0,,2.0,,4.0,13.0,,,1.0,2.0,,94.0
35 ↑,"Cripps, Jamie",3,1,3,6,2,,,2.0,,1.0,,3.0,,2.0,,,6.0,,,,,,45.0
26,"Dal Santo, Nick",7,,12,19,,,,2.0,5.0,1.0,5.0,1.0,1.0,1.0,,9.0,9.0,,,1.0,2.0,,86.0
6,"Dawson, Zac",3,3,7,10,,,,1.0,4.0,,,1.0,,,,3.0,6.0,1.0,,7.0,,,98.0
24,"Dempster, Sean",10,3,8,18,1,1.0,,1.0,3.0,1.0,,4.0,1.0,,,8.0,10.0,2.0,1.0,6.0,,,96.0
25,"Fisher, Sam",16,11,15,31,,,1.0,1.0,6.0,1.0,,3.0,1.0,2.0,1.0,15.0,17.0,3.0,,3.0,2.0,,89.0
19,"Gilbert, Sam",8,3,7,15,,,,5.0,3.0,2.0,3.0,2.0,1.0,1.0,,9.0,7.0,1.0,,,,1.0,97.0
18,"Goddard, Brendon",6,3,8,14,,,1.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,,6.0,8.0,,,8.0,,1.0,87.0
1,"Gram, Jason",4,,9,13,,,,3.0,1.0,1.0,2.0,1.0,2.0,,,3.0,11.0,,,,,1.0,83.0
33,"Gwilt, James",14,6,6,20,,,,,4.0,2.0,,,,,,4.0,16.0,3.0,,2.0,1.0,,92.0
4,"Jones, Clinton",5,1,8,13,,,,6.0,,2.0,1.0,3.0,3.0,3.0,,7.0,7.0,,,2.0,,,95.0
23,"Koschitzke, Justin",7,5,5,12,,2.0,14.0,,2.0,1.0,2.0,2.0,2.0,1.0,,6.0,6.0,1.0,,3.0,2.0,2.0,83.0
5,"McEvoy, Ben",3,3,7,10,,,20.0,6.0,1.0,,1.0,,1.0,,,5.0,5.0,1.0,,2.0,,,80.0
32 ↓,"McQualter, Andrew",1,,3,4,,,,1.0,,,,1.0,2.0,1.0,,3.0,1.0,,,,,,40.0
44,"Milne, Stephen",8,4,5,13,,,,1.0,2.0,2.0,,4.0,,2.0,,2.0,10.0,,,2.0,1.0,,91.0
34,"Polo, Dean",8,4,5,13,1,,,2.0,1.0,,3.0,4.0,,1.0,,6.0,6.0,1.0,1.0,2.0,,,61.0
22,"Ray, Farren",11,3,,11,,,,4.0,1.0,4.0,3.0,,1.0,,,4.0,7.0,,,3.0,1.0,,81.0
12,"Riewoldt, Nick",11,5,7,18,3,2.0,1.0,,1.0,1.0,,2.0,3.0,1.0,,10.0,9.0,1.0,4.0,1.0,,,90.0
13,"Schneider, Adam",7,1,9,16,1,,,5.0,1.0,3.0,1.0,3.0,,2.0,,4.0,13.0,,,1.0,,,82.0
2,"Siposs, Arryn",7,4,4,11,2,,,1.0,,2.0,,1.0,1.0,1.0,,5.0,7.0,,1.0,1.0,,2.0,79.0
3,"Steven, Jack",9,2,2,11,,,,7.0,1.0,3.0,2.0,2.0,1.0,1.0,,3.0,8.0,,,,1.0,,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,70,143,308,10,9.0,37.0,56.0,38.0,31.0,30.0,43.0,23.0,23.0,1.0,122.0,190.0,14.0,7.0,46.0,13.0,8.0,
Opposition,Opposition,273,157,147,420,14,15.0,44.0,78.0,19.0,59.0,42.0,52.0,23.0,23.0,5.0,139.0,283.0,13.0,15.0,60.0,4.0,10.0,
