St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",16,4,7,23,1,3.0,,5.0,5.0,4.0,3.0,3.0,2.0,2.0,,10.0,14.0,,1.0,,1.0,4.0,88.0
20,"Armitage, David",8,6,21,29,1,,,6.0,2.0,3.0,7.0,3.0,2.0,2.0,,13.0,18.0,,1.0,1.0,,,82.0
15,"Billings, Jack",7,3,6,13,,,,3.0,1.0,3.0,,3.0,1.0,1.0,,7.0,7.0,1.0,,,,,83.0
27,"Bruce, Josh",5,5,6,11,,1.0,,3.0,,,1.0,3.0,,2.0,,6.0,5.0,1.0,1.0,3.0,,,92.0
24,"Dempster, Sean",10,8,4,14,1,,,1.0,3.0,1.0,,2.0,2.0,1.0,,5.0,9.0,,,2.0,,,89.0
25,"Fisher, Sam",3,2,8,11,,,,,1.0,,,,,,,1.0,10.0,,,4.0,,,51.0
19,"Gilbert, Sam",3,1,8,11,,,,2.0,1.0,,,1.0,3.0,,,10.0,3.0,,,5.0,,,87.0
22,"Gresham, Jade",9,2,7,16,,,,3.0,,3.0,4.0,3.0,,2.0,,6.0,10.0,,,,,1.0,68.0
1,"Hickey, Tom",2,2,8,10,,,24.0,3.0,,1.0,3.0,3.0,2.0,2.0,,6.0,4.0,1.0,,2.0,,,68.0
32,"McCartin, Paddy",4,4,1,5,2,,,,,1.0,,1.0,,1.0,,1.0,4.0,1.0,2.0,2.0,,,83.0
36,"McKenzie, Daniel",9,4,6,15,,,,3.0,4.0,,,3.0,,1.0,,7.0,8.0,,,2.0,,,66.0
28,"Membrey, Tim",7,5,2,9,1,,,2.0,,1.0,,3.0,,1.0,,4.0,7.0,2.0,1.0,1.0,,1.0,89.0
41,"Minchington, Darren",3,2,5,8,,,,3.0,,1.0,,1.0,,,,2.0,6.0,,,2.0,,,74.0
11,"Montagna, Leigh",12,6,15,27,1,,,6.0,1.0,4.0,1.0,2.0,,,,5.0,22.0,2.0,1.0,4.0,,,92.0
16,"Newnes, Jack",14,2,6,20,1,1.0,2.0,8.0,3.0,8.0,2.0,3.0,1.0,,,1.0,16.0,,,1.0,,,93.0
12,"Riewoldt, Nick",13,6,11,24,1,1.0,7.0,4.0,5.0,1.0,,1.0,3.0,,,7.0,17.0,,1.0,,,1.0,92.0
17,"Roberton, Dylan",8,4,8,16,,,,2.0,1.0,1.0,,4.0,1.0,1.0,,5.0,11.0,1.0,,2.0,,,84.0
6,"Ross, Sebastian",13,2,15,28,,,1.0,4.0,1.0,3.0,6.0,1.0,1.0,,,10.0,17.0,,1.0,1.0,,1.0,85.0
5,"Savage, Shane",12,4,9,21,,,,6.0,4.0,3.0,1.0,,,,,8.0,12.0,,,4.0,,,90.0
3,"Steven, Jack",13,,12,25,,1.0,,3.0,,5.0,3.0,5.0,,1.0,,11.0,15.0,,,2.0,4.0,2.0,83.0
44,"Weller, Maverick",6,2,12,18,1,1.0,,4.0,,3.0,2.0,1.0,,,,12.0,8.0,2.0,1.0,1.0,,,87.0
34,"Wright, Nathan",6,1,2,8,1,,,8.0,1.0,2.0,1.0,,1.0,,,5.0,3.0,,,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,75,179,362,11,10.0,34.0,79.0,33.0,48.0,34.0,46.0,19.0,17.0,,142.0,226.0,11.0,10.0,40.0,5.0,10.0,
Opposition,Opposition,236,116,223,459,23,8.0,45.0,53.0,35.0,60.0,39.0,53.0,17.0,19.0,6.0,154.0,302.0,16.0,25.0,54.0,5.0,18.0,
