Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
12,"Bedford, Toby",22y 27d,14 (10-0-4 71.43%),7 (0.50),←,
17,"Bowey, Jake",19y 284d,21 (18-0-3 85.71%),2 (0.10),←,
10,"Brayshaw, Angus",26y 165d,133 (73-1-59 55.26%),46 (0.35),←,
50,"Brown, Ben",29y 215d,154 (85-1-68 55.52%),330 (2.14),24 (19-1-4 81.25%),43 (1.79)
31,"Fritsch, Bayley",25y 199d,99 (59-1-39 60.10%),150 (1.52),←,
4,"Harmes, James",26y 261d,134 (72-0-62 53.73%),75 (0.56),←,
14,"Hibberd, Michael",32y 171d,175 (88-2-85 50.86%),14 (0.08),91 (48-1-42 53.30%),3 (0.03)
29,"Hunt, Jayden",27y 81d,107 (58-1-48 54.67%),43 (0.40),←,
6,"Jackson, Luke",20y 267d,43 (33-1-9 77.91%),27 (0.63),←,
23,"Jordon, James",21y 185d,39 (31-1-7 80.77%),12 (0.31),←,
15,"Langdon, Ed",26y 142d,122 (64-1-57 52.87%),54 (0.44),54 (39-1-14 73.15%),21 (0.39)
8,"Lever, Jake",26y 110d,127 (82-1-44 64.96%),3 (0.02),71 (44-1-26 62.68%),
1,"May, Steven",30y 164d,183 (78-2-103 43.17%),23 (0.13),60 (40-1-19 67.50%),2 (0.03)
30,"Neal-Bullen, Alex",26y 165d,118 (69-1-48 58.90%),82 (0.69),←,
13,"Oliver, Clayton",24y 336d,138 (80-1-57 58.33%),42 (0.30),←,
5,"Petracca, Christian",26y 170d,141 (79-1-61 56.38%),132 (0.94),←,
35,"Petty, Harry",22y 223d,39 (22-1-16 57.69%),6 (0.15),←,
36,"Pickett, Kysaiah",21y 21d,52 (37-1-14 72.12%),65 (1.25),←,
3,"Salem, Christian",26y 343d,134 (68-1-65 51.12%),24 (0.18),←,
9,"Spargo, Charlie",22y 210d,73 (51-1-21 70.55%),48 (0.66),←,
32,"Sparrow, Tom",22y 23d,41 (29-1-11 71.95%),13 (0.32),←,
7,"Viney, Jack",28y 71d,162 (69-1-92 42.90%),46 (0.28),←,
26,"Weideman, Sam",24y 362d,56 (32-0-24 57.14%),58 (1.04),←,
Totals,Totals,25y 103d,2305 (1287-21-997 55.84%),1302 (0.56),,
C,"Goodwin, Simon",45y 179d,125 (72-1-52 58.00%),,124 (72-1-51 58.47%),
