Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",7,4,8,15,,2.0,1.0,5.0,1.0,3.0,3.0,2.0,1.0,,,7.0,9.0,1.0,1.0,,,,78.0
17,"Cooney, Adam",15,7,10,25,1,,,7.0,3.0,3.0,3.0,3.0,2.0,,,6.0,19.0,,2.0,,3.0,1.0,83.0
8,"Crameri, Stewart",5,4,11,16,1,,,7.0,,3.0,,1.0,,,,5.0,11.0,,1.0,,,,90.0
6,"Dahlhaus, Luke",7,2,11,18,,2.0,,3.0,2.0,,2.0,5.0,1.0,2.0,,13.0,5.0,,1.0,2.0,,,83.0
13 ↑,"Giansiracusa, Daniel",8,4,2,10,2,1.0,,1.0,,2.0,,,1.0,,,4.0,6.0,,3.0,,,2.0,38.0
1,"Grant, Jarrad",4,4,3,7,1,,,1.0,,,1.0,,,,,2.0,6.0,,2.0,1.0,,,87.0
16,"Griffen, Ryan",7,2,14,21,1,1.0,,10.0,1.0,1.0,1.0,3.0,1.0,1.0,,10.0,10.0,1.0,1.0,1.0,,,86.0
7,"Higgins, Shaun",8,5,7,15,,1.0,,1.0,4.0,2.0,,5.0,,2.0,,5.0,10.0,3.0,,3.0,,,73.0
30 ↓,"Howard, Christian",2,,2,4,,,,1.0,,2.0,,1.0,,,,1.0,3.0,,,1.0,,,46.0
24,"Hrovat, Nathan",5,1,7,12,2,,,2.0,1.0,1.0,1.0,1.0,1.0,,,8.0,4.0,,1.0,2.0,,,78.0
21,"Liberatore, Tom",8,2,14,22,,,,14.0,,5.0,5.0,4.0,1.0,1.0,,14.0,9.0,,,1.0,,1.0,82.0
11,"Macrae, Jack",18,8,17,35,,,,6.0,3.0,6.0,1.0,2.0,3.0,,2.0,10.0,26.0,,,2.0,1.0,1.0,84.0
27,"Minson, Will",8,1,6,14,,1.0,34.0,7.0,1.0,2.0,5.0,6.0,,2.0,,10.0,3.0,1.0,1.0,7.0,,,93.0
38,"Morris, Dale",3,5,5,8,,,,3.0,1.0,1.0,1.0,1.0,,,,5.0,4.0,1.0,,6.0,,,97.0
2,"Murphy, Robert",17,5,4,21,,,,3.0,6.0,5.0,,,1.0,,,2.0,14.0,,,2.0,5.0,,85.0
42,"Picken, Liam",9,4,10,19,1,,,6.0,1.0,4.0,2.0,1.0,2.0,,,8.0,10.0,1.0,,1.0,,1.0,93.0
23,"Roughead, Jordan",6,2,6,12,,,,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,4.0,7.0,,,15.0,,,99.0
25,"Stevens, Koby",5,1,14,19,,,,3.0,3.0,,2.0,1.0,,,,5.0,14.0,,,3.0,,,87.0
15,"Tutt, Jason",6,,10,16,1,,,5.0,1.0,1.0,1.0,5.0,2.0,3.0,,8.0,8.0,,,1.0,2.0,1.0,81.0
3,"Wallis, Mitch",5,1,9,14,,,,6.0,2.0,2.0,5.0,3.0,,,,7.0,7.0,,,1.0,,,81.0
12,"Williams, Tom",8,5,4,12,2,,2.0,1.0,,3.0,,3.0,,2.0,,3.0,9.0,,3.0,3.0,1.0,,86.0
10,"Wood, Easton",5,3,2,7,1,,,3.0,,2.0,,,1.0,,,3.0,6.0,,,2.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,70,176,342,13,9.0,37.0,97.0,34.0,49.0,34.0,49.0,18.0,15.0,2.0,140.0,200.0,8.0,16.0,54.0,13.0,7.0,
Opposition,Opposition,192,78,157,349,14,11.0,46.0,70.0,34.0,53.0,45.0,47.0,15.0,18.0,4.0,147.0,201.0,9.0,11.0,53.0,12.0,11.0,
