Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bryan, Nick",10,3,5,15,,2.0,29.0,,1.0,4.0,2.0,3.0,1.0,,,7.0,7.0,1.0,2.0,5.0,,,58.0
6,"Caldwell, Jye",8,1,19,27,1,1.0,,3.0,1.0,3.0,11.0,2.0,4.0,1.0,,17.0,10.0,,,1.0,,,68.0
13,"Cox, Nik",2,1,5,7,,,,3.0,1.0,,,,,,,3.0,5.0,,,6.0,,1.0,82.0
33 ↓,"Davey, Alwyn",4,,3,7,,,,2.0,,2.0,,2.0,1.0,,,4.0,3.0,,,1.0,1.0,,48.0
22,"Durham, Sam",9,6,4,13,1,,,,1.0,3.0,,3.0,,2.0,,3.0,12.0,,,,,,76.0
35,"Guelfi, Matt",8,4,7,15,,,,4.0,,4.0,1.0,7.0,2.0,4.0,,9.0,6.0,1.0,1.0,,,1.0,82.0
21,"Heppell, Dyson",15,6,10,25,,,,4.0,4.0,3.0,,2.0,1.0,1.0,,10.0,13.0,1.0,,4.0,,,89.0
19,"Hind, Nick",19,5,4,23,1,,,1.0,5.0,3.0,2.0,2.0,,1.0,,4.0,18.0,,,2.0,4.0,,88.0
8,"Hobbs, Ben",10,3,10,20,,1.0,,3.0,1.0,6.0,3.0,1.0,1.0,,,9.0,11.0,,,1.0,,2.0,68.0
29,"Kelly, Jake",5,2,10,15,,,,1.0,1.0,3.0,1.0,2.0,,1.0,,5.0,12.0,,,,,,92.0
4,"Langford, Kyle",8,4,2,10,5,,,2.0,,,,1.0,,,,6.0,5.0,1.0,4.0,1.0,2.0,1.0,85.0
15,"Laverde, Jayden",4,3,6,10,,,,3.0,3.0,1.0,,3.0,1.0,2.0,,5.0,6.0,1.0,,5.0,,,84.0
37,"Martin, Nic",8,4,8,16,1,,,3.0,1.0,1.0,1.0,3.0,,1.0,,4.0,12.0,,,1.0,,,91.0
1,"McGrath, Andrew",7,4,9,16,,,,2.0,4.0,3.0,,1.0,,,,4.0,12.0,,,4.0,2.0,,83.0
47,"Menzie, Jye",7,1,2,9,1,,,4.0,1.0,3.0,,1.0,,,,3.0,5.0,,,,,,84.0
7,"Merrett, Zach",18,8,21,39,,,,4.0,2.0,7.0,9.0,2.0,4.0,,2.0,17.0,23.0,,,2.0,1.0,1.0,82.0
3,"Parish, Darcy",17,2,10,27,,,,4.0,,8.0,6.0,5.0,,,,16.0,11.0,,,1.0,,2.0,86.0
16,"Perkins, Archie",5,3,9,14,1,1.0,,3.0,,2.0,2.0,2.0,2.0,2.0,,8.0,8.0,,1.0,1.0,,1.0,85.0
34,"Phillips, Andrew",5,2,6,11,,,23.0,1.0,,3.0,4.0,2.0,1.0,1.0,,9.0,2.0,2.0,,1.0,,1.0,71.0
27,"Redman, Mason",13,2,8,21,,,,1.0,3.0,3.0,,2.0,,1.0,,1.0,15.0,,,,3.0,,84.0
11 ↑,"Snelling, Will",7,5,3,10,,,,,2.0,4.0,,,,,,1.0,9.0,,,1.0,,1.0,29.0
20,"Wright, Peter",7,6,1,8,4,1.0,,1.0,,2.0,,3.0,,,,4.0,4.0,2.0,4.0,1.0,,,96.0
30,"Zerk-Thatcher, Brandon",9,6,2,11,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,9.0,,,16.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,81,164,369,15,9.0,52.0,50.0,32.0,69.0,42.0,51.0,19.0,18.0,2.0,151.0,218.0,9.0,12.0,54.0,13.0,11.0,
Opposition,Opposition,222,100,170,392,15,11.0,18.0,56.0,53.0,47.0,29.0,47.0,18.0,19.0,4.0,128.0,258.0,7.0,17.0,41.0,13.0,13.0,
