West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",10,4,11,21,,,,3.0,3.0,2.0,1.0,2.0,,1.0,,5.0,15.0,,,2.0,,1.0,84.0
20,"Cox, Dean",9,3,12,21,,,34.0,,1.0,2.0,3.0,3.0,2.0,2.0,,10.0,10.0,1.0,1.0,1.0,,1.0,72.0
5,"Ebert, Brad",11,5,8,19,,,,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,7.0,12.0,,,,,,80.0
32,"Embley, Andrew",11,4,14,25,,,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,12.0,14.0,,,1.0,,1.0,77.0
43,"Hams, Ashton",4,3,4,8,,,,4.0,,1.0,,,,,,1.0,8.0,,1.0,,,,74.0
25,"Hurn, Shannon",11,7,3,14,,1.0,,2.0,4.0,3.0,,5.0,,2.0,,2.0,12.0,1.0,,4.0,,,84.0
17,"Kennedy, Josh",8,4,1,9,,,,5.0,,1.0,,3.0,1.0,1.0,,5.0,5.0,,1.0,1.0,,1.0,88.0
2,"LeCras, Mark",3,2,11,14,,1.0,,2.0,,2.0,,4.0,1.0,2.0,,6.0,8.0,,,2.0,,1.0,89.0
21,"Lynch, Quinten",11,8,2,13,1,,,2.0,,4.0,,2.0,1.0,1.0,,2.0,11.0,1.0,2.0,2.0,,1.0,93.0
16,"Mackenzie, Eric",8,1,8,16,,,,3.0,4.0,,1.0,4.0,1.0,3.0,,5.0,10.0,,,11.0,,,89.0
42,"Maister, Beau",14,7,6,20,,,,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,5.0,14.0,,,7.0,,,80.0
35,"McGinnity, Patrick",4,3,5,9,,,,1.0,,,,1.0,,1.0,,3.0,7.0,,,5.0,,,84.0
27,"McKinley, Ben",12,9,6,18,4,4.0,,3.0,,2.0,1.0,,1.0,,,4.0,13.0,,3.0,1.0,,,95.0
9,"Naitanui, Nic",1,,8,9,,,20.0,4.0,,2.0,1.0,,,,,6.0,3.0,,,2.0,,,72.0
11,"Priddis, Matt",5,2,29,34,,,,,2.0,3.0,9.0,1.0,2.0,,,18.0,16.0,,,3.0,,1.0,92.0
24,"Rosa, Matt",7,2,17,24,,,,7.0,1.0,1.0,4.0,4.0,,2.0,,11.0,13.0,,,1.0,,,84.0
31,"Schofield, Will",9,3,3,12,,,1.0,2.0,2.0,2.0,2.0,1.0,,,,1.0,10.0,,,5.0,,,84.0
37,"Selwood, Adam",13,6,19,32,2,,,3.0,2.0,2.0,5.0,1.0,4.0,,,11.0,21.0,,2.0,2.0,,,83.0
10,"Selwood, Scott",6,1,5,11,,,,2.0,1.0,1.0,2.0,1.0,,,,4.0,7.0,,,2.0,,,86.0
12,"Sheppard, Brad",9,6,7,16,,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,,,6.0,10.0,,1.0,1.0,,,65.0
15,"Swift, Tom",7,,9,16,,,,9.0,,1.0,1.0,4.0,2.0,1.0,,5.0,11.0,,,,,,65.0
8,"Waters, Beau",6,3,3,9,1,,,6.0,1.0,1.0,,1.0,1.0,,,3.0,7.0,,1.0,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,83,191,370,8,8.0,55.0,68.0,30.0,37.0,35.0,46.0,21.0,20.0,,132.0,237.0,3.0,12.0,55.0,,7.0,
Opposition,Opposition,206,95,161,367,13,13.0,31.0,89.0,27.0,51.0,36.0,39.0,21.0,21.0,6.0,141.0,225.0,14.0,10.0,42.0,14.0,10.0,
