St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bardsley, Kristian",8.0,4.0,5,13,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Brown, Tony",11.0,4.0,10,21,,,,3.0,,,,,1.0,,,,,,,,,,
3,"Burke, Nathan",16.0,3.0,6,22,1.0,,,5.0,,,,,,1.0,,,,,,,,,
34,"Daniels, Jayson",6.0,4.0,12,18,,,,,,,,,1.0,1.0,,,,,,,,,
41,"Darcy, Anthony",2.0,,2,4,,,,1.0,,,,,1.0,,,,,,,,,,
28,"Elliott, Jamie",2.0,2.0,2,4,1.0,,,4.0,,,,,,,,,,,,,,,
10,"Everitt, Peter",12.0,9.0,3,15,3.0,5.0,1.0,,,,,,,,,,,,,,,,
35,"Harvey, Robert",12.0,3.0,12,24,,,,,,,,,,1.0,,,,,,,,,
29,"Jones, Austinn",12.0,3.0,7,19,5.0,1.0,,,,,,,,1.0,,,,,,,,,
17,"Keogh, Rod",18.0,5.0,8,26,,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
22,"Lappin, Matthew",7.0,3.0,10,17,,,,2.0,,,,,2.0,,,,,,,,,,
23,"Loewe, Stewart",11.0,7.0,2,13,4.0,4.0,,2.0,,,,,3.0,1.0,,,,,,,,,
16,"Neill, Robert",12.0,1.0,3,15,,3.0,,2.0,,,,,2.0,,,,,,,,,,
1,"Peckett, Justin",4.0,1.0,1,5,,,,2.0,,,,,,1.0,,,,,,,,,
31,"Shanahan, Jamie",9.0,3.0,1,10,,,,1.0,,,,,,1.0,,,,,,,,,
13,"Sierakowski, David",,,2,2,,,1.0,,,,,,,1.0,,,,,,,,,
4,"Smith, Joel",6.0,2.0,9,15,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,
9,"Vidovic, Lazar",7.0,3.0,8,15,,,15.0,,,,,,1.0,4.0,,,,,,,,,
15,"Wakelin, Darryl",4.0,2.0,1,5,,,3.0,2.0,,,,,,,,,,,,,,,
12,"Wakelin, Shane",7.0,1.0,3,10,,,,1.0,,,,,,2.0,,,,,,,,,
20,"Young, Matthew",14.0,5.0,7,21,,,,4.0,,,,,1.0,2.0,,,,,,,,,
Totals,Totals,180.0,65.0,114,294,15.0,15.0,20.0,32.0,,,,,17.0,19.0,,,,,,,,,
Opposition,Opposition,184.0,63.0,106,290,21.0,13.0,13.0,26.0,,,,,19.0,17.0,6.0,,,,,,,,
