Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",27y 232d,197 (136-2-59 69.54%),124 (0.63),←,
17,"Byrnes, Shannon",27y 108d,101 (75-0-26 74.26%),96 (0.95),←,
35,"Chapman, Paul",29y 261d,214 (138-2-74 64.95%),281 (1.31),←,
28,"Christensen, Allen",20y 66d,11 (9-0-2 81.82%),10 (0.91),←,
11,"Corey, Joel",29y 157d,229 (148-2-79 65.07%),69 (0.30),←,
18,"Cowan, Josh",20y 130d,3 (3-0-0 100.00%),1 (0.33),←,
22,"Duncan, Mitch",20y 44d,22 (19-0-3 86.36%),24 (1.09),←,
44,"Enright, Corey",29y 313d,215 (139-2-74 65.12%),51 (0.24),←,
26,"Hawkins, Tom",23y 3d,72 (60-0-12 83.33%),91 (1.26),←,
8,"Hunt, Josh",29y 132d,161 (108-1-52 67.39%),19 (0.12),←,
9,"Kelly, James",27y 207d,186 (125-1-60 67.47%),75 (0.40),←,
13,"Lonergan, Tom",27y 68d,68 (52-1-15 77.21%),44 (0.65),←,
4,"Mackie, Andrew",26y 351d,143 (112-0-31 78.32%),66 (0.46),←,
39,"Milburn, Darren",34y 100d,289 (178-1-110 61.76%),93 (0.32),←,
31,"Podsiadly, James",29y 317d,35 (27-0-8 77.14%),86 (2.46),←,
30,"Scarlett, Matthew",32y 49d,261 (168-2-91 64.75%),17 (0.07),←,
14,"Selwood, Joel",23y 59d,106 (91-0-15 85.85%),40 (0.38),←,
27,"Stokes, Mathew",26y 244d,104 (84-0-20 80.77%),156 (1.50),←,
7,"Taylor, Harry",25y 42d,82 (68-0-14 82.93%),8 (0.10),←,
5,"Varcoe, Travis",23y 105d,92 (80-0-12 86.96%),102 (1.11),←,
12,"West, Trent",23y 280d,13 (11-0-2 84.62%),5 (0.38),←,
40,"Wojcinski, David",30y 309d,191 (127-2-62 67.02%),61 (0.32),←,
Totals,Totals,26y 262d,2795 (1958-16-821 70.05%),1519 (0.54),,
C,"Scott, Chris",35y 82d,17 (15-0-2 88.24%),,←,
