Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Allan, Matthew",7,2,3,10,,,13.0,3.0,1.0,2.0,1.0,,3.0,,,4.0,8.0,,,1.0,,,63.0
23,"Bolton, Mark",5,2,6,11,,,,,,1.0,1.0,,1.0,,,3.0,8.0,,,4.0,,,100.0
16,"Bradley, Kepler",4,3,11,15,,,,1.0,2.0,,1.0,2.0,,,,6.0,9.0,1.0,,4.0,2.0,,77.0
37,"Bullen, Marcus",4,,8,12,,,,3.0,,1.0,2.0,1.0,1.0,,,7.0,4.0,,,1.0,,,76.0
36,"Dyson, Ricky",5,1,4,9,,1.0,,,,3.0,1.0,1.0,1.0,,,2.0,7.0,,1.0,,,,60.0
31,"Fletcher, Dustin",7,3,4,11,,1.0,,,6.0,,,2.0,,,,4.0,4.0,,,2.0,,,71.0
39,"Haynes, Ben",11,8,7,18,,,,3.0,3.0,6.0,,1.0,,,,4.0,14.0,1.0,,1.0,2.0,1.0,77.0
19,"Hille, David",7,3,3,10,1,1.0,4.0,,1.0,3.0,2.0,5.0,,2.0,,5.0,6.0,1.0,1.0,2.0,,,82.0
14,"Johnson, Jason",14,3,15,29,,,,4.0,1.0,4.0,8.0,1.0,3.0,,,14.0,16.0,,,1.0,2.0,1.0,89.0
1,"Johnson, Mark",5,3,5,10,,,,2.0,2.0,,1.0,3.0,,1.0,,4.0,6.0,,,3.0,2.0,,100.0
18,"Lloyd, Matthew",9,5,2,11,2,2.0,,2.0,,1.0,,2.0,,,,3.0,6.0,1.0,3.0,,,,100.0
42,"Lovett-Murray, Nathan",11,5,6,17,1,,2.0,2.0,4.0,1.0,1.0,,,,,7.0,8.0,,1.0,4.0,,,98.0
33,"McPhee, Adam",14,3,5,19,1,,2.0,2.0,2.0,4.0,,4.0,2.0,2.0,,9.0,10.0,1.0,,2.0,1.0,1.0,100.0
10,"McVeigh, Mark",3,1,2,5,,,,1.0,,,,,,,,1.0,4.0,,,,,,46.0
24,"Misiti, Joe",9,3,13,22,,,,,2.0,2.0,5.0,1.0,,1.0,,9.0,14.0,,,3.0,,,65.0
28,"Murphy, Justin",4,2,4,8,,1.0,,,1.0,2.0,1.0,3.0,,,,5.0,4.0,,,1.0,,,67.0
11,"Peverill, Damien",14,6,11,25,,1.0,,5.0,,6.0,2.0,,,,,9.0,15.0,,,1.0,7.0,,100.0
9,"Ramanauskas, Adam",7,2,4,11,,,,,4.0,3.0,2.0,1.0,,,,4.0,6.0,,,1.0,2.0,,73.0
20,"Richards, Ted",5,3,6,11,3,1.0,,2.0,,1.0,1.0,,,,,5.0,6.0,1.0,2.0,1.0,1.0,,100.0
7,"Solomon, Dean",13,3,8,21,1,3.0,,4.0,1.0,4.0,1.0,3.0,2.0,2.0,,9.0,12.0,1.0,2.0,3.0,,,95.0
34,"Stanton, Brent",11,5,2,13,1,,,1.0,1.0,5.0,1.0,3.0,1.0,1.0,,3.0,11.0,,,2.0,4.0,1.0,61.0
12,"Welsh, Andrew",12,6,6,18,,,,2.0,5.0,,,4.0,,1.0,,3.0,15.0,1.0,,1.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,72,135,316,10,13.0,21.0,37.0,36.0,49.0,31.0,37.0,14.0,10.0,,120.0,193.0,8.0,10.0,38.0,24.0,4.0,
Opposition,Opposition,215,102,130,345,18,9.0,40.0,40.0,38.0,52.0,34.0,41.0,10.0,14.0,6.0,128.0,214.0,14.0,11.0,46.0,25.0,9.0,
