0,1,2,3,4,5,6
←,"Round: 22 Venue: Western Oval Date: Sat, 2-Sep-1995 2:10 PM Attendance: 19442","Round: 22 Venue: Western Oval Date: Sat, 2-Sep-1995 2:10 PM Attendance: 19442","Round: 22 Venue: Western Oval Date: Sat, 2-Sep-1995 2:10 PM Attendance: 19442","Round: 22 Venue: Western Oval Date: Sat, 2-Sep-1995 2:10 PM Attendance: 19442","Round: 22 Venue: Western Oval Date: Sat, 2-Sep-1995 2:10 PM Attendance: 19442",→
←,Footscray,0.6.6,1.8.14,4.10.34,11.12.78,→
←,St Kilda,7.2.44,12.6.78,15.10.100,20.12.132,→
←,Qrt margin,SK by 38,SK by 64,SK by 66,SK by 54,→
←,Qrt scores,SK 44-6,SK 34-8,SK 22-20,FO 44-32,→
←,Field umpires,"Keith Callaghan (36), Andrew Coates (91), Mark Prince (38)","Keith Callaghan (36), Andrew Coates (91), Mark Prince (38)","Keith Callaghan (36), Andrew Coates (91), Mark Prince (38)","Keith Callaghan (36), Andrew Coates (91), Mark Prince (38)",→
